"bodyparts_coords","Head_x","Head_y","Trunk_x","Trunk_y","Tail_x","Tail_y","Z_x","Z_y","behavior.label"
47,656.829772949219,245.993362426758,682.091064453125,232.467147827148,704.683410644531,213.57958984375,874.398315429688,240.803131103516,NA
48,652.878845214844,245.221527099609,677.874877929688,231.767517089844,704.737121582031,217.930206298828,875.10693359375,241.959030151367,NA
49,649.014465332031,244.91960144043,671.885437011719,232.138702392578,701.650146484375,220.697174072266,875.573120117188,242.706787109375,NA
50,643.661315917969,244.954788208008,668.829528808594,231.984985351562,695.498413085938,221.861099243164,875.468017578125,243.22492980957,NA
51,639.769409179688,245.982513427734,664.472961425781,232.370513916016,689.812683105469,221.207977294922,875.268798828125,243.372436523438,NA
52,637.962463378906,246.149383544922,661.569030761719,232.781646728516,686.824890136719,220.981216430664,875.234069824219,243.548141479492,NA
53,632.678283691406,242.710388183594,660.373657226562,234.028717041016,683.960510253906,219.069946289062,873.808715820312,242.292877197266,NA
54,632.672973632812,242.707275390625,660.342102050781,234.035507202148,683.990417480469,219.073272705078,873.815795898438,242.300430297852,NA
55,627.126953125,241.833541870117,655.804748535156,235.046493530273,683.936645507812,222.978485107422,873.565979003906,245.84748840332,NA
56,622.339538574219,243.35481262207,648.476745605469,235.42204284668,677.845642089844,230.824035644531,878.636840820312,248.007247924805,NA
57,607.532104492188,245.735137939453,636.207580566406,238.916412353516,664.023132324219,232.037353515625,881.508056640625,249.84162902832,NA
58,602.314025878906,247.555282592773,631.502624511719,240.469696044922,660.771240234375,232.976181030273,882.862121582031,250.878082275391,NA
59,597.438659667969,247.251419067383,626.271606445312,241.509155273438,655.476684570312,235.121948242188,884.606384277344,251.970581054688,NA
60,591.953552246094,248.309097290039,621.066955566406,241.950134277344,652.422912597656,235.800506591797,886.450317382812,253.311950683594,NA
61,588.442565917969,249.200668334961,616.803344726562,243.685501098633,647.929260253906,235.851211547852,888.053894042969,254.425170898438,NA
62,587.670104980469,240.259872436523,616.928955078125,246.718933105469,644.030456542969,236.883148193359,888.348327636719,254.727508544922,NA
63,591.037841796875,232.119613647461,609.082397460938,251.209197998047,638.279846191406,244.572265625,892.392517089844,256.558044433594,NA
64,594.540222167969,225.12907409668,603.501770019531,250.937927246094,630.102172851562,261.387817382812,894.957153320312,258.057342529297,NA
65,594.265258789062,221.572814941406,600.830261230469,245.845413208008,617.894409179688,268.713256835938,896.417724609375,256.790161132812,NA
66,594.265075683594,221.57536315918,600.844848632812,245.851013183594,617.949829101562,268.707366943359,896.447265625,256.743804931641,NA
67,593.826599121094,216.808837890625,600.191101074219,241.959197998047,613.001220703125,270.493072509766,898.474487304688,254.970779418945,NA
68,593.968872070312,211.948486328125,599.889099121094,238.728744506836,609.247375488281,269.508117675781,901.537353515625,252.433090209961,NA
69,592.310180664062,205.433319091797,598.991394042969,232.86198425293,607.915832519531,266.635681152344,906.900573730469,247.769760131836,NA
70,591.520263671875,203.17822265625,598.508239746094,230.72639465332,607.547546386719,264.569091796875,908.500915527344,246.48957824707,NA
71,590.914123535156,200.164779663086,598.757019042969,228.278915405273,606.392944335938,262.819030761719,909.816467285156,244.559295654297,NA
72,591.11328125,197.859313964844,599.166198730469,226.047317504883,605.389892578125,260.833831787109,910.506896972656,243.35595703125,NA
73,590.216735839844,195.621612548828,598.953857421875,223.505783081055,605.247497558594,259.40625,911.71044921875,242.097900390625,NA
74,589.733825683594,193.598709106445,597.902160644531,221.575210571289,605.273559570312,256.21240234375,912.656494140625,241.048690795898,NA
75,592.948913574219,192.377578735352,596.369384765625,220.365921020508,607.2548828125,250.899383544922,913.368286132812,239.491806030273,NA
76,607.619201660156,192.475006103516,591.328674316406,215.308090209961,604.876892089844,244.812896728516,914.948486328125,235.143203735352,NA
77,616.272888183594,186.108062744141,596.924621582031,206.239410400391,586.413696289062,237.688873291016,915.677795410156,231.799728393555,NA
78,616.270080566406,186.095397949219,596.923706054688,206.276184082031,586.728576660156,238.069076538086,915.677307128906,231.808898925781,NA
79,621.86865234375,180.84016418457,603.310180664062,201.59992980957,582.182250976562,230.470367431641,917.709777832031,226.026336669922,NA
80,628.100830078125,175.764846801758,607.946594238281,197.651306152344,584.304260253906,221.584075927734,918.952941894531,220.982177734375,NA
81,637.41796875,167.720993041992,616.176574707031,188.964462280273,593.113159179688,214.428634643555,919.618103027344,213.342391967773,NA
82,639.906311035156,166.334716796875,619.814086914062,187.570617675781,594.91162109375,213.62223815918,922.220275878906,212.273056030273,NA
83,643.724548339844,164.34782409668,622.466857910156,185.727310180664,596.843078613281,212.424530029297,923.562744140625,211.223098754883,NA
84,647.608032226562,161.714157104492,625.134216308594,184.657119750977,599.211730957031,210.224731445312,923.472839355469,210.596298217773,NA
85,649.524536132812,160.459625244141,627.171264648438,183.032836914062,602.397644042969,208.110000610352,924.333801269531,208.906478881836,NA
86,652.752014160156,161.084625244141,631.059326171875,178.9521484375,609.168029785156,203.359405517578,924.64990234375,208.839126586914,NA
87,662.331420898438,163.967620849609,635.52001953125,175.871841430664,610.366760253906,199.942901611328,925.337280273438,207.003448486328,NA
88,667.087036132812,166.213806152344,639.265014648438,173.460098266602,610.626342773438,191.867233276367,926.596740722656,205.439270019531,NA
89,671.943603515625,165.809158325195,645.294311523438,175.800643920898,611.765747070312,188.675964355469,929.144714355469,203.241287231445,NA
90,671.706359863281,165.900619506836,645.628051757812,175.833358764648,611.718322753906,188.44319152832,929.383056640625,203.141677856445,NA
91,677.927551269531,164.475219726562,650.532653808594,175.181640625,616.51611328125,186.130142211914,932.044616699219,202.198684692383,NA
92,681.443969726562,163.556549072266,654.326171875,174.724563598633,623.567932128906,185.951110839844,933.875549316406,200.780868530273,NA
93,689.659362792969,169.772445678711,659.52587890625,172.468170166016,631.330993652344,185.148376464844,933.854187011719,203.080230712891,NA
94,697.995483398438,175.128189086914,668.870178222656,173.654510498047,633.775390625,180.358917236328,936.693725585938,201.620361328125,NA
95,700.328002929688,176.986373901367,673.098876953125,176.75373840332,637.25048828125,179.212387084961,939.55859375,201.362854003906,NA
96,705.537231445312,177.70426940918,677.234130859375,178.932479858398,641.518981933594,179.183380126953,941.105590820312,202.775787353516,NA
97,709.467651367188,178.8623046875,681.284484863281,180.769378662109,645.982177734375,178.933334350586,939.990905761719,203.427581787109,NA
98,712.536010742188,179.599029541016,686.457397460938,181.34211730957,654.44775390625,181.149841308594,938.713806152344,203.175506591797,NA
99,714.736389160156,182.102386474609,688.645202636719,181.57160949707,655.844543457031,183.160507202148,938.246154785156,204.484939575195,NA
100,719.721252441406,182.806915283203,694.376770019531,184.403518676758,663.293090820312,179.11979675293,934.371520996094,204.99658203125,NA
101,723.007263183594,183.594635009766,699.764038085938,185.597259521484,667.018981933594,183.142700195312,931.942749023438,205.429718017578,NA
102,723.010681152344,183.594268798828,699.762329101562,185.587112426758,666.965576171875,183.130416870117,931.958435058594,205.44270324707,NA
103,726.515502929688,185.002227783203,702.492980957031,185.089874267578,673.3349609375,185.566513061523,931.016418457031,205.510467529297,NA
104,727.667053222656,184.897994995117,704.131774902344,188.076065063477,678.15283203125,184.439178466797,927.641296386719,206.048522949219,NA
105,729.586303710938,166.519271850586,715.117248535156,186.03515625,693.667419433594,200.615631103516,918.925170898438,202.104904174805,NA
106,731.074035644531,160.284866333008,719.821166992188,183.204635620117,699.469665527344,200.015243530273,915.766174316406,197.346588134766,NA
107,728.730407714844,154.176208496094,720.925354003906,178.06884765625,705.19189453125,199.697128295898,913.1103515625,194.604049682617,NA
108,728.842163085938,149.071914672852,719.904113769531,174.570709228516,703.927062988281,199.838165283203,911.031677246094,191.4111328125,NA
109,724.2041015625,147.832565307617,721.907531738281,171.956665039062,705.746704101562,196.607498168945,910.572570800781,190.510681152344,NA
110,711.968139648438,153.013977050781,724.24169921875,168.676177978516,707.947204589844,193.838195800781,911.679077148438,193.481857299805,NA
111,694.216430664062,164.309555053711,719.472412109375,164.832458496094,723.714599609375,188.598587036133,913.0224609375,196.850372314453,NA
112,685.132690429688,169.832992553711,711.509948730469,167.669464111328,730.647766113281,181.232040405273,912.256286621094,197.385330200195,NA
113,680.029968261719,171.005767822266,705.710632324219,168.789794921875,729.136901855469,175.513824462891,911.691467285156,195.660659790039,NA
114,680.060852050781,171.008499145508,705.668151855469,168.702972412109,729.057922363281,175.277160644531,911.690856933594,195.670333862305,NA
115,674.147644042969,172.692672729492,701.545349121094,170.171630859375,727.014465332031,172.996612548828,909.818176269531,195.372543334961,NA
116,668.463928222656,173.864929199219,695.508361816406,170.92073059082,721.719360351562,172.915435791016,908.647888183594,195.375305175781,NA
117,657.539001464844,179.979995727539,685.3779296875,170.73991394043,712.785583496094,176.241394042969,903.042419433594,195.699783325195,NA
118,652.810546875,185.347122192383,677.495056152344,172.294021606445,708.018737792969,173.157424926758,898.958251953125,196.920745849609,NA
119,646.453186035156,187.501892089844,671.396850585938,176.606201171875,697.625427246094,170.581649780273,896.619384765625,198.323150634766,NA
120,641.609619140625,190.499542236328,665.919128417969,179.619918823242,692.651672363281,169.783874511719,896.080139160156,199.590682983398,NA
121,637.828308105469,193.537643432617,661.102172851562,181.497039794922,687.956298828125,171.976470947266,894.7998046875,202.761840820312,NA
122,634.665954589844,195.717681884766,657.919372558594,183.151580810547,685.274780273438,173.564758300781,894.751159667969,205.009658813477,NA
123,630.271850585938,197.568206787109,655.346740722656,184.739501953125,682.968566894531,174.401092529297,893.353393554688,206.220062255859,NA
124,626.795166015625,201.808746337891,649.316772460938,188.141830444336,674.458312988281,180.302658081055,891.020935058594,209.648910522461,NA
125,622.3232421875,208.552062988281,644.7255859375,191.775451660156,669.29443359375,177.620880126953,889.3212890625,212.28630065918,NA
126,622.324584960938,208.545623779297,644.732543945312,191.758239746094,669.328552246094,177.612716674805,889.313659667969,212.261627197266,NA
127,618.106018066406,212.996429443359,640.469848632812,196.183685302734,664.874328613281,178.004547119141,888.249328613281,214.184906005859,NA
128,611.974060058594,217.272354125977,634.280029296875,201.215286254883,658.808959960938,184.15673828125,886.335571289062,218.588958740234,NA
129,606.560668945312,222.144195556641,628.987976074219,205.070281982422,653.812438964844,188.009323120117,885.341491699219,222.225891113281,NA
130,598.423645019531,229.768646240234,620.959655761719,211.754898071289,645.755065917969,192.618011474609,882.169250488281,227.812454223633,NA
131,594.351867675781,233.099533081055,617.197692871094,215.0498046875,641.918273925781,194.122467041016,880.506286621094,230.730453491211,NA
132,590.137634277344,238.082443237305,612.227355957031,219.1083984375,638.482177734375,198.017669677734,879.669372558594,234.602676391602,NA
133,588.11474609375,241.100326538086,608.464538574219,222.233245849609,634.302001953125,201.813873291016,878.762451171875,237.107711791992,NA
134,585.517822265625,245.279556274414,603.4658203125,226.196884155273,627.691162109375,208.337646484375,877.868530273438,239.42317199707,NA
135,582.556274414062,250.656219482422,600.46533203125,230.604537963867,618.283569335938,209.215621948242,876.417053222656,243.188507080078,NA
136,577.439208984375,255.613296508789,596.769592285156,234.967468261719,615.344665527344,210.534301757812,875.862976074219,245.667419433594,NA
137,573.41845703125,262.481323242188,593.282348632812,240.169738769531,613.804931640625,215.441329956055,873.246032714844,251.7421875,NA
138,573.43798828125,262.460174560547,593.336975097656,240.076522827148,613.863708496094,215.296081542969,873.2568359375,251.758697509766,NA
139,568.013732910156,267.604064941406,587.944763183594,246.56982421875,611.088562011719,221.196868896484,872.267639160156,255.813766479492,NA
140,563.725280761719,272.442596435547,583.580017089844,251.685577392578,605.821044921875,225.940338134766,870.598937988281,259.944793701172,NA
141,557.844360351562,281.510467529297,577.179748535156,261.297088623047,596.406921386719,235.248611450195,867.938842773438,267.834594726562,NA
142,554.491088867188,286.299713134766,573.836486816406,264.631622314453,593.669982910156,238.845520019531,866.598022460938,271.001678466797,NA
143,553.283020019531,292.864379882812,568.225341796875,270.330474853516,591.040588378906,248.911056518555,864.716491699219,276.131042480469,NA
144,551.482421875,299.672149658203,564.536743164062,278.875244140625,579.340515136719,253.411209106445,863.001403808594,279.723510742188,NA
145,547.371704101562,307.618957519531,561.545471191406,284.523406982422,576.661193847656,255.506546020508,861.632080078125,285.254516601562,NA
146,545.185913085938,313.309234619141,558.532836914062,291.0517578125,573.75537109375,263.268493652344,861.098754882812,290.513153076172,NA
147,542.033935546875,321.127014160156,554.862854003906,297.645751953125,570.262634277344,271.001220703125,859.664123535156,295.399932861328,NA
148,539.920166015625,326.706390380859,552.662170410156,304.605163574219,566.429016113281,276.514984130859,858.191040039062,299.821594238281,NA
149,538.224487304688,332.233489990234,551.549133300781,309.15087890625,564.051330566406,279.715423583984,858.500427246094,303.959045410156,NA
150,538.22265625,332.484436035156,551.359924316406,309.720336914062,563.749755859375,280.276977539062,858.62890625,304.064331054688,NA
151,536.852416992188,336.662475585938,549.198669433594,313.252227783203,561.803344726562,282.169555664062,857.533935546875,306.959899902344,NA
152,535.391784667969,340.972869873047,547.274108886719,318.732482910156,558.635070800781,288.053894042969,856.719299316406,310.94677734375,NA
153,537.615173339844,349.378479003906,542.502014160156,326.395874023438,555.889526367188,301.395660400391,856.288879394531,319.376922607422,NA
154,550.876953125,356.886016845703,539.073059082031,336.017028808594,551.49658203125,309.470153808594,855.450927734375,325.485961914062,NA
155,564.195556640625,351.58984375,539.950622558594,345.492126464844,541.670043945312,317.535400390625,856.832702636719,328.884765625,NA
156,573.082458496094,349.394836425781,545.717407226562,349.47607421875,531.094055175781,329.48974609375,856.265380859375,332.409484863281,NA
157,580.499816894531,348.880676269531,554.507568359375,350.169677734375,532.001281738281,339.504028320312,854.75048828125,334.437042236328,NA
158,587.393127441406,347.457733154297,562.271301269531,350.683685302734,534.399841308594,343.737274169922,851.466735839844,337.126800537109,NA
159,594.018859863281,346.647277832031,569.601501464844,350.114685058594,538.496765136719,346.633392333984,849.093383789062,337.824005126953,NA
160,600.874938964844,345.437377929688,576.516784667969,349.352630615234,542.869384765625,347.810974121094,846.988708496094,337.597137451172,NA
161,604.584655761719,343.110504150391,583.385192871094,349.217651367188,552.426879882812,347.804809570312,844.385009765625,337.223907470703,NA
162,604.565063476562,343.109924316406,583.240478515625,349.212921142578,552.248352050781,347.81884765625,844.407836914062,337.233001708984,NA
163,606.930847167969,335.076202392578,587.357849121094,348.933166503906,555.815124511719,347.566528320312,839.904602050781,334.787994384766,NA
164,612.295288085938,328.657043457031,591.575866699219,344.028564453125,564.259948730469,355.084320068359,840.220886230469,333.950988769531,NA
165,620.12744140625,318.429626464844,601.707214355469,336.65673828125,577.971557617188,355.639923095703,839.730346679688,327.580230712891,NA
166,623.398254394531,312.834350585938,605.771179199219,331.640197753906,583.278198242188,352.053833007812,838.732849121094,323.8984375,NA
167,627.041381835938,309.169006347656,608.346435546875,328.68896484375,586.573486328125,352.146850585938,837.820190429688,321.312377929688,NA
168,630.039001464844,303.639739990234,612.390625,324.197967529297,593.694458007812,346.602874755859,837.579772949219,319.066925048828,NA
169,631.327087402344,300.042388916016,614.152221679688,320.573669433594,596.535461425781,345.704376220703,837.575317382812,316.319946289062,NA
170,633.265197753906,296.107513427734,616.0859375,316.757873535156,598.874389648438,342.798980712891,837.168090820312,314.312561035156,NA
171,635.935913085938,292.782897949219,618.366577148438,314.341735839844,601.543395996094,340.217315673828,836.483276367188,311.318603515625,NA
172,638.115417480469,289.789367675781,620.563049316406,311.181335449219,602.969970703125,338.180236816406,836.103759765625,308.710052490234,NA
173,640.295776367188,287.072937011719,623.220520019531,307.370208740234,604.97314453125,333.291900634766,836.154174804688,306.220977783203,NA
174,640.368041992188,286.923065185547,623.270751953125,307.351776123047,604.965759277344,333.294586181641,836.154602050781,306.225860595703,NA
175,640.970275878906,283.257019042969,625.213500976562,305.390686035156,607.496032714844,329.120666503906,835.919250488281,302.693969726562,NA
176,644.439819335938,279.160369873047,626.887634277344,300.011199951172,612.05419921875,326.479553222656,835.631286621094,301.312927246094,NA
177,649.579956054688,271.311462402344,632.961181640625,291.391387939453,614.338562011719,316.070343017578,835.816528320312,294.452545166016,NA
178,651.593811035156,268.708282470703,634.4326171875,288.767150878906,614.572204589844,314.09912109375,835.912048339844,290.636871337891,NA
179,653.088806152344,265.572326660156,636.440368652344,286.491302490234,615.914001464844,311.229278564453,836.167541503906,288.179870605469,NA
180,656.137573242188,263.014953613281,637.92138671875,282.910400390625,618.858825683594,308.941253662109,835.36328125,285.8662109375,NA
181,657.781921386719,261.00146484375,639.671813964844,280.760955810547,621.404296875,306.327026367188,835.638671875,283.747497558594,NA
182,660.23095703125,258.306823730469,641.601440429688,279.613861083984,623.105529785156,304.562103271484,835.705200195312,281.687927246094,NA
183,661.779357910156,255.298538208008,643.485717773438,276.763671875,624.040588378906,302.411590576172,835.695007324219,279.407470703125,NA
184,663.005310058594,252.546417236328,645.286560058594,273.844055175781,625.626831054688,300.296325683594,835.639038085938,277.404235839844,NA
185,665.306457519531,249.912750244141,647.091491699219,271.272735595703,627.240295410156,295.913238525391,835.870178222656,274.768768310547,NA
186,665.295104980469,249.913879394531,647.046630859375,271.340057373047,627.0732421875,296.097106933594,835.872924804688,274.758178710938,NA
187,665.121154785156,246.336166381836,649.608703613281,269.063751220703,630.186706542969,291.596313476562,835.883178710938,272.146057128906,NA
188,667.519958496094,242.298767089844,650.985229492188,265.256713867188,635.334167480469,290.676879882812,836.212158203125,270.837036132812,NA
189,671.319641113281,237.384872436523,654.509033203125,258.045318603516,637.235046386719,284.869964599609,836.347412109375,264.745758056641,NA
190,673.870483398438,234.332229614258,655.557983398438,255.24284362793,638.7861328125,281.539031982422,836.928527832031,261.973815917969,NA
191,675.903076171875,231.013549804688,658.337768554688,252.118927001953,639.793090820312,278.468872070312,837.120056152344,259.1484375,NA
192,678.161682128906,227.515380859375,659.958068847656,249.169418334961,641.067138671875,275.849456787109,837.423645019531,256.764343261719,NA
193,680.650939941406,224.216369628906,662.111694335938,247.056823730469,643.400756835938,271.461242675781,837.49658203125,254.849151611328,NA
194,680.046875,223.876968383789,664.011108398438,244.514755249023,645.51171875,269.839874267578,837.403259277344,253.124816894531,NA
195,682.533935546875,223.355102539062,664.429504394531,241.509521484375,648.867004394531,267.437103271484,837.235717773438,252.194122314453,NA
196,691.935119628906,228.699066162109,665.404479980469,236.304901123047,649.685729980469,261.404571533203,837.216979980469,250.458618164062,NA
197,698.64892578125,227.850540161133,671.889831542969,233.7216796875,647.001647949219,248.212310791016,837.818908691406,246.572311401367,NA
198,698.646423339844,227.862457275391,671.851257324219,233.727279663086,646.9326171875,248.405059814453,837.879577636719,246.586929321289,NA
199,707.190490722656,226.161575317383,679.941467285156,232.951248168945,650.900634765625,242.430755615234,837.7880859375,242.900390625,NA
200,713.626525878906,224.175765991211,686.35205078125,232.372055053711,655.454833984375,240.582870483398,837.632263183594,240.289306640625,NA
201,721.092468261719,221.606979370117,696.963500976562,230.063079833984,669.385131835938,238.016204833984,836.45068359375,237.246307373047,NA
202,724.22802734375,219.870315551758,700.49609375,229.98291015625,671.377624511719,237.823852539062,835.915405273438,235.730545043945,NA
203,723.486022949219,212.051910400391,707.385803222656,229.325180053711,680.852294921875,236.348419189453,835.042663574219,233.857025146484,NA
204,721.251708984375,208.479400634766,707.221496582031,228.572479248047,682.034729003906,240.126739501953,834.573669433594,231.478240966797,NA
205,722.120239257812,203.372604370117,709.102905273438,224.840209960938,686.322570800781,242.105804443359,834.340698242188,229.974761962891,NA
206,722.528564453125,198.933578491211,709.625793457031,221.100128173828,689.083618164062,241.542984008789,834.063598632812,228.111038208008,NA
207,722.314208984375,196.037445068359,711.071350097656,218.226547241211,692.243896484375,240.686019897461,833.484680175781,226.199890136719,NA
208,716.343078613281,191.362091064453,716.297424316406,216.096115112305,694.867370605469,237.286911010742,832.458251953125,224.026153564453,NA
209,704.173034667969,191.829315185547,717.688049316406,209.384643554688,703.73095703125,236.480209350586,832.196411132812,224.204132080078,NA
210,704.231262207031,191.73030090332,717.604064941406,209.203063964844,703.432922363281,236.531478881836,832.389221191406,224.398162841797,NA
211,695.7978515625,193.003082275391,714.261901855469,206.968215942383,710.7802734375,236.748489379883,831.3974609375,225.00537109375,NA
212,689.623046875,192.182922363281,710.142639160156,205.687850952148,721.277709960938,228.847839355469,830.556945800781,225.350921630859,NA
213,682.546813964844,189.801177978516,702.1494140625,202.495513916016,721.619018554688,219.402435302734,828.479064941406,221.390731811523,NA
214,678.917907714844,188.892654418945,699.408264160156,202.216537475586,720.026733398438,218.470840454102,826.709045410156,219.601623535156,NA
215,672.225341796875,191.188568115234,698.504089355469,199.372344970703,717.496032714844,218.678619384766,826.928894042969,219.468475341797,NA
216,668.106567382812,195.224151611328,695.441223144531,199.006240844727,717.553649902344,215.034561157227,825.721252441406,217.222549438477,NA
217,662.815856933594,194.673248291016,689.967651367188,198.905258178711,714.641662597656,207.606887817383,824.188110351562,215.006225585938,NA
218,658.535034179688,194.027969360352,686.798767089844,199.578384399414,712.320556640625,206.434707641602,823.218017578125,215.069519042969,NA
219,654.47216796875,195.269638061523,683.640380859375,199.34147644043,709.701110839844,207.337997436523,823.262329101562,214.824630737305,NA
220,650.326171875,194.954879760742,677.132019042969,199.380767822266,703.130554199219,206.767578125,822.981872558594,214.254333496094,NA
221,647.478271484375,191.750701904297,671.550231933594,200.738037109375,698.999938964844,205.567855834961,822.851684570312,213.050445556641,NA
222,647.481140136719,191.752807617188,671.567321777344,200.731185913086,699.208801269531,205.646148681641,822.854858398438,213.069763183594,NA
223,651.918090820312,185.249008178711,667.055053710938,203.990661621094,694.982482910156,205.282852172852,822.290649414062,213.946441650391,NA
224,663.93798828125,183.090026855469,658.958312988281,203.809310913086,684.486145019531,213.867919921875,822.869140625,214.309463500977,NA
225,674.82861328125,180.160140991211,657.937438964844,201.039688110352,668.487731933594,222.661270141602,823.029907226562,214.710952758789,NA
226,682.940673828125,174.639923095703,666.702453613281,193.799758911133,649.966003417969,218.492431640625,827.331604003906,210.509887695312,NA
227,685.260437011719,171.464019775391,669.277893066406,192.567657470703,649.448364257812,215.738922119141,829.461242675781,208.516998291016,NA
228,687.884460449219,169.516311645508,672.653503417969,191.165878295898,653.738586425781,214.801132202148,829.85302734375,207.557922363281,NA
