"bodyparts_coords","Head_x","Head_y","Trunk_x","Trunk_y","Tail_x","Tail_y","Z_x","Z_y","behavior.label"
22,678.138122558594,182.953918457031,681.542663574219,212.470794677734,687.572143554688,244.42578125,839.252197265625,223.587265014648,NA
23,680.014526367188,174.868438720703,680.010559082031,204.730224609375,685.5234375,237.607498168945,839.183959960938,220.154678344727,NA
24,678.645446777344,171.438446044922,682.47119140625,197.928131103516,680.2646484375,231.613967895508,839.19677734375,216.155410766602,NA
25,672.748474121094,167.233627319336,682.968811035156,192.051147460938,679.985412597656,227.307922363281,840.336853027344,211.964218139648,NA
26,668.071960449219,161.800506591797,681.298889160156,185.609329223633,684.524108886719,219.703643798828,842.281555175781,205.908660888672,NA
27,667.222412109375,157.080215454102,678.974792480469,181.872573852539,687.079650878906,216.140533447266,844.517395019531,201.821487426758,NA
28,665.402954101562,153.337448120117,677.2587890625,177.499572753906,684.069885253906,211.364776611328,846.012084960938,198.05793762207,NA
29,664.601989746094,149.36930847168,675.425048828125,174.72998046875,682.356323242188,207.968765258789,847.227172851562,196.004333496094,NA
30,664.922790527344,149.583129882812,673.064147949219,174.983703613281,682.479858398438,205.147201538086,848.023010253906,195.267227172852,NA
31,674.1162109375,152.262069702148,666.942810058594,176.052856445312,681.367492675781,202.994522094727,848.894409179688,194.566421508789,NA
32,685.370971679688,155.463241577148,663.001770019531,170.727386474609,667.950805664062,197.941772460938,850.280395507812,194.615478515625,NA
33,692.523315429688,154.363922119141,671.695678710938,165.991012573242,651.613159179688,188.299011230469,853.822814941406,192.598876953125,NA
34,698.169616699219,149.676544189453,676.782775878906,164.455856323242,651.265502929688,181.177841186523,858.588256835938,187.551254272461,NA
35,702.170227050781,149.454132080078,679.489868164062,163.237884521484,654.377685546875,180.658401489258,863.430114746094,185.918991088867,NA
36,706.795349121094,154.774948120117,680.297058105469,161.063873291016,657.366638183594,178.782684326172,865.043762207031,188.513580322266,NA
37,708.609252929688,168.996109008789,682.246826171875,159.136138916016,656.416259765625,174.996231079102,866.373352050781,188.10823059082,NA
38,711.449401855469,174.632843017578,686.913391113281,162.658599853516,659.559448242188,164.708297729492,870.567260742188,187.816848754883,NA
39,714.188232421875,179.672164916992,689.3720703125,167.163909912109,662.086303710938,159.241668701172,869.84912109375,190.12646484375,NA
40,714.753234863281,181.577484130859,691.447143554688,170.612030029297,665.145202636719,158.053527832031,869.552490234375,191.205703735352,NA
41,717.477905273438,185.016647338867,694.000427246094,176.455352783203,669.085327148438,160.75732421875,868.975830078125,193.135513305664,NA
42,718.913269042969,186.280532836914,696.044799804688,177.666748046875,672.987182617188,165.440414428711,868.037353515625,195.120071411133,NA
43,721.215698242188,189.647979736328,697.743103027344,179.332092285156,671.785888671875,167.0205078125,866.970825195312,196.850173950195,NA
44,723.514526367188,191.983047485352,698.725036621094,179.1181640625,669.710815429688,170.882385253906,866.426086425781,199.003723144531,NA
45,725.090515136719,193.211517333984,700.124755859375,184.572021484375,676.15966796875,171.417007446289,865.271667480469,198.476654052734,NA
46,722.466369628906,186.584259033203,697.921630859375,189.504043579102,674.87451171875,173.376983642578,864.699401855469,199.751876831055,NA
47,724.721618652344,177.512008666992,707.045166015625,191.112762451172,679.511169433594,190.357360839844,871.212646484375,203.744491577148,NA
48,725.452392578125,174.409088134766,708.318237304688,188.6884765625,680.86279296875,199.185455322266,872.869812011719,203.782135009766,NA
49,725.261108398438,172.824722290039,708.423400878906,187.24951171875,684.785400390625,203.117294311523,875.837951660156,203.039596557617,NA
50,726.434509277344,167.519119262695,709.708862304688,183.596160888672,687.679260253906,200.707122802734,879.280395507812,201.348358154297,NA
51,727.190246582031,165.229888916016,709.080383300781,182.122436523438,688.6923828125,200.849029541016,881.038879394531,201.350723266602,NA
52,728.072448730469,164.857650756836,709.651977539062,179.13005065918,686.742736816406,195.081024169922,885.358703613281,199.222564697266,NA
53,728.437866210938,162.208770751953,712.118957519531,177.88671875,687.656799316406,191.38557434082,892.187194824219,196.617462158203,NA
54,726.925659179688,158.329330444336,711.46728515625,174.631118774414,690.054870605469,194.198135375977,897.084838867188,195.019454956055,NA
55,726.513305664062,152.44157409668,711.098327636719,171.370452880859,693.743103027344,195.817672729492,901.165283203125,192.743438720703,NA
56,724.955810546875,147.733627319336,713.4873046875,168.639083862305,695.611206054688,193.39453125,904.348510742188,191.070526123047,NA
57,710.56103515625,143.255859375,717.823547363281,166.274536132812,700.441772460938,192.624481201172,908.494750976562,191.815414428711,NA
58,694.918212890625,153.301177978516,716.449890136719,161.869613647461,713.860473632812,191.402114868164,909.847045898438,192.663955688477,NA
59,682.017761230469,160.194366455078,709.523559570312,159.664825439453,727.317321777344,176.511322021484,910.546020507812,191.952178955078,NA
60,673.371826171875,164.082092285156,700.5576171875,160.760665893555,724.706726074219,167.628829956055,905.607238769531,188.23747253418,NA
61,665.671203613281,164.506164550781,692.758056640625,162.493057250977,719.9921875,163.55029296875,900.614501953125,186.301147460938,NA
62,658.113708496094,168.154281616211,685.273132324219,161.436141967773,710.4140625,167.913558959961,895.454406738281,185.868133544922,NA
63,651.535888671875,170.154602050781,678.318542480469,163.473739624023,705.898620605469,164.578811645508,891.6953125,185.934585571289,NA
64,642.247802734375,170.696548461914,672.689697265625,166.71028137207,702.055786132812,162.00129699707,887.0556640625,188.483337402344,NA
65,634.632690429688,172.794281005859,662.960815429688,167.614028930664,696.01806640625,165.395797729492,883.184936523438,192.070053100586,NA
66,626.616882324219,174.445205688477,655.713684082031,168.274917602539,686.206604003906,166.543182373047,879.774780273438,192.965927124023,NA
67,621.337768554688,177.040725708008,650.378356933594,170.930679321289,678.3564453125,164.121978759766,877.124206542969,193.504501342773,NA
68,613.907775878906,177.294998168945,645.831604003906,173.094451904297,676.483459472656,163.618942260742,874.588684082031,194.329818725586,NA
69,606.188659667969,178.862518310547,638.715087890625,175.318008422852,671.13037109375,166.759567260742,872.493957519531,195.676895141602,NA
70,601.24951171875,182.689331054688,629.218627929688,176.067123413086,660.870300292969,174.460678100586,870.800231933594,199.00651550293,NA
71,591.067993164062,190.603637695312,616.46435546875,182.139068603516,643.055847167969,169.502227783203,870.010925292969,201.947463989258,NA
72,579.486877441406,195.062423706055,609.298095703125,187.055160522461,637.18701171875,172.847015380859,868.80224609375,206.698623657227,NA
73,569.359985351562,200.140182495117,599.565979003906,192.544952392578,630.075378417969,182.401947021484,866.493103027344,213.311431884766,NA
74,557.705932617188,203.187698364258,586.845458984375,197.865051269531,621.16064453125,187.465789794922,864.763244628906,216.072250366211,NA
75,548.659423828125,205.564590454102,579.535827636719,200.357696533203,611.101867675781,190.968063354492,865.2080078125,219.180160522461,NA
76,540.80517578125,209.640289306641,572.021667480469,204.249008178711,602.147583007812,195.501922607422,864.471008300781,223.315383911133,NA
77,532.982666015625,211.104415893555,565.03076171875,208.121810913086,595.607971191406,200.179214477539,864.222717285156,226.02262878418,NA
78,529.290222167969,213.269653320312,560.819030761719,211.068572998047,591.25830078125,202.874938964844,864.349670410156,227.757537841797,NA
79,529.463500976562,211.426818847656,561.920776367188,213.777877807617,590.681640625,202.871017456055,864.033752441406,228.77848815918,NA
80,536.508239746094,204.962158203125,560.429626464844,218.168350219727,586.334838867188,206.756286621094,864.501159667969,231.453506469727,NA
81,553.378479003906,200.237426757812,552.415954589844,221.323043823242,579.541809082031,223.69091796875,866.223327636719,233.492218017578,NA
82,568.220092773438,193.180877685547,554.388427734375,216.750396728516,568.807922363281,239.178115844727,866.226318359375,234.40852355957,NA
83,573.80078125,189.194259643555,560.016174316406,211.440582275391,554.665344238281,240.384506225586,866.548461914062,233.912048339844,NA
84,577.669555664062,183.410018920898,564.89990234375,207.233245849609,552.41015625,238.113967895508,868.405944824219,229.474380493164,NA
85,582.78369140625,176.487991333008,568.366088867188,201.198348999023,556.31591796875,233.566696166992,870.494567871094,224.678329467773,NA
86,584.180297851562,171.375885009766,570.523376464844,196.149078369141,560.579711914062,227.66716003418,872.5166015625,220.642105102539,NA
87,587.189147949219,167.859771728516,572.471740722656,191.880859375,562.129089355469,224.597244262695,874.245239257812,216.434860229492,NA
88,590.10009765625,164.462463378906,575.910827636719,187.099655151367,561.886596679688,221.80256652832,875.302124023438,213.433670043945,NA
89,593.441528320312,161.629409790039,577.726745605469,184.335205078125,562.042541503906,216.780410766602,875.6630859375,209.860641479492,NA
90,593.437072753906,156.604751586914,581.9736328125,182.286178588867,564.766418457031,209.734573364258,875.725891113281,206.718185424805,NA
91,600.322814941406,153.130187988281,580.993957519531,174.17041015625,574.067749023438,205.533813476562,876.345092773438,202.731826782227,NA
92,608.905883789062,149.10319519043,588.4306640625,166.7099609375,569.154418945312,193.029159545898,878.151428222656,196.319839477539,NA
93,618.543334960938,147.199905395508,593.663757324219,159.867614746094,575.790954589844,185.454727172852,879.683715820312,193.733764648438,NA
94,630.684143066406,146.877410888672,601.584716796875,153.960250854492,576.339965820312,175.104766845703,881.20068359375,187.62907409668,NA
95,636.12548828125,147.350219726562,607.093994140625,152.741485595703,581.640991210938,168.100219726562,882.522644042969,186.013641357422,NA
96,645.504699707031,146.432861328125,617.281982421875,153.993759155273,583.537536621094,161.858047485352,882.072143554688,182.192260742188,NA
97,651.204406738281,146.1591796875,623.819580078125,152.748001098633,592.267395019531,160.772994995117,882.585083007812,180.490982055664,NA
98,657.204345703125,147.813293457031,628.599243164062,152.140869140625,593.881042480469,161.944458007812,883.098815917969,180.593154907227,NA
99,662.28857421875,146.520095825195,635.287536621094,154.652877807617,601.814697265625,157.559005737305,882.822082519531,179.963882446289,NA
100,666.103698730469,145.960601806641,638.727966308594,153.587814331055,610.73291015625,164.113983154297,883.994750976562,179.902359008789,NA
101,677.556701660156,145.67822265625,648.607849121094,151.892349243164,617.234619140625,161.514144897461,883.524658203125,180.097229003906,NA
102,686.667053222656,146.106582641602,656.293518066406,151.064849853516,624.192749023438,160.642822265625,885.173095703125,177.973663330078,NA
103,696.884521484375,148.927383422852,665.518920898438,150.021209716797,631.015258789062,158.788162231445,885.344543457031,176.887634277344,NA
104,700.428955078125,151.335906982422,671.744445800781,151.483627319336,638.991943359375,154.207580566406,884.381225585938,177.166564941406,NA
105,699.832214355469,158.958053588867,675.744812011719,151.883270263672,647.606872558594,153.31217956543,883.442016601562,179.463989257812,NA
106,695.213623046875,174.555160522461,679.858032226562,151.83317565918,651.390991210938,152.329864501953,882.609252929688,182.108047485352,NA
107,696.059814453125,185.085083007812,685.371032714844,160.186309814453,664.110168457031,146.236251831055,880.278442382812,185.324234008789,NA
108,698.4423828125,191.054977416992,687.890502929688,168.063690185547,667.681579589844,147.297653198242,878.365661621094,190.572021484375,NA
109,701.094360351562,197.295104980469,691.3916015625,175.484756469727,673.299682617188,154.537017822266,877.14208984375,193.574645996094,"HYPE"
110,704.038757324219,205.582168579102,695.04150390625,182.150634765625,678.260986328125,161.34033203125,873.468017578125,198.16780090332,"HYPE"
111,705.779602050781,211.732086181641,696.347045898438,187.867248535156,682.726318359375,163.661865234375,870.594482421875,201.426391601562,"HYPE"
112,708.926818847656,217.065353393555,697.04833984375,194.010208129883,685.543823242188,166.355850219727,868.284729003906,205.221618652344,"HYPE"
113,713.374389648438,222.322387695312,699.430541992188,200.961029052734,686.205688476562,172.217315673828,866.926818847656,209.849899291992,"HYPE"
114,713.941589355469,225.509307861328,700.382934570312,206.445388793945,686.926452636719,178.655014038086,864.344787597656,214.153991699219,"HYPE"
115,718.948913574219,221.415435791016,698.555847167969,208.646392822266,687.899536132812,183.06330871582,863.429565429688,215.404144287109,"HYPE"
116,722.610595703125,215.964584350586,696.097351074219,212.865814208984,684.088073730469,190.260940551758,862.500732421875,218.178802490234,"HYPE"
117,719.548522949219,203.667114257812,702.60791015625,215.820266723633,680.716857910156,200.746780395508,864.696105957031,223.378616333008,"HYPE"
118,724.286499023438,195.243560791016,706.233154296875,213.863632202148,680.609741210938,217.579818725586,868.113037109375,223.817520141602,"HYPE"
119,723.651794433594,192.551300048828,706.885498046875,211.558837890625,679.127075195312,224.625015258789,869.390808105469,222.803985595703,"HYPE"
120,724.47802734375,188.849548339844,707.376586914062,207.644165039062,682.406555175781,228.149139404297,869.743103027344,221.501617431641,"HYPE"
121,723.913513183594,187.46794128418,705.302551269531,205.507339477539,683.953857421875,228.426071166992,871.037475585938,219.971038818359,"HYPE"
122,723.61669921875,185.585296630859,705.743469238281,203.239929199219,685.526977539062,227.708724975586,871.856140136719,218.362777709961,"HYPE"
123,722.341796875,180.456405639648,708.796508789062,202.151504516602,686.108459472656,225.003005981445,874.529907226562,214.694229125977,"HYPE"
124,708.613098144531,178.77099609375,714.29638671875,202.070281982422,691.184326171875,224.79573059082,875.274291992188,212.646759033203,"HYPE"
125,694.177490234375,177.518310546875,713.675903320312,194.687850952148,704.673828125,225.123291015625,876.081298828125,214.090484619141,"HYPE"
126,685.113525390625,175.67756652832,704.623718261719,190.806869506836,721.124633789062,214.969650268555,877.074523925781,214.399963378906,"HYPE"
127,679.605834960938,174.00895690918,700.861206054688,188.778045654297,721.558166503906,208.496643066406,879.953002929688,212.107528686523,NA
128,675.796142578125,171.760025024414,697.338684082031,188.976303100586,718.893859863281,206.948776245117,882.627319335938,209.847061157227,NA
129,671.734069824219,170.023223876953,694.3740234375,188.058258056641,716.689575195312,206.979736328125,884.988037109375,207.72998046875,NA
130,667.006652832031,169.754089355469,692.091064453125,186.347122192383,713.476440429688,209.364212036133,885.445983886719,208.225769042969,NA
131,663.976989746094,167.762771606445,686.562744140625,184.486770629883,711.748657226562,203.582931518555,887.565124511719,204.980133056641,NA
132,658.918518066406,165.77668762207,680.794067382812,182.355667114258,708.107238769531,199.80680847168,891.306762695312,202.814346313477,NA
133,654.314453125,162.398544311523,676.929443359375,180.789031982422,703.735595703125,198.085647583008,893.941528320312,202.039932250977,NA
134,651.354553222656,160.847137451172,675.185241699219,178.99592590332,700.30859375,199.305435180664,895.248718261719,202.152908325195,NA
135,647.906799316406,159.479522705078,671.944763183594,176.030944824219,695.645385742188,197.27018737793,895.136474609375,200.911758422852,NA
136,640.228637695312,160.705368041992,665.1943359375,173.908203125,693.058898925781,189.553558349609,896.395080566406,198.36653137207,NA
137,635.660705566406,157.874313354492,659.50927734375,174.682647705078,688.644653320312,185.47444152832,903.107238769531,196.435974121094,NA
138,626.986755371094,161.220840454102,653.014709472656,169.24040222168,679.514465332031,185.389923095703,902.734436035156,197.43586730957,NA
139,617.368957519531,180.216949462891,641.833618164062,166.412399291992,672.077453613281,174.774459838867,906.502807617188,196.205902099609,NA
140,608.197021484375,189.984420776367,632.635314941406,175.700546264648,660.123657226562,162.459991455078,909.6767578125,200.255859375,NA
141,598.86865234375,197.181610107422,625.290954589844,181.35710144043,651.983642578125,163.240310668945,907.602233886719,204.890411376953,NA
142,590.04443359375,202.08561706543,617.243469238281,187.669143676758,644.431945800781,171.02555847168,908.038269042969,209.993316650391,NA
143,582.92626953125,208.644241333008,608.859924316406,194.124969482422,639.858825683594,176.476867675781,909.590270996094,215.975006103516,NA
144,575.607788085938,214.888412475586,601.775085449219,199.312652587891,631.645690917969,182.875869750977,908.710632324219,220.470275878906,NA
145,570.057861328125,219.482650756836,595.603515625,203.704666137695,626.205139160156,187.108306884766,908.697326660156,223.975875854492,NA
146,563.376342773438,223.174209594727,590.546020507812,208.364547729492,621.407958984375,189.309448242188,908.9814453125,227.082153320312,NA
147,558.443542480469,228.596405029297,585.451416015625,212.954437255859,613.722290039062,194.218643188477,909.361450195312,230.715087890625,NA
148,555.298400878906,232.562713623047,580.196472167969,216.391387939453,609.085327148438,197.205001831055,908.499694824219,233.757064819336,NA
149,549.336975097656,235.714691162109,575.880126953125,220.023376464844,605.169372558594,201.384246826172,907.404724121094,236.414947509766,NA
150,544.647766113281,239.971466064453,571.170227050781,225.493377685547,598.721618652344,206.112365722656,906.902893066406,239.725112915039,NA
151,541.925048828125,243.488830566406,568.98046875,227.045043945312,596.327697753906,208.694976806641,906.621948242188,242.293533325195,NA
152,539.8662109375,241.522064208984,568.729431152344,230.297485351562,595.258117675781,209.369323730469,906.04248046875,242.391372680664,NA
153,540.973754882812,233.883575439453,571.822998046875,235.452819824219,589.164855957031,213.024032592773,905.359680175781,246.565628051758,NA
154,553.3505859375,223.606063842773,561.925170898438,241.907470703125,583.53173828125,234.388595581055,908.65234375,249.114273071289,NA
155,566.35986328125,214.850219726562,558.607360839844,238.603622436523,581.425048828125,255.001556396484,908.859191894531,250.830917358398,NA
156,572.747497558594,209.914932250977,561.867065429688,234.673812866211,569.0322265625,263.536682128906,909.939392089844,251.658599853516,NA
157,577.27294921875,206.472518920898,566.847045898438,231.556060791016,558.396850585938,261.835327148438,911.514221191406,249.586853027344,NA
158,580.669494628906,202.644256591797,571.129211425781,227.393661499023,557.337951660156,257.255065917969,914.071655273438,246.825775146484,NA
159,583.462463378906,200.289184570312,573.104919433594,226.527038574219,558.639221191406,256.176849365234,916.554504394531,245.147308349609,NA
160,589.778381347656,201.167282104492,574.841003417969,221.648712158203,565.336120605469,251.913833618164,918.401916503906,243.191360473633,NA
161,606.010070800781,204.641067504883,580.061828613281,215.596130371094,563.550598144531,246.684616088867,919.783142089844,239.869400024414,NA
162,617.931945800781,204.187362670898,589.5263671875,212.926467895508,561.261535644531,233.261444091797,921.326538085938,235.88932800293,NA
163,626.546203613281,200.478607177734,598.150634765625,210.723709106445,564.547119140625,225.628540039062,923.915771484375,232.159301757812,NA
164,634.2880859375,196.713226318359,606.746704101562,207.839248657227,570.1728515625,222.856781005859,923.298034667969,228.458984375,NA
165,641.575988769531,195.444320678711,613.330078125,204.82438659668,580.079284667969,220.659133911133,922.723754882812,226.986923217773,NA
166,649.435913085938,192.914154052734,619.188903808594,202.749847412109,585.0869140625,220.166946411133,921.598327636719,224.884552001953,NA
167,652.252868652344,190.574172973633,622.966186523438,202.421493530273,591.816101074219,216.910537719727,920.347106933594,222.788970947266,NA
168,656.634582519531,188.436401367188,627.236694335938,200.059448242188,597.312866210938,214.888168334961,919.633728027344,220.449630737305,NA
169,662.001159667969,185.636199951172,633.4541015625,197.551132202148,601.074279785156,212.194320678711,918.569702148438,218.609970092773,NA
170,665.22509765625,184.920074462891,636.007263183594,196.271072387695,606.464965820312,210.723495483398,917.799377441406,217.14778137207,NA
171,668.688720703125,182.052291870117,640.338989257812,194.923278808594,608.278991699219,209.331481933594,916.912475585938,215.029144287109,NA
172,672.716735839844,181.512069702148,643.827697753906,192.915908813477,610.620483398438,208.0771484375,915.649597167969,213.554382324219,NA
173,676.171020507812,186.97917175293,645.900756835938,188.401351928711,617.72802734375,206.031326293945,914.663635253906,213.214660644531,NA
174,681.279968261719,189.881118774414,654.3310546875,188.669204711914,624.069152832031,192.832489013672,911.242431640625,210.24479675293,NA
175,689.673461914062,189.33805847168,664.248718261719,188.803665161133,631.856323242188,186.709442138672,903.590270996094,208.754043579102,NA
176,697.041748046875,189.881011962891,671.230346679688,188.912719726562,637.398254394531,186.293472290039,898.688659667969,208.911407470703,NA
177,703.263244628906,189.122863769531,676.359985351562,189.248733520508,642.563781738281,186.714736938477,894.95263671875,208.299179077148,NA
178,710.998352050781,190.899627685547,682.128356933594,189.075149536133,648.741149902344,188.487213134766,891.004638671875,208.08869934082,NA
179,714.176452636719,190.679428100586,687.647033691406,189.287796020508,654.610717773438,187.341201782227,888.387451171875,208.344909667969,NA
180,719.210144042969,191.935684204102,692.732543945312,189.69856262207,661.097412109375,188.042114257812,886.475769042969,207.44059753418,NA
181,720.789489746094,192.944976806641,694.811828613281,190.741714477539,663.473510742188,188.313919067383,884.158264160156,207.523193359375,NA
182,722.422180175781,193.907104492188,695.686157226562,190.371536254883,663.484985351562,188.927795410156,882.846618652344,207.710922241211,NA
183,723.305297851562,197.752319335938,698.877258300781,186.502639770508,669.572143554688,189.303924560547,880.703430175781,208.132675170898,NA
184,723.0048828125,204.071044921875,701.928405761719,187.139282226562,675.889831542969,185.224273681641,878.772644042969,209.489776611328,NA
185,721.07470703125,208.694107055664,703.462585449219,189.724227905273,677.173583984375,179.411651611328,878.502075195312,210.360870361328,NA
186,724.1982421875,212.455093383789,704.216674804688,193.117858886719,680.802551269531,176.671447753906,878.106506347656,210.926071166992,NA
187,725.245727539062,215.534362792969,705.795837402344,196.894744873047,683.752563476562,177.159454345703,876.986206054688,212.344055175781,NA
188,725.639831542969,217.95280456543,707.166870117188,200.496444702148,689.368530273438,180.229690551758,875.635009765625,212.5654296875,NA
189,722.161254882812,223.849700927734,709.045593261719,200.341995239258,687.86474609375,181.206283569336,874.396911621094,216.121627807617,NA
190,712.695861816406,229.776168823242,712.530639648438,201.748245239258,694.186157226562,182.445770263672,872.162780761719,218.48567199707,NA
191,708.003845214844,233.719741821289,711.956909179688,208.464752197266,705.188659667969,183.559967041016,870.098083496094,219.51594543457,NA
192,705.063842773438,238.609741210938,710.862548828125,212.421951293945,708.265075683594,182.785293579102,868.882690429688,221.131256103516,NA
193,702.744201660156,243.975997924805,707.818725585938,217.502532958984,712.375915527344,186.787612915039,866.823364257812,225.060256958008,NA
194,702.371948242188,246.791137695312,706.322204589844,220.650863647461,712.354309082031,189.803070068359,864.523864746094,228.688934326172,NA
195,699.454467773438,251.062271118164,705.119018554688,225.259170532227,710.181457519531,196.953491210938,862.496520996094,232.180908203125,"ST"
196,697.255126953125,253.936218261719,703.6708984375,229.297271728516,708.339294433594,200.772720336914,861.68017578125,234.451858520508,"ST"
197,695.711242675781,258.129852294922,702.597900390625,232.249923706055,707.776062011719,200.920959472656,861.312133789062,239.288940429688,"ST"
198,693.914428710938,262.628814697266,701.174438476562,236.543151855469,706.610229492188,205.691635131836,859.144958496094,241.310089111328,"ST"
199,694.897216796875,265.435150146484,701.076782226562,239.917037963867,707.413818359375,210.211837768555,857.225952148438,243.501251220703,"ST"
200,694.485290527344,267.303588867188,700.209655761719,242.457489013672,706.507202148438,213.928039550781,854.772827148438,245.70686340332,"ST"
201,692.827209472656,271.118865966797,699.814514160156,245.213836669922,705.642028808594,216.545852661133,853.80859375,248.996948242188,"ST"
202,688.757507324219,272.253631591797,700.395629882812,247.337600708008,702.658386230469,217.078536987305,852.523803710938,252.204467773438,"ST"
203,684.163452148438,276.813018798828,697.578979492188,255.157974243164,703.583068847656,226.052963256836,852.072448730469,257.838592529297,"ST"
204,682.352233886719,284.125030517578,694.16162109375,260.581481933594,706.126281738281,231.996124267578,850.465637207031,261.821258544922,"ST"
205,679.735717773438,290.225402832031,691.030944824219,267.263000488281,703.389465332031,236.637390136719,849.864807128906,267.958129882812,"ST"
206,677.958862304688,296.398406982422,690.200134277344,272.114044189453,700.505859375,241.035568237305,850.025085449219,273.313079833984,"ST"
207,675.629089355469,300.891143798828,688.30615234375,276.704956054688,699.742614746094,246.466049194336,849.085388183594,277.083740234375,"ST"
208,673.301879882812,306.661804199219,685.716186523438,280.980590820312,699.67333984375,250.336669921875,849.138305664062,280.749572753906,"ST"
209,671.814514160156,310.341766357422,685.554565429688,285.991333007812,698.030456542969,256.59423828125,848.840576171875,286.420013427734,"ST"
210,671.049743652344,316.119781494141,682.5634765625,291.534454345703,695.757995605469,263.433929443359,848.821228027344,289.365051269531,"ST"
211,669.707458496094,318.547454833984,682.291748046875,293.949676513672,695.142517089844,263.756805419922,847.9931640625,292.670745849609,"ST"
212,668.586669921875,321.845520019531,681.69482421875,297.451690673828,692.698974609375,267.792907714844,847.497375488281,295.158325195312,"ST"
213,667.143981933594,325.252777099609,680.21142578125,301.187103271484,691.483459472656,270.156585693359,847.779907226562,298.419952392578,"ST"
214,661.836181640625,328.617553710938,679.596008300781,305.616088867188,687.313171386719,276.923065185547,847.216613769531,302.764953613281,"ST"
215,659.627075195312,336.497161865234,673.382141113281,312.687713623047,691.110595703125,286.852081298828,846.758056640625,307.789581298828,"ST"
216,657.510192871094,344.855529785156,668.70361328125,319.687103271484,687.220764160156,291.42431640625,846.826904296875,314.077392578125,"ST"
217,654.213500976562,350.972106933594,666.275024414062,326.476135253906,680.503845214844,297.336853027344,847.174560546875,320.190856933594,"ST"
218,651.742492675781,357.643951416016,663.959289550781,332.734985351562,677.17626953125,302.440979003906,846.86083984375,324.544158935547,"ST"
219,648.917053222656,364.245178222656,662.081359863281,338.820007324219,675.324584960938,308.628540039062,847.466857910156,329.377593994141,"ST"
220,646.479675292969,369.585113525391,658.938171386719,343.952087402344,673.008666992188,313.250274658203,847.349609375,334.419372558594,"ST"
221,645.2939453125,375.285919189453,656.479370117188,350.798217773438,669.937316894531,317.818969726562,847.135498046875,338.115692138672,"ST"
222,643.336059570312,380.554840087891,655.477111816406,354.991577148438,666.8203125,322.674560546875,846.638122558594,342.227630615234,"ST"
223,641.639892578125,385.299133300781,654.03955078125,359.194396972656,664.3916015625,328.543212890625,846.961120605469,346.023742675781,"ST"
224,639.810424804688,389.922576904297,652.426208496094,363.05810546875,664.002685546875,331.039520263672,846.546936035156,349.93798828125,"ST"
225,639.8662109375,394.785980224609,650.626586914062,368.683990478516,662.038818359375,335.898101806641,846.618408203125,353.228179931641,"ST"
