"bodyparts_coords","Head_x","Head_y","Trunk_x","Trunk_y","Tail_x","Tail_y","Z_x","Z_y","behavior.label"
26,721.646118164062,222.787490844727,710.579833984375,234.917205810547,697.109680175781,248.232635498047,911.440673828125,252.877471923828,NA
27,721.247192382812,222.430694580078,704.950988769531,227.708358764648,699.515869140625,238.056686401367,915.8349609375,245.377548217773,NA
28,723.607177734375,223.758941650391,711.301574707031,223.865478515625,701.011413574219,227.183563232422,908.472290039062,242.109146118164,NA
29,723.487609863281,223.771224975586,710.943420410156,223.867614746094,700.519897460938,227.225250244141,908.472106933594,242.10871887207,NA
30,727.24267578125,223.279388427734,711.43505859375,226.568969726562,701.727722167969,223.851547241211,894.25830078125,242.725402832031,NA
31,724.32666015625,216.412399291992,714.474243164062,226.000732421875,704.063354492188,233.0478515625,888.433227539062,239.894515991211,NA
32,722.879577636719,211.99169921875,713.393005371094,223.817169189453,704.190795898438,235.933288574219,886.800903320312,238.898162841797,NA
33,721.449890136719,209.726776123047,711.360229492188,222.460433959961,700.006896972656,235.527587890625,885.276184082031,237.401428222656,NA
34,720.979187011719,204.966033935547,711.870361328125,219.20051574707,695.790771484375,230.595794677734,881.811767578125,234.335083007812,NA
35,720.489440917969,201.431167602539,712.188659667969,216.938720703125,698.593566894531,230.414031982422,881.200500488281,233.283462524414,NA
36,721.622131347656,195.686096191406,711.639526367188,214.078659057617,696.959167480469,231.645095825195,880.583190917969,231.682556152344,NA
37,720.816650390625,195.722793579102,710.259216308594,212.798446655273,696.891174316406,231.020889282227,880.281921386719,231.283050537109,NA
38,721.105773925781,195.251358032227,708.831176757812,210.675445556641,697.666870117188,229.059295654297,880.197631835938,230.744125366211,NA
39,721.14404296875,194.549087524414,708.614807128906,209.332321166992,696.072509765625,226.765380859375,880.066467285156,230.243209838867,NA
40,721.268920898438,194.418167114258,708.594421386719,208.463195800781,695.536743164062,224.721771240234,880.139343261719,229.579147338867,NA
41,721.260620117188,194.377960205078,708.607604980469,208.419830322266,695.554443359375,224.660659790039,880.1669921875,229.498123168945,NA
42,721.242858886719,193.297927856445,709.427001953125,207.735504150391,694.902770996094,223.743225097656,880.170654296875,228.729263305664,NA
43,719.316650390625,190.622497558594,711.430358886719,204.725524902344,700.305786132812,219.484176635742,881.034545898438,227.168563842773,NA
44,716.2197265625,188.784072875977,705.307922363281,198.339431762695,701.041442871094,210.94921875,883.549987792969,222.698852539062,NA
45,721.586975097656,199.833862304688,711.624938964844,190.374084472656,700.183166503906,191.377548217773,888.818969726562,216.90690612793,NA
46,720.351257324219,205.644302368164,706.214782714844,191.580001831055,692.784973144531,183.38427734375,891.258422851562,217.998229980469,NA
47,719.229797363281,205.107147216797,703.174987792969,192.177688598633,690.484619140625,183.075744628906,891.424560546875,219.775024414062,NA
48,720.205322265625,209.435211181641,705.359313964844,195.642135620117,690.466979980469,186.783950805664,890.89013671875,221.532989501953,NA
49,719.999084472656,214.933517456055,707.949157714844,201.359436035156,698.352600097656,189.450332641602,889.561279296875,223.206665039062,NA
50,721.826232910156,217.354629516602,707.059143066406,206.891204833984,697.950744628906,192.627838134766,888.526611328125,225.648788452148,NA
51,722.394897460938,223.851898193359,707.850402832031,210.98291015625,696.932373046875,202.050750732422,887.345336914062,230.827209472656,NA
52,722.494018554688,231.300018310547,709.391174316406,218.37028503418,700.733947753906,203.581130981445,886.522277832031,235.11247253418,NA
53,722.495361328125,231.269271850586,709.397155761719,218.354583740234,700.688537597656,203.649688720703,886.525268554688,235.094879150391,NA
54,721.453979492188,236.363586425781,707.233642578125,223.900604248047,697.690856933594,210.715240478516,885.5400390625,241.704879760742,NA
55,721.256958007812,241.385955810547,706.5341796875,227.975616455078,697.107238769531,213.795852661133,885.267395019531,244.890319824219,NA
56,721.239868164062,244.72004699707,706.613098144531,232.318725585938,696.218811035156,216.445068359375,884.792663574219,246.808883666992,NA
57,723.6181640625,248.676483154297,706.866149902344,236.991241455078,697.555053710938,221.044860839844,884.960510253906,248.626861572266,NA
58,721.069396972656,257.478668212891,707.844848632812,241.244247436523,693.145080566406,229.076171875,885.2861328125,257.736755371094,NA
59,723.751647949219,264.628295898438,712.095581054688,248.939895629883,701.036071777344,233.491821289062,886.350219726562,261.946197509766,NA
60,722.918273925781,273.191070556641,715.932678222656,254.131713867188,702.96337890625,238.536285400391,887.659423828125,268.098052978516,NA
61,724.13427734375,279.339721679688,718.808227539062,260.163665771484,709.754028320312,242.716278076172,889.325988769531,271.428588867188,NA
62,724.812561035156,284.4638671875,719.168334960938,266.369964599609,711.601928710938,246.905181884766,890.692077636719,275.58544921875,NA
63,724.645080566406,289.061828613281,717.940551757812,270.246643066406,712.653991699219,252.133804321289,891.860290527344,280.394134521484,NA
64,724.210205078125,293.090423583984,718.493041992188,274.026672363281,712.2607421875,255.332305908203,892.893493652344,285.071960449219,NA
65,724.096984863281,293.119567871094,718.488525390625,273.974426269531,712.2958984375,255.261856079102,892.887634277344,285.006561279297,NA
66,725.130981445312,296.452178955078,717.73779296875,278.734436035156,712.19970703125,261.748046875,893.957397460938,286.311431884766,NA
67,721.49853515625,299.354736328125,717.98046875,279.088500976562,711.152587890625,264.437469482422,894.44873046875,289.848663330078,NA
68,719.9365234375,307.292785644531,718.956726074219,286.600402832031,716.101989746094,267.634429931641,895.140808105469,294.882659912109,NA
69,722.012390136719,314.421417236328,717.829650878906,296.321807861328,715.860412597656,278.768829345703,896.43896484375,301.689025878906,NA
70,723.049011230469,327.779937744141,718.497436523438,308.348266601562,714.11279296875,290.963928222656,896.406555175781,311.732879638672,NA
71,724.549072265625,331.711761474609,718.563659667969,313.374542236328,714.405456542969,295.016662597656,896.725891113281,316.682647705078,NA
72,724.652282714844,336.417205810547,719.574035644531,317.11474609375,715.083312988281,299.259216308594,896.673583984375,319.701354980469,NA
73,724.853332519531,342.554260253906,720.281494140625,320.709197998047,715.659851074219,301.679260253906,896.450378417969,323.635833740234,NA
74,725.959106445312,344.856018066406,720.703552246094,325.806610107422,716.548522949219,307.4892578125,896.059204101562,326.543334960938,NA
75,723.956115722656,346.391876220703,720.370422363281,326.683135986328,716.022033691406,310.00439453125,896.281799316406,328.945709228516,NA
76,724.583190917969,346.943939208984,719.364440917969,329.108367919922,715.909057617188,313.845367431641,896.127990722656,331.919097900391,NA
77,724.563659667969,346.870941162109,719.207824707031,329.022033691406,715.900756835938,313.745697021484,896.130004882812,331.928985595703,NA
78,724.325927734375,351.86865234375,720.388549804688,331.700286865234,715.284545898438,313.845794677734,895.768127441406,334.104675292969,NA
79,724.013488769531,353.870697021484,720.789855957031,333.362426757812,715.771606445312,315.819763183594,895.955749511719,335.171356201172,NA
80,724.049011230469,358.304382324219,720.684204101562,335.382415771484,715.527709960938,316.825775146484,895.5517578125,337.238372802734,NA
81,725.101806640625,359.064056396484,720.481262207031,338.402282714844,715.273559570312,319.818542480469,895.355346679688,339.285064697266,NA
82,725.398376464844,362.005706787109,714.8759765625,347.408355712891,715.708435058594,329.325958251953,894.893676757812,343.935302734375,NA
83,723.669616699219,358.417297363281,707.763061523438,358.105926513672,704.058044433594,346.852752685547,895.142761230469,345.660339355469,NA
84,723.662048339844,353.647033691406,708.706176757812,358.560821533203,695.124633789062,354.713836669922,894.695434570312,347.138916015625,NA
85,724.508483886719,354.146697998047,706.369750976562,359.053039550781,686.894470214844,356.123931884766,895.182556152344,349.922393798828,NA
86,724.105590820312,354.086059570312,705.287353515625,358.887573242188,683.912658691406,356.914428710938,895.669860839844,351.202056884766,NA
87,724.484802246094,354.184417724609,704.007446289062,358.255737304688,680.264343261719,356.489349365234,895.966125488281,351.486633300781,NA
88,724.321044921875,354.939910888672,704.622985839844,358.596832275391,682.277465820312,356.555816650391,895.671142578125,352.404602050781,NA
89,724.349182128906,354.918426513672,704.626037597656,358.536651611328,682.2685546875,356.541595458984,895.570190429688,352.325897216797,NA
90,722.484191894531,355.608581542969,703.978210449219,359.173309326172,683.558044433594,356.200805664062,896.790344238281,353.198577880859,NA
91,722.20068359375,346.923309326172,710.893310546875,358.2392578125,692.448974609375,360.360290527344,895.58642578125,351.854217529297,NA
92,724.554382324219,342.142730712891,713.006469726562,355.477783203125,695.929382324219,363.732391357422,894.486389160156,349.448150634766,NA
93,724.864685058594,338.339935302734,712.337463378906,352.967651367188,696.048095703125,364.283233642578,894.148376464844,347.667266845703,NA
94,723.233825683594,332.858367919922,712.829772949219,346.089660644531,697.622436523438,357.984558105469,892.490600585938,343.719390869141,NA
95,721.760925292969,330.478790283203,712.803894042969,343.749145507812,701.350402832031,356.631774902344,891.206787109375,341.415191650391,NA
96,721.734436035156,326.350402832031,712.464172363281,340.000701904297,705.646179199219,354.327026367188,889.838562011719,340.040313720703,NA
97,722.026733398438,323.351806640625,713.076232910156,335.959564208984,702.56640625,350.347290039062,887.843322753906,335.259399414062,NA
98,720.008361816406,319.801727294922,710.940002441406,332.896911621094,705.41162109375,351.0556640625,887.150451660156,332.971099853516,NA
99,721.702270507812,317.632843017578,706.193603515625,328.702728271484,701.428527832031,343.238159179688,887.769470214844,328.858001708984,NA
100,720.076110839844,313.165649414062,705.933715820312,324.924255371094,694.841369628906,335.498260498047,885.171020507812,325.323608398438,NA
101,719.796569824219,313.261322021484,705.13671875,325.757232666016,695.414428710938,336.781188964844,885.170349121094,325.324096679688,NA
102,720.794555664062,307.711547851562,708.78076171875,320.037170410156,696.967895507812,333.291442871094,883.268737792969,321.738433837891,NA
103,720.386291503906,303.670867919922,705.707946777344,314.662567138672,697.676208496094,329.576904296875,882.234497070312,318.176879882812,NA
104,719.930053710938,299.295532226562,707.540466308594,312.029357910156,693.504211425781,319.813201904297,880.963745117188,313.177337646484,NA
105,722.801391601562,289.199981689453,712.926818847656,303.459075927734,700.842102050781,317.637481689453,879.332397460938,308.816467285156,NA
106,721.579895019531,280.216369628906,710.524108886719,293.39013671875,697.391052246094,305.6875,879.937927246094,301.083343505859,NA
107,721.805786132812,275.173248291016,712.439392089844,288.56982421875,698.569519042969,302.788482666016,881.126953125,296.154022216797,NA
108,719.918762207031,266.909912109375,713.206970214844,283.129333496094,704.990234375,302.676055908203,882.848754882812,292.294250488281,NA
109,722.513671875,260.555053710938,713.496459960938,275.751525878906,709.974243164062,295.408966064453,884.825622558594,284.843200683594,NA
110,722.174133300781,255.2666015625,715.023498535156,270.448577880859,707.892822265625,286.962127685547,886.973937988281,280.465057373047,NA
111,721.867614746094,250.502716064453,713.349304199219,265.350799560547,709.573669433594,285.660675048828,887.7763671875,276.873382568359,NA
112,720.904846191406,249.541030883789,711.019653320312,263.0751953125,709.028869628906,279.722839355469,889.068908691406,274.385559082031,NA
113,720.838928222656,249.514541625977,711.003662109375,263.045257568359,708.973266601562,279.665374755859,889.040954589844,274.177612304688,NA
114,720.883911132812,247.869705200195,709.431457519531,260.256683349609,701.479736328125,271.931945800781,887.033447265625,268.099945068359,NA
115,722.091918945312,239.931503295898,713.63525390625,254.607666015625,701.280395507812,267.556488037109,882.650634765625,262.145294189453,NA
116,719.938354492188,233.024459838867,712.131652832031,247.745574951172,707.128662109375,265.911560058594,879.107177734375,257.548645019531,NA
117,721.2998046875,220.617568969727,711.273742675781,232.937942504883,702.369750976562,246.962646484375,872.721862792969,248.347778320312,NA
118,721.309204101562,220.624649047852,711.285034179688,232.914398193359,702.418701171875,246.93522644043,872.738464355469,248.340087890625,NA
119,720.941833496094,208.659774780273,713.694396972656,224.033065795898,704.089477539062,240.2490234375,868.6875,241.089874267578,NA
120,720.541076660156,202.380218505859,711.01806640625,217.629425048828,707.644104003906,238.701248168945,868.095275878906,235.003570556641,NA
121,722.058471679688,195.951187133789,711.658325195312,208.907485961914,703.966613769531,224.647918701172,868.835266113281,229.673553466797,NA
122,718.951599121094,190.800186157227,712.180969238281,206.585525512695,701.866516113281,223.182525634766,870.806396484375,225.66569519043,NA
123,716.79296875,183.322189331055,713.6884765625,198.912048339844,707.647766113281,219.277069091797,873.306030273438,221.710830688477,NA
124,720.803100585938,176.818267822266,713.329650878906,191.832870483398,708.388122558594,213.193115234375,877.513793945312,217.066802978516,NA
125,720.791137695312,176.953369140625,713.21240234375,192.040618896484,708.51171875,213.281829833984,877.499938964844,217.103851318359,NA
126,720.243347167969,167.502838134766,715.597412109375,185.533386230469,709.838623046875,208.080551147461,882.75390625,212.842361450195,NA
127,721.220520019531,161.030639648438,717.6279296875,180.849639892578,711.153503417969,205.195175170898,888.385009765625,209.462463378906,NA
128,722.474060058594,160.224502563477,715.956970214844,178.19123840332,711.046508789062,199.698883056641,891.304016113281,207.069351196289,NA
129,721.742858886719,157.416625976562,717.238037109375,176.281356811523,710.561584472656,196.681716918945,896.633239746094,202.821319580078,NA
130,721.851318359375,156.883041381836,716.71630859375,175.434066772461,710.450622558594,196.555557250977,897.506652832031,201.891738891602,NA
131,722.045349121094,156.460891723633,716.412414550781,175.025283813477,709.83154296875,196.863967895508,898.304443359375,200.508163452148,NA
132,721.060363769531,156.442672729492,713.252258300781,171.83576965332,711.898986816406,191.191223144531,898.860656738281,200.356292724609,NA
133,720.716003417969,157.278915405273,710.486694335938,167.025512695312,704.241516113281,173.191192626953,901.764465332031,196.875183105469,NA
134,721.064636230469,168.226486206055,710.299926757812,162.296142578125,701.212036132812,164.162170410156,899.645263671875,192.938781738281,NA
135,722.498657226562,177.938735961914,716.148010253906,169.072845458984,711.288879394531,161.642730712891,893.859191894531,195.21875,NA
136,722.758911132812,181.484603881836,716.668579101562,170.036666870117,714.528930664062,164.548461914062,886.659851074219,197.292083740234,NA
137,722.81591796875,181.497894287109,716.645080566406,169.890411376953,714.50439453125,164.763244628906,886.486633300781,197.387298583984,NA
138,723.702575683594,185.177810668945,716.153198242188,171.520538330078,713.634399414062,164.837738037109,882.627014160156,201.596298217773,NA
139,722.861999511719,187.357543945312,712.833618164062,174.876480102539,707.734802246094,164.904983520508,881.360595703125,203.388809204102,NA
140,720.634338378906,190.456497192383,712.257202148438,174.580490112305,708.020141601562,165.883483886719,876.726501464844,206.532958984375,NA
141,713.586059570312,202.049880981445,714.849975585938,180.103424072266,715.257080078125,161.132354736328,877.553771972656,208.724548339844,NA
142,715.165405273438,206.872161865234,712.856872558594,184.807708740234,715.283813476562,162.883697509766,877.621032714844,210.724304199219,NA
143,715.783020019531,209.683151245117,711.832763671875,189.675003051758,713.571960449219,173.069107055664,878.286560058594,214.551986694336,NA
144,716.263793945312,212.03874206543,711.076171875,191.976974487305,709.646789550781,173.751480102539,878.286865234375,216.558929443359,NA
145,716.572998046875,212.737609863281,711.554138183594,192.38606262207,708.629272460938,174.424957275391,879.123962402344,218.810043334961,NA
146,718.367980957031,217.410598754883,712.984802246094,195.643539428711,708.592163085938,177.735565185547,879.8681640625,220.92578125,NA
147,719.775329589844,221.41423034668,713.1552734375,199.412414550781,709.651062011719,179.883575439453,879.954406738281,221.98908996582,NA
148,720.031677246094,221.330932617188,713.478271484375,200.010238647461,713.464172363281,177.124282836914,880.323669433594,223.031021118164,NA
149,719.997863769531,221.340316772461,713.469360351562,199.975189208984,713.576904296875,176.987228393555,880.311218261719,222.975341796875,NA
150,723.359191894531,223.084289550781,710.619995117188,211.068420410156,710.345703125,193.350494384766,880.846069335938,226.517715454102,NA
151,722.916381835938,222.916641235352,706.4443359375,212.704574584961,703.96044921875,194.417388916016,880.727233886719,228.649993896484,NA
152,721.890991210938,224.539276123047,705.248779296875,214.905029296875,699.085205078125,198.042449951172,880.8291015625,230.71484375,NA
153,718.520385742188,229.205108642578,704.861083984375,216.20378112793,694.470581054688,202.305572509766,881.274658203125,235.313186645508,NA
154,718.375793457031,239.361892700195,709.928527832031,222.386459350586,700.261474609375,207.490280151367,880.351806640625,239.212905883789,NA
155,718.713195800781,245.171676635742,709.953247070312,231.660247802734,703.014099121094,216.155395507812,878.99072265625,243.489837646484,NA
156,720.395263671875,248.525146484375,710.564208984375,233.906539916992,703.062133789062,218.360778808594,879.463073730469,247.770629882812,NA
157,720.820861816406,254.781204223633,711.715637207031,237.860885620117,702.648803710938,223.367034912109,878.310729980469,250.970550537109,NA
158,721.954711914062,256.613250732422,710.843383789062,240.057861328125,702.394653320312,223.072708129883,878.587768554688,253.607955932617,NA
159,722.391723632812,259.147918701172,711.546875,244.799057006836,703.68505859375,229.485321044922,877.971252441406,255.984893798828,NA
160,723.622741699219,261.652679443359,712.12841796875,247.573608398438,703.423156738281,230.818496704102,877.630737304688,257.885345458984,NA
161,723.576354980469,261.689849853516,712.14501953125,247.544799804688,703.482849121094,230.798645019531,877.629272460938,257.8837890625,NA
162,724.373657226562,263.360137939453,712.376892089844,248.299453735352,703.535339355469,233.380081176758,877.515991210938,259.345428466797,NA
163,721.877563476562,265.994018554688,714.233703613281,249.093368530273,703.368408203125,234.300674438477,878.15283203125,261.709625244141,NA
164,710.273010253906,268.808074951172,715.42236328125,251.848342895508,712.202941894531,238.60009765625,878.361083984375,263.763671875,NA
165,705.947631835938,276.280731201172,713.328796386719,260.036682128906,718.22607421875,241.531951904297,879.010620117188,265.974212646484,NA
166,700.255981445312,286.843048095703,706.108947753906,270.2607421875,716.278503417969,253.159729003906,885.040710449219,277.10595703125,NA
167,698.120788574219,290.730621337891,703.303894042969,273.497314453125,712.667358398438,255.700942993164,886.984802246094,281.131439208984,NA
168,696.605651855469,295.211151123047,703.171997070312,276.469085693359,711.789978027344,257.81494140625,887.837707519531,284.097198486328,NA
169,696.2197265625,297.939758300781,700.610961914062,280.557556152344,708.133117675781,261.796020507812,889.385009765625,286.348205566406,NA
170,695.278747558594,300.812561035156,700.941345214844,281.408020019531,707.164123535156,262.084411621094,890.233520507812,287.908325195312,NA
171,694.253295898438,302.872222900391,700.416931152344,283.971496582031,705.633972167969,264.333343505859,890.662231445312,289.782043457031,NA
172,693.546203613281,304.5654296875,699.679321289062,285.093597412109,705.278503417969,263.900939941406,890.83447265625,291.14501953125,NA
173,693.503051757812,304.600708007812,699.711303710938,285.154510498047,705.299865722656,263.928985595703,890.780151367188,291.121826171875,NA
174,692.8046875,307.126708984375,698.585693359375,286.748474121094,704.714782714844,264.915771484375,890.858093261719,292.654754638672,NA
175,691.998657226562,310.058135986328,697.824279785156,288.981811523438,703.416625976562,266.106170654297,891.571105957031,295.794372558594,NA
176,689.614501953125,311.411804199219,697.67431640625,292.740264892578,701.596862792969,270.242767333984,891.895568847656,296.346374511719,NA
177,689.566833496094,318.197113037109,693.390991210938,299.352416992188,701.999267578125,280.647888183594,893.350769042969,302.637817382812,NA
178,687.785339355469,322.160705566406,692.47265625,303.336853027344,698.19482421875,281.592193603516,893.873718261719,305.640106201172,NA
179,685.670471191406,327.121887207031,691.855834960938,304.711303710938,697.940612792969,282.309417724609,894.944641113281,308.705902099609,NA
180,685.93017578125,331.221008300781,689.749145507812,311.474548339844,696.216979980469,289.499877929688,895.248352050781,312.19091796875,NA
181,684.952758789062,333.107543945312,690.163513183594,312.707244873047,696.107421875,290.257843017578,895.522094726562,315.247161865234,NA
182,683.867126464844,334.780975341797,689.365539550781,315.410003662109,695.57275390625,292.538879394531,895.4501953125,317.278381347656,NA
183,682.262329101562,336.459228515625,689.064575195312,316.893310546875,695.013488769531,293.359710693359,895.449768066406,318.797332763672,NA
184,681.866577148438,339.815856933594,687.997314453125,318.981781005859,694.126831054688,296.127136230469,895.835754394531,320.944915771484,NA
185,682.033874511719,340.028106689453,687.952575683594,319.078826904297,694.137573242188,296.167205810547,895.861328125,320.934814453125,NA
186,681.598754882812,342.398895263672,686.900817871094,321.017425537109,693.720031738281,296.965972900391,895.848327636719,322.524383544922,NA
187,688.765502929688,343.298675537109,684.131896972656,325.493621826172,693.423828125,306.45361328125,896.017272949219,326.014739990234,NA
188,696.888732910156,345.437561035156,685.10302734375,333.001892089844,680.85400390625,317.164123535156,896.540100097656,329.462554931641,NA
189,710.52978515625,359.182067871094,696.1962890625,344.535980224609,679.993896484375,329.136474609375,901.17431640625,339.553863525391,NA
190,714.635803222656,363.302703857422,700.541687011719,349.460662841797,682.150695800781,332.954864501953,902.524353027344,343.964233398438,NA
191,716.934509277344,367.369903564453,703.096313476562,352.503814697266,686.91064453125,335.314971923828,902.737365722656,347.428375244141,NA
192,718.807556152344,368.948364257812,703.810668945312,354.066009521484,690.783142089844,337.96533203125,902.880737304688,351.087097167969,NA
193,720.168395996094,371.540740966797,705.4931640625,355.706970214844,692.271362304688,338.803039550781,903.484191894531,352.448364257812,NA
194,723.055053710938,376.149566650391,708.758178710938,360.023651123047,694.302429199219,341.231842041016,903.303344726562,353.876892089844,NA
195,723.885498046875,377.858154296875,712.0087890625,362.791290283203,698.416931152344,345.622650146484,903.513977050781,356.899780273438,NA
196,724.382080078125,378.010101318359,712.846984863281,363.2275390625,699.303344726562,346.045959472656,903.300720214844,357.943786621094,NA
197,724.35888671875,378.041809082031,712.895874023438,363.334564208984,699.378662109375,346.173278808594,903.181701660156,357.992004394531,NA
198,724.680969238281,379.31396484375,712.565307617188,365.901519775391,703.253112792969,348.202545166016,903.265563964844,359.385162353516,NA
199,720.850830078125,375.365112304688,705.085998535156,373.07275390625,702.722045898438,360.001831054688,905.222473144531,362.6484375,NA
200,722.659790039062,362.479888916016,712.658630371094,376.120300292969,696.519775390625,375.606109619141,901.318603515625,364.981384277344,NA
201,724.171752929688,358.183563232422,713.48828125,371.544067382812,698.910461425781,380.578826904297,898.802978515625,362.879852294922,NA
202,723.893676757812,352.612182617188,714.005004882812,365.220947265625,700.861572265625,378.359069824219,897.234619140625,359.489349365234,NA
203,722.406677246094,350.514099121094,712.585693359375,364.010375976562,699.373413085938,377.408660888672,895.375915527344,357.916351318359,NA
204,723.069274902344,347.214080810547,711.524108886719,361.520141601562,698.908142089844,373.921783447266,895.266479492188,357.393676757812,NA
205,721.468933105469,345.829193115234,709.125244140625,360.841522216797,696.611022949219,374.127105712891,893.913146972656,355.415954589844,NA
206,721.010620117188,343.755920410156,709.750610351562,358.618072509766,695.588195800781,372.693237304688,893.025939941406,353.505157470703,NA
207,718.964416503906,340.032348632812,709.189819335938,355.451995849609,696.501953125,372.136047363281,892.410461425781,351.459350585938,NA
208,721.363647460938,338.914581298828,706.463500976562,350.847076416016,698.197021484375,367.045928955078,892.119262695312,350.522491455078,NA
209,721.399353027344,338.893341064453,706.464965820312,350.847808837891,698.032043457031,367.178253173828,891.953247070312,350.250061035156,NA
210,722.621826171875,336.379333496094,709.3564453125,346.845642089844,695.987548828125,360.319793701172,892.444213867188,348.373870849609,NA
211,722.899658203125,333.620056152344,709.862915039062,345.09814453125,695.821655273438,359.439025878906,893.52978515625,346.329345703125,NA
212,722.958740234375,330.946258544922,709.288330078125,345.191711425781,695.577819824219,358.714569091797,895.161682128906,343.822509765625,NA
213,722.770935058594,328.588073730469,710.759216308594,339.902770996094,696.91796875,352.331848144531,897.488647460938,341.380310058594,NA
214,723.976806640625,328.067535400391,709.804138183594,339.987243652344,694.481689453125,352.67041015625,898.46484375,340.291351318359,NA
215,723.303283691406,327.238372802734,711.649780273438,339.307098388672,695.749267578125,351.102172851562,899.991943359375,338.705963134766,NA
216,723.91455078125,321.225952148438,713.986206054688,334.876983642578,701.855529785156,349.673828125,902.700073242188,336.631164550781,NA
217,723.432189941406,320.349029541016,711.776245117188,333.076965332031,701.731079101562,349.892517089844,903.322448730469,335.132598876953,NA
218,721.587341308594,321.655883789062,706.730346679688,329.103057861328,702.337951660156,343.968139648438,905.74658203125,327.973236083984,NA
219,723.860107421875,330.02978515625,710.545288085938,320.518432617188,698.525817871094,329.347961425781,914.90576171875,324.07080078125,NA
220,726.918334960938,333.513763427734,712.127319335938,322.380676269531,697.733093261719,316.898956298828,918.581787109375,323.447692871094,NA
221,726.946105957031,333.523681640625,712.097412109375,322.386352539062,697.690673828125,316.891021728516,918.587707519531,323.510955810547,NA
222,727.314147949219,336.436920166016,712.554260253906,323.758636474609,697.201171875,313.888885498047,919.174682617188,322.728790283203,NA
223,727.000671386719,336.998565673828,711.37744140625,324.726593017578,697.759704589844,312.667327880859,919.440734863281,322.068267822266,NA
224,726.268188476562,338.142059326172,712.056335449219,323.629608154297,694.902526855469,312.340850830078,921.403198242188,323.753845214844,NA
225,720.419494628906,346.691955566406,717.370422363281,327.780395507812,703.761535644531,313.811920166016,925.66845703125,328.605865478516,NA
226,720.765258789062,353.672424316406,715.610290527344,335.432373046875,711.669494628906,315.908874511719,921.797180175781,331.159027099609,NA
227,722.090637207031,356.815368652344,716.221801757812,338.261840820312,711.006530761719,319.108642578125,918.228332519531,335.792022705078,NA
228,723.291015625,360.115936279297,718.151794433594,342.771240234375,711.052062988281,324.476409912109,914.760620117188,338.844879150391,NA
