"bodyparts_coords","Head_x","Head_y","Trunk_x","Trunk_y","Tail_x","Tail_y","Z_x","Z_y","behavior.label"
41,556.931030273438,416.523590087891,572.657165527344,409.210998535156,585.709777832031,398.168670654297,443.253234863281,391.453460693359,NA
42,557.238464355469,419.680084228516,572.163330078125,410.649291992188,583.795349121094,400.784912109375,442.510559082031,392.745849609375,NA
43,557.192443847656,421.531646728516,573.708923339844,414.767181396484,583.280456542969,401.341674804688,441.57177734375,393.832733154297,NA
44,557.447937011719,420.585418701172,574.784484863281,417.753204345703,583.574890136719,405.643005371094,441.374847412109,396.583160400391,NA
45,554.5771484375,412.702270507812,571.445129394531,420.511352539062,588.633117675781,417.588714599609,442.517822265625,399.539489746094,NA
46,555.238159179688,412.326049804688,571.3837890625,418.88916015625,588.342407226562,423.898529052734,442.904235839844,400.305755615234,NA
47,556.167236328125,412.243072509766,574.0751953125,419.044586181641,591.02197265625,426.520874023438,441.919921875,400.352600097656,NA
48,555.962646484375,412.281799316406,573.9384765625,418.720855712891,590.047302246094,426.940093994141,442.017456054688,400.265991210938,NA
49,556.106689453125,412.891784667969,574.674682617188,418.670745849609,591.637634277344,425.887451171875,441.711090087891,400.398498535156,NA
50,556.247924804688,413.252563476562,575.199157714844,418.528717041016,592.220642089844,424.593536376953,441.363983154297,400.653503417969,NA
51,556.014404296875,412.515808105469,574.639343261719,419.106750488281,592.990905761719,424.622192382812,441.392059326172,400.645874023438,NA
52,557.092651367188,409.119873046875,573.113159179688,419.967468261719,592.447387695312,425.714019775391,441.062225341797,400.182098388672,NA
53,561.958312988281,403.376434326172,572.761169433594,419.272521972656,589.556457519531,428.835693359375,440.024780273438,400.022705078125,NA
54,564.544067382812,400.3359375,571.533264160156,414.651153564453,580.217346191406,429.344940185547,439.510772705078,400.231811523438,NA
55,565.493957519531,397.220153808594,571.538879394531,411.013519287109,578.833862304688,430.101165771484,439.808197021484,400.040618896484,NA
56,565.438537597656,395.057891845703,572.576477050781,409.230163574219,578.016723632812,428.842651367188,439.562225341797,398.685028076172,NA
57,564.908813476562,392.371734619141,572.332580566406,406.845733642578,577.57763671875,427.515441894531,440.652984619141,396.725402832031,NA
58,565.929504394531,391.083374023438,572.814880371094,407.177612304688,577.805725097656,426.728393554688,440.929840087891,395.175140380859,NA
59,565.97900390625,388.318603515625,572.777893066406,405.462341308594,577.359375,425.317291259766,441.245666503906,393.056030273438,NA
60,565.052490234375,384.768798828125,572.631713867188,402.523193359375,577.447692871094,422.670135498047,441.906646728516,390.628936767578,NA
61,565.011108398438,384.652038574219,572.915283203125,402.271301269531,577.591064453125,422.890930175781,442.600433349609,387.766540527344,NA
62,566.208984375,382.386016845703,572.297302246094,399.46923828125,576.624206542969,421.788024902344,442.88671875,386.323333740234,NA
63,566.266052246094,381.517364501953,572.505493164062,398.448852539062,576.259033203125,421.170684814453,443.346282958984,384.624206542969,NA
64,566.196228027344,379.997680664062,573.003234863281,396.851623535156,575.731079101562,420.974487304688,443.837890625,383.438812255859,NA
65,566.223205566406,379.116149902344,573.199584960938,396.339477539062,575.835205078125,421.113311767578,444.302947998047,381.779144287109,NA
66,566.236450195312,378.495727539062,573.329406738281,395.813018798828,575.449401855469,420.473968505859,445.005950927734,381.113067626953,NA
67,565.7919921875,377.627746582031,573.366455078125,394.974029541016,575.391357421875,419.265777587891,445.728332519531,379.809448242188,NA
68,565.267517089844,376.644378662109,573.133483886719,392.754302978516,577.629699707031,415.833526611328,446.126892089844,378.567626953125,NA
69,565.908813476562,375.447021484375,572.900451660156,391.172210693359,578.745178222656,413.280334472656,446.026641845703,377.654235839844,NA
70,566.408447265625,373.490020751953,572.709106445312,391.080078125,579.056274414062,411.70849609375,446.649230957031,376.590057373047,NA
71,566.721984863281,371.309783935547,572.951538085938,389.859436035156,576.4833984375,410.812957763672,447.835266113281,374.896728515625,NA
72,564.267578125,366.717926025391,573.615234375,385.287506103516,577.146667480469,408.482849121094,447.167755126953,372.683074951172,NA
73,564.737609863281,366.365356445312,573.480590820312,383.894470214844,576.909118652344,408.22607421875,447.5537109375,370.979461669922,NA
74,563.606689453125,363.2138671875,570.836059570312,378.462860107422,576.047546386719,401.8583984375,448.160125732422,369.117340087891,NA
75,567.281066894531,361.914459228516,568.821166992188,376.909210205078,575.518493652344,396.441955566406,449.069152832031,366.419189453125,NA
76,578.215087890625,360.138519287109,568.168090820312,373.518463134766,569.89306640625,392.035125732422,449.333770751953,361.998382568359,NA
77,585.161254882812,358.019348144531,571.871032714844,368.136108398438,562.6337890625,383.360473632812,448.882659912109,360.147979736328,NA
78,590.022033691406,356.219543457031,574.390869140625,365.287139892578,561.448852539062,377.624786376953,449.093444824219,357.215606689453,NA
79,595.153625488281,353.240295410156,579.244506835938,361.834808349609,564.518676757812,374.864562988281,449.009063720703,355.226776123047,NA
80,598.865173339844,350.803314208984,581.853332519531,360.273498535156,565.402160644531,373.020904541016,449.180297851562,352.758270263672,NA
81,601.389770507812,347.777893066406,585.218200683594,357.830169677734,566.915649414062,370.289916992188,448.957489013672,350.177154541016,NA
82,603.677612304688,345.209838867188,588.820678710938,355.596466064453,569.858276367188,368.177001953125,449.504028320312,348.687896728516,NA
83,607.460632324219,342.903656005859,590.8525390625,353.981964111328,571.673828125,367.428283691406,449.972137451172,346.284362792969,NA
84,610.926818847656,341.423095703125,594.391296386719,351.505554199219,576.6220703125,364.70068359375,449.954193115234,343.868041992188,NA
85,615.0341796875,338.680297851562,597.448425292969,349.137023925781,579.707336425781,361.160736083984,449.71337890625,342.402313232422,NA
86,618.124145507812,338.225250244141,599.666015625,347.078796386719,580.999816894531,360.238037109375,449.876678466797,340.955749511719,NA
87,620.574401855469,338.393341064453,602.654418945312,345.02978515625,582.832641601562,355.003051757812,450.306640625,339.095886230469,NA
88,624.581604003906,336.353546142578,606.438598632812,344.610809326172,584.271606445312,351.928344726562,450.361755371094,336.800689697266,NA
89,627.324584960938,332.940582275391,611.236511230469,343.381622314453,588.841735839844,351.106384277344,450.122985839844,333.702423095703,NA
90,632.626525878906,328.3427734375,618.717712402344,338.953826904297,600.201416015625,348.787475585938,450.087158203125,331.93115234375,NA
91,636.512329101562,325.191864013672,621.023376464844,336.427398681641,600.782958984375,346.524963378906,450.070190429688,329.959930419922,NA
92,638.859008789062,324.755432128906,622.765319824219,334.308807373047,605.14501953125,345.897186279297,450.040435791016,328.3720703125,NA
93,643.90576171875,322.176818847656,627.046997070312,332.683715820312,607.2744140625,344.572296142578,450.012023925781,326.525573730469,NA
94,647.845764160156,320.953125,629.244934082031,331.43359375,608.296630859375,343.585968017578,449.929718017578,324.862579345703,NA
95,650.445983886719,319.261413574219,631.970520019531,329.150360107422,611.001892089844,342.013153076172,449.975189208984,323.476715087891,NA
96,650.237854003906,318.832611083984,633.764587402344,328.529571533203,612.497924804688,341.201080322266,449.865997314453,321.750244140625,NA
97,654.070007324219,317.173828125,636.213256835938,326.690826416016,615.598327636719,338.023651123047,449.853729248047,320.457641601562,NA
98,655.062316894531,315.748870849609,637.230102539062,326.141021728516,616.123107910156,337.934326171875,449.759887695312,319.340942382812,NA
99,657.783142089844,313.640533447266,639.297302246094,324.936767578125,617.726806640625,337.070861816406,449.816436767578,317.884582519531,NA
100,660.140502929688,312.534271240234,641.786010742188,323.990661621094,619.672424316406,335.915130615234,449.801635742188,317.395690917969,NA
101,662.899597167969,310.54052734375,645.024475097656,322.561279296875,621.458801269531,335.512634277344,449.971435546875,316.566741943359,NA
102,664.575561523438,309.14794921875,647.126953125,321.407867431641,623.326782226562,333.14599609375,450.061126708984,315.635650634766,NA
103,664.891479492188,308.939575195312,648.436279296875,319.902893066406,629.15234375,330.344909667969,450.153747558594,315.132293701172,NA
104,665.267578125,309.654479980469,649.6171875,318.113098144531,631.675659179688,329.378356933594,450.708709716797,314.042663574219,NA
105,670.63671875,310.271881103516,651.260681152344,316.991302490234,632.586730957031,328.253204345703,451.030609130859,314.649047851562,NA
106,672.335083007812,309.747436523438,653.575439453125,316.76806640625,632.495178222656,326.448577880859,450.694427490234,313.211029052734,NA
107,674.853393554688,304.683685302734,657.793151855469,315.643249511719,636.525207519531,324.397827148438,449.628112792969,311.065948486328,NA
108,674.160522460938,301.048522949219,663.685791015625,312.600646972656,645.366027832031,322.625366210938,448.824829101562,308.913208007812,NA
109,676.892211914062,297.003601074219,664.801025390625,311.587585449219,646.796813964844,323.047546386719,448.665496826172,307.4052734375,NA
110,680.377624511719,293.586578369141,667.309997558594,307.807403564453,653.128784179688,321.899261474609,447.845916748047,305.871002197266,NA
111,681.096862792969,290.336700439453,669.651916503906,304.774047851562,655.760986328125,319.020812988281,447.595001220703,303.496551513672,NA
112,683.615966796875,288.784973144531,670.73681640625,302.339721679688,658.884521484375,318.136871337891,447.011260986328,301.653533935547,NA
113,686.839538574219,286.620635986328,673.352722167969,300.189178466797,660.081726074219,316.226226806641,446.981231689453,299.444366455078,NA
114,689.035522460938,284.331634521484,675.572509765625,298.375549316406,661.492370605469,314.476776123047,447.128295898438,297.385101318359,NA
115,691.704345703125,282.416137695312,677.2490234375,296.683776855469,662.23974609375,313.461791992188,447.282348632812,295.691253662109,NA
116,692.657836914062,281.408782958984,678.83203125,294.471618652344,663.119201660156,310.536529541016,446.906127929688,294.379486083984,NA
117,695.230407714844,278.765747070312,681.086181640625,292.270660400391,663.826477050781,309.313018798828,446.673034667969,293.298797607422,NA
118,696.029541015625,277.559448242188,680.607299804688,291.618530273438,664.474609375,308.691192626953,446.471466064453,292.141998291016,NA
119,696.547973632812,276.180328369141,682.109558105469,290.236663818359,666.294616699219,307.355377197266,446.403625488281,290.919799804688,NA
120,697.784423828125,273.053314208984,684.533447265625,287.594421386719,669.585998535156,303.470581054688,445.692962646484,289.598999023438,NA
121,697.499084472656,272.102661132812,685.300903320312,287.04345703125,670.860412597656,302.908325195312,445.641021728516,288.407745361328,NA
122,697.377868652344,271.493133544922,686.696960449219,284.959716796875,673.288452148438,301.356262207031,445.381530761719,286.989379882812,NA
123,697.4912109375,271.078369140625,685.396728515625,284.272430419922,674.277099609375,301.589385986328,445.518829345703,286.274871826172,NA
124,700.687377929688,272.206085205078,685.644409179688,283.117340087891,673.799682617188,300.64794921875,444.664306640625,284.539306640625,NA
125,702.915344238281,270.072326660156,688.23046875,280.980102539062,673.502502441406,295.083770751953,443.864288330078,282.973358154297,NA
126,704.533447265625,267.187438964844,691.457824707031,280.055877685547,674.612121582031,291.842041015625,442.479034423828,281.912506103516,NA
127,706.520812988281,264.9326171875,693.769653320312,278.646545410156,676.142700195312,291.144256591797,441.285827636719,279.628265380859,NA
128,709.236328125,261.583801269531,696.485107421875,275.953216552734,678.426696777344,288.9765625,440.302001953125,277.796997070312,NA
129,712.478210449219,259.236175537109,698.183288574219,272.316650390625,682.22314453125,286.612426757812,439.443298339844,276.920989990234,NA
130,714.283203125,257.442657470703,699.915100097656,270.936920166016,683.867126464844,285.977020263672,438.479400634766,275.721954345703,NA
131,714.563659667969,256.715667724609,700.526062011719,270.844451904297,684.45263671875,285.306823730469,438.264556884766,274.873992919922,NA
132,713.017150878906,255.69580078125,701.051940917969,269.891845703125,684.553344726562,285.193328857422,438.054901123047,274.118988037109,NA
133,713.957214355469,255.345108032227,702.172180175781,268.95361328125,685.325866699219,283.478607177734,437.3935546875,273.173431396484,NA
134,714.647216796875,255.030227661133,701.152404785156,268.236480712891,685.816040039062,282.495086669922,437.012908935547,272.321136474609,NA
135,717.426391601562,253.646255493164,704.439270019531,265.945190429688,689.460876464844,278.543426513672,437.364440917969,271.823944091797,NA
136,717.695861816406,253.582077026367,704.276428222656,265.723937988281,689.495788574219,278.517700195312,437.311676025391,271.700073242188,NA
137,723.497131347656,255.009719848633,704.051879882812,262.839050292969,691.403381347656,278.584197998047,438.129425048828,271.735656738281,NA
138,725.339721679688,262.38720703125,703.26806640625,261.062683105469,690.514709472656,275.339172363281,438.439147949219,270.094451904297,NA
139,725.640014648438,265.562316894531,707.798461914062,259.841796875,690.546203613281,265.541107177734,435.747741699219,269.861633300781,NA
140,728.195678710938,267.624420166016,709.515869140625,260.579833984375,689.994873046875,262.075775146484,433.551025390625,270.376831054688,NA
141,732.256958007812,269.109985351562,713.190185546875,262.680999755859,691.986206054688,257.706451416016,432.681884765625,270.691619873047,NA
142,736.614685058594,270.036834716797,716.034362792969,265.002410888672,696.42431640625,257.325744628906,431.871704101562,271.7626953125,NA
143,739.095153808594,272.869537353516,718.540832519531,265.665405273438,696.797302246094,257.740173339844,430.686950683594,273.031005859375,NA
144,742.097412109375,274.329528808594,718.47509765625,266.114196777344,697.371520996094,258.170501708984,430.147277832031,273.606811523438,NA
145,744.684814453125,275.112396240234,721.053588867188,266.889953613281,699.180908203125,259.082794189453,429.579711914062,274.194122314453,NA
146,747.437194824219,276.482818603516,725.432556152344,268.430572509766,703.574096679688,261.598785400391,429.315460205078,274.608306884766,NA
147,746.528076171875,276.010925292969,726.682373046875,269.160308837891,704.813537597656,261.881408691406,428.947967529297,275.260681152344,NA
148,748.650573730469,276.934295654297,728.55810546875,270.525177001953,706.204040527344,261.956665039062,428.782531738281,275.488494873047,NA
149,748.445251464844,278.687103271484,729.113037109375,270.536437988281,708.911865234375,263.338592529297,428.646514892578,275.817321777344,NA
150,744.275695800781,287.232482910156,735.103759765625,269.633514404297,712.49560546875,263.275604248047,427.699157714844,277.642822265625,NA
151,734.9306640625,289.955718994141,738.638793945312,270.334625244141,720.355163574219,260.483673095703,427.858154296875,278.138031005859,NA
152,731.197021484375,294.853942871094,737.245788574219,275.02587890625,728.9638671875,258.680053710938,427.61328125,279.503784179688,NA
153,731.339172363281,298.031188964844,734.959716796875,280.56103515625,734.97802734375,260.018157958984,426.890075683594,280.766754150391,NA
154,730.139953613281,302.370391845703,733.054748535156,284.618377685547,737.734069824219,264.072296142578,426.839416503906,284.793640136719,NA
155,729.246215820312,307.901550292969,732.824096679688,288.688812255859,737.461120605469,265.617767333984,427.180450439453,286.648956298828,NA
156,729.107055664062,310.923156738281,731.708740234375,291.462860107422,736.648681640625,268.396331787109,427.511138916016,289.140899658203,NA
157,729.157775878906,312.018310546875,730.729064941406,293.329467773438,736.015075683594,269.591735839844,428.068969726562,291.377899169922,NA
158,727.655456542969,314.492797851562,730.468688964844,296.178161621094,734.360229492188,272.070220947266,428.921234130859,294.430328369141,NA
159,727.335998535156,316.59423828125,729.868896484375,298.714294433594,732.596130371094,276.892547607422,429.491729736328,295.774169921875,NA
160,725.790466308594,321.159729003906,729.323669433594,302.304779052734,732.400512695312,279.910919189453,428.655578613281,297.940032958984,NA
161,725.194458007812,324.688720703125,728.34375,304.964904785156,731.689819335938,282.310791015625,429.136199951172,300.133453369141,NA
162,724.399536132812,325.827362060547,727.984741210938,305.69677734375,731.623901367188,282.889251708984,430.268432617188,301.909362792969,NA
163,724.744934082031,327.49072265625,727.535217285156,307.825622558594,731.432067871094,283.419647216797,430.858337402344,303.66015625,NA
164,721.346862792969,327.811553955078,727.917175292969,309.336608886719,730.080932617188,287.267639160156,430.761840820312,305.146484375,NA
165,709.959777832031,323.721710205078,728.347839355469,317.240997314453,732.666687011719,298.819793701172,431.660308837891,309.848449707031,NA
166,702.821472167969,323.116149902344,724.137268066406,319.360107421875,737.779418945312,307.567352294922,431.276611328125,310.516296386719,NA
167,697.0390625,322.861541748047,716.468566894531,320.777313232422,735.356689453125,315.337738037109,433.777679443359,313.956115722656,NA
168,692.347412109375,324.960571289062,712.886108398438,320.542388916016,732.923217773438,317.4013671875,436.390258789062,317.102661132812,NA
169,685.97900390625,327.340850830078,707.482727050781,321.298217773438,727.892700195312,319.034057617188,438.016204833984,318.080017089844,NA
170,681.977111816406,328.723663330078,703.298583984375,322.708984375,723.816589355469,319.321197509766,438.729461669922,318.875885009766,NA
171,678.113220214844,329.449066162109,698.90234375,324.073150634766,721.115295410156,319.419708251953,439.906341552734,318.911376953125,NA
172,670.738098144531,330.594879150391,693.884765625,325.818786621094,716.709411621094,319.38818359375,439.813690185547,319.315704345703,NA
173,669.583923339844,331.25,691.368225097656,326.364807128906,713.49267578125,320.777465820312,441.146179199219,320.255340576172,NA
174,666.711608886719,333.746002197266,687.633911132812,327.598571777344,711.859741210938,322.322326660156,442.001129150391,320.847412109375,NA
175,662.444580078125,332.317291259766,682.847900390625,329.585418701172,705.919250488281,323.377044677734,442.398834228516,321.499114990234,NA
176,659.098388671875,332.916015625,680.832214355469,329.057434082031,704.087768554688,323.812225341797,443.130920410156,321.989715576172,NA
177,654.994445800781,334.482818603516,676.358825683594,329.324584960938,697.801025390625,329.339538574219,444.150299072266,323.579254150391,NA
178,654.016479492188,337.533020019531,672.232055664062,329.009063720703,694.076293945312,329.329498291016,445.789611816406,324.363983154297,NA
179,649.430480957031,339.176391601562,668.747863769531,332.636932373047,687.9912109375,327.435119628906,446.202667236328,325.190765380859,NA
180,643.945983886719,338.916931152344,665.271118164062,335.159393310547,681.89404296875,328.253143310547,447.19091796875,325.422058105469,NA
181,641.655029296875,339.936889648438,664.029052734375,335.332061767578,680.763244628906,329.187957763672,447.807067871094,326.631500244141,NA
182,638.952880859375,341.613647460938,658.451965332031,335.416381835938,678.257385253906,331.385406494141,448.230560302734,327.925872802734,NA
183,635.265808105469,342.806884765625,655.400817871094,336.129425048828,676.091979980469,332.371124267578,447.441711425781,329.377532958984,NA
184,631.832397460938,342.025390625,651.911071777344,337.183929443359,673.447448730469,333.189758300781,447.102996826172,330.342742919922,NA
185,628.851989746094,342.979064941406,649.628540039062,337.617950439453,671.95703125,332.787689208984,447.617828369141,331.576446533203,NA
186,626.576232910156,343.860168457031,647.578857421875,337.225006103516,669.531127929688,333.168029785156,448.174102783203,331.704162597656,NA
187,623.93505859375,344.736145019531,645.345642089844,338.401031494141,665.585510253906,333.380096435547,448.275848388672,331.9345703125,NA
188,621.681274414062,345.708312988281,642.899841308594,339.387084960938,663.280151367188,334.328765869141,449.509216308594,334.282104492188,NA
189,620.726318359375,346.935180664062,640.298828125,340.450408935547,661.040100097656,334.838287353516,449.8232421875,334.290222167969,NA
190,619.521911621094,346.944976806641,639.076843261719,340.844146728516,660.188171386719,335.279571533203,450.735443115234,334.936767578125,NA
191,618.415893554688,349.194091796875,636.977478027344,341.689453125,658.247131347656,336.060607910156,451.233612060547,335.266387939453,NA
192,616.18310546875,350.399444580078,635.023254394531,342.169250488281,656.043395996094,336.600311279297,451.229461669922,335.782379150391,NA
193,613.763977050781,349.366607666016,632.957763671875,343.53857421875,652.993896484375,336.379425048828,451.706268310547,336.165069580078,NA
194,612.133728027344,347.790374755859,633.825317382812,343.098937988281,654.156921386719,335.5791015625,451.709991455078,335.827880859375,NA
195,606.592163085938,348.523315429688,627.988159179688,344.014495849609,649.628295898438,342.2548828125,451.891876220703,337.010620117188,NA
196,605.913513183594,350.951416015625,625.103759765625,343.479766845703,649.040954589844,343.342224121094,451.861114501953,337.734680175781,NA
197,602.798583984375,353.231781005859,620.193725585938,344.331787109375,642.0078125,341.946197509766,450.896087646484,338.468078613281,NA
198,600.899780273438,354.172210693359,618.667724609375,345.386138916016,639.412475585938,340.714447021484,450.409790039062,338.878784179688,NA
199,598.443237304688,354.181976318359,616.404235839844,346.064270019531,636.65673828125,340.573577880859,449.974914550781,339.354888916016,NA
200,596.041931152344,355.549835205078,615.394226074219,346.388946533203,635.121704101562,340.830169677734,449.506561279297,339.937072753906,NA
201,593.495910644531,357.265228271484,613.832458496094,347.329315185547,633.807373046875,341.598999023438,449.237030029297,340.564727783203,NA
202,591.198608398438,358.711853027344,611.4462890625,348.406585693359,632.386474609375,342.305969238281,448.667541503906,341.760131835938,NA
203,589.6474609375,359.362518310547,608.458740234375,350.593811035156,625.393859863281,343.615417480469,448.372680664062,342.735168457031,NA
204,588.307250976562,359.727935791016,606.314758300781,351.290618896484,623.272277832031,344.308135986328,448.203735351562,343.231994628906,NA
205,588.098205566406,360.172943115234,605.536193847656,351.449188232422,623.333923339844,344.739379882812,448.042999267578,344.023223876953,NA
206,586.923400878906,360.584899902344,604.159240722656,352.187347412109,622.087097167969,345.355712890625,447.859252929688,344.993957519531,NA
207,584.264221191406,360.569854736328,602.511657714844,353.289306640625,620.945495605469,345.690551757812,447.734954833984,345.044799804688,NA
208,583.116943359375,361.107666015625,601.437438964844,353.410369873047,620.658203125,345.718658447266,447.880310058594,345.857727050781,NA
209,582.481140136719,361.969421386719,600.556823730469,352.795166015625,618.439758300781,346.261169433594,447.235504150391,347.309539794922,NA
210,582.078674316406,364.486724853516,597.999816894531,354.010559082031,616.446166992188,348.070068359375,446.758850097656,346.848480224609,NA
211,579.800476074219,365.617156982422,595.407958984375,356.518035888672,610.638305664062,348.949432373047,447.103302001953,347.250457763672,NA
212,578.125549316406,366.2607421875,594.760498046875,357.892333984375,608.204223632812,347.376495361328,447.142272949219,348.455596923828,NA
213,576.316284179688,366.794403076172,593.712097167969,359.462738037109,606.97314453125,348.957916259766,446.831268310547,349.020355224609,NA
214,574.434326171875,368.060333251953,591.026123046875,360.192352294922,607.376831054688,351.771301269531,446.812774658203,349.322906494141,NA
215,572.664428710938,368.727233886719,589.735168457031,360.853881835938,607.31591796875,352.116760253906,446.203247070312,350.429656982422,NA
216,572.094604492188,369.149505615234,588.095092773438,361.032470703125,606.163452148438,352.870574951172,445.651550292969,351.771423339844,NA
217,570.609680175781,369.869720458984,586.76513671875,362.046722412109,604.510314941406,353.622467041016,445.354705810547,352.612396240234,NA
218,569.763977050781,370.139617919922,585.906799316406,362.154907226562,603.181213378906,354.133178710938,445.020904541016,352.570709228516,NA
219,568.8046875,370.538269042969,584.927978515625,362.558532714844,601.529541015625,354.1796875,444.856964111328,352.302001953125,NA
220,566.8818359375,371.274078369141,584.16259765625,362.907440185547,599.3134765625,354.396728515625,444.703063964844,352.712280273438,NA
221,566.876220703125,371.96044921875,583.675964355469,363.072296142578,600.019470214844,354.471160888672,444.539581298828,352.998016357422,NA
222,566.573791503906,372.357421875,583.710571289062,362.94970703125,599.118835449219,353.226135253906,444.363830566406,353.320495605469,NA
223,566.0234375,372.591735839844,583.0908203125,363.251220703125,599.826721191406,353.598175048828,444.104156494141,353.713348388672,NA
224,565.663208007812,372.658294677734,582.776123046875,363.422973632812,599.742370605469,353.853637695312,444.198944091797,353.533355712891,NA
225,563.512817382812,373.889007568359,580.717895507812,364.568695068359,597.678161621094,353.749847412109,443.958587646484,354.835174560547,NA
226,562.826049804688,373.897735595703,580.242248535156,364.510894775391,597.499633789062,353.927551269531,444.153472900391,354.642669677734,NA
227,563.702331542969,375.087066650391,578.989318847656,364.725891113281,596.313232421875,354.80810546875,444.195434570312,355.065979003906,NA
228,567.826843261719,377.298126220703,577.051330566406,363.623321533203,595.109313964844,353.963317871094,444.189605712891,355.644470214844,NA
