"bodyparts_coords","Head_x","Head_y","Trunk_x","Trunk_y","Tail_x","Tail_y","Z_x","Z_y","behavior.label"
81,712.564758300781,275.622680664062,701.992004394531,295.056945800781,691.993591308594,319.846221923828,815.282348632812,297.493103027344,"IM"
82,712.573547363281,275.611145019531,701.974975585938,295.052185058594,691.980529785156,319.862182617188,815.304992675781,297.420501708984,"IM"
83,712.562927246094,275.610900878906,701.977966308594,295.059936523438,691.969665527344,319.860168457031,815.315124511719,297.39892578125,"IM"
84,712.041320800781,276.002807617188,701.89794921875,295.36572265625,691.957885742188,319.873779296875,815.30322265625,297.418243408203,"IM"
85,712.069641113281,275.987701416016,701.929443359375,295.344421386719,691.969055175781,319.861450195312,815.2236328125,297.448089599609,"IM"
86,712.311950683594,276.07275390625,701.996704101562,295.516815185547,691.858520507812,319.836242675781,815.362548828125,297.460723876953,"IM"
87,712.2890625,276.09814453125,701.986206054688,295.537078857422,691.840148925781,319.869506835938,815.37890625,297.598693847656,"IM"
88,712.28125,276.108062744141,701.941955566406,295.531829833984,691.832641601562,319.886016845703,815.397583007812,297.592468261719,"IM"
89,712.614624023438,275.898864746094,702.030151367188,295.410095214844,691.863586425781,319.776397705078,815.361877441406,297.007385253906,"IM"
90,712.143920898438,276.334808349609,701.9287109375,295.773529052734,691.706970214844,319.706665039062,815.025695800781,297.414886474609,"IM"
91,712.145080566406,276.321838378906,701.993041992188,295.313812255859,692.049011230469,319.175598144531,815.197204589844,297.447082519531,"IM"
92,712.122314453125,276.44921875,702.106994628906,295.2763671875,692.073120117188,319.058380126953,815.235778808594,297.264129638672,"IM"
93,712.093017578125,276.459594726562,702.078369140625,295.282928466797,692.081787109375,319.063537597656,815.087951660156,297.386566162109,"IM"
94,712.378540039062,276.823944091797,701.977172851562,295.56982421875,692.053039550781,319.187469482422,815.13623046875,297.363739013672,"IM"
95,712.357421875,276.849426269531,701.925048828125,295.611907958984,692.035705566406,319.225952148438,815.09814453125,297.860382080078,"IM"
96,712.419372558594,276.602325439453,702.009826660156,295.468872070312,692.087097167969,319.102661132812,815.10693359375,297.928558349609,"IM"
97,712.455017089844,276.624420166016,701.995788574219,295.467224121094,692.086242675781,319.139862060547,815.137329101562,297.955078125,"IM"
98,712.481323242188,276.583770751953,701.975036621094,295.428558349609,692.095092773438,319.141967773438,815.145202636719,297.934112548828,"IM"
99,712.48095703125,276.587249755859,701.978698730469,295.446929931641,692.100708007812,319.139892578125,815.123962402344,297.944244384766,"IM"
100,712.442138671875,276.48486328125,702.217163085938,295.080383300781,692.264892578125,318.456451416016,815.156921386719,297.940032958984,"IM"
101,712.47509765625,276.437744140625,702.190063476562,295.037750244141,692.260498046875,318.474029541016,815.236999511719,297.800720214844,"IM"
102,712.448120117188,276.452514648438,702.168212890625,295.073516845703,692.261169433594,318.485595703125,815.313781738281,298.115570068359,"IM"
103,712.470886230469,276.464721679688,702.192016601562,295.037078857422,692.279052734375,318.455810546875,815.289794921875,298.139953613281,"IM"
104,712.442138671875,276.489990234375,702.30419921875,295.108673095703,692.249938964844,318.555206298828,815.342041015625,297.413238525391,"IM"
105,712.407958984375,276.524047851562,702.30078125,295.185943603516,692.219421386719,318.580688476562,815.354919433594,297.397613525391,"IM"
106,712.425476074219,276.504211425781,702.389404296875,295.080383300781,692.254150390625,318.467681884766,815.47265625,297.074951171875,"IM"
107,712.420227050781,276.504486083984,702.28466796875,295.099365234375,692.239929199219,318.512725830078,815.460632324219,297.088897705078,"IM"
108,712.472045898438,276.408233642578,702.358520507812,294.926055908203,692.278381347656,318.457702636719,815.382385253906,297.134582519531,"IM"
109,712.222839355469,276.747100830078,702.218444824219,295.163787841797,692.240600585938,318.519836425781,815.392883300781,297.158264160156,"IM"
110,712.224060058594,276.706878662109,702.210815429688,295.11474609375,692.239013671875,318.514251708984,815.44482421875,297.238372802734,"IM"
111,712.237426757812,276.687194824219,702.219116210938,295.129486083984,692.241821289062,318.517425537109,815.437377929688,297.235076904297,"IM"
112,712.209655761719,276.717041015625,702.258422851562,295.139556884766,692.252868652344,318.497772216797,815.382019042969,297.757385253906,"IM"
113,712.187866210938,276.744720458984,702.220581054688,295.161102294922,692.235473632812,318.505096435547,815.376098632812,297.750366210938,"IM"
114,712.172607421875,276.757232666016,702.196411132812,295.17041015625,692.231811523438,318.511169433594,815.365539550781,297.758422851562,"IM"
115,712.209045410156,276.81884765625,702.235412597656,295.039459228516,692.298217773438,318.381561279297,815.410705566406,297.932281494141,"IM"
116,712.224487304688,276.828216552734,702.251953125,295.042663574219,692.303466796875,318.386474609375,815.365478515625,297.458282470703,"IM"
117,712.295288085938,276.876617431641,702.212829589844,295.049133300781,692.2890625,318.361938476562,815.368774414062,297.454467773438,"IM"
118,712.289245605469,276.872985839844,702.224487304688,295.016174316406,692.303161621094,318.337982177734,815.243041992188,297.703674316406,"IM"
119,712.30419921875,276.870697021484,702.224670410156,295.018524169922,692.292785644531,318.348907470703,815.249633789062,297.731109619141,"IM"
120,712.309875488281,277.293426513672,702.084716796875,295.760650634766,692.115844726562,319.147735595703,815.452026367188,297.046539306641,"IM"
121,712.085571289062,277.252899169922,701.920776367188,296.022857666016,692.130187988281,319.529846191406,815.441162109375,297.120452880859,"IM"
122,712.046997070312,277.184875488281,701.911865234375,295.906066894531,692.020446777344,319.941558837891,815.461181640625,297.162475585938,"IM"
123,711.993347167969,277.102996826172,701.994445800781,295.788452148438,692.1044921875,319.631958007812,815.404968261719,297.100402832031,"IM"
124,711.999267578125,277.0966796875,701.995422363281,295.787200927734,692.102600097656,319.634063720703,815.400390625,297.090515136719,"IM"
125,712.099182128906,277.104614257812,702.009765625,295.611846923828,692.172912597656,319.520446777344,815.4091796875,297.103759765625,"IM"
126,712.097290039062,277.086700439453,702.026245117188,295.610015869141,692.17333984375,319.509246826172,815.667541503906,297.176452636719,"IM"
127,712.095947265625,277.081146240234,702.030395507812,295.599456787109,692.176330566406,319.508544921875,815.664123535156,297.197235107422,"IM"
128,712.082641601562,277.091217041016,702.020568847656,295.595458984375,692.177001953125,319.505126953125,815.550354003906,297.409027099609,"IM"
129,712.103515625,277.086334228516,702.036743164062,295.598663330078,692.178771972656,319.505462646484,815.569885253906,297.402008056641,"IM"
130,712.014770507812,276.982360839844,702.082885742188,295.4072265625,692.180358886719,319.466857910156,815.343017578125,298.142303466797,"IM"
131,711.983581542969,277.002166748047,702.084289550781,295.436370849609,692.174499511719,319.461212158203,815.329406738281,298.133697509766,"IM"
132,711.952575683594,275.995758056641,702.314819335938,294.834136962891,692.294799804688,319.296783447266,815.390991210938,298.210418701172,"IM"
133,711.977355957031,275.999603271484,702.207397460938,295.042449951172,692.26416015625,319.56494140625,815.465393066406,298.005432128906,"IM"
134,711.980773925781,275.997344970703,702.215209960938,295.05712890625,692.259887695312,319.579620361328,815.460815429688,298.033020019531,"IM"
135,712.0966796875,276.436187744141,702.312805175781,295.357421875,692.298950195312,319.701385498047,815.460571289062,298.0048828125,"IM"
136,712.152648925781,276.429718017578,702.256530761719,295.409057617188,692.319458007812,319.675994873047,815.463073730469,297.999114990234,"IM"
137,712.179077148438,276.423828125,702.24609375,295.429901123047,692.318054199219,319.685089111328,815.448852539062,298.0078125,"IM"
138,712.008605957031,276.856201171875,701.82470703125,295.763366699219,692.207702636719,319.781036376953,815.376831054688,297.369384765625,"IM"
139,712.042297363281,276.829650878906,701.87451171875,295.757293701172,692.192443847656,319.782348632812,815.381164550781,297.363555908203,"IM"
140,712.013000488281,276.847991943359,701.890747070312,295.765502929688,692.194152832031,319.772918701172,815.404907226562,297.362091064453,"IM"
141,712.235229492188,276.265014648438,701.872192382812,295.300476074219,692.244750976562,320.080108642578,815.403930664062,297.108367919922,"IM"
142,712.081298828125,276.445465087891,701.815368652344,295.262268066406,692.32568359375,320.023193359375,815.453796386719,296.627868652344,"IM"
143,712.077209472656,276.469635009766,701.770263671875,295.264709472656,692.32666015625,320.002807617188,815.446899414062,296.655944824219,"IM"
144,712.067504882812,276.453399658203,701.772766113281,295.273345947266,692.305541992188,320.014953613281,815.491516113281,296.627380371094,"IM"
145,712.2314453125,275.936676025391,702.170104980469,294.900543212891,692.37255859375,319.808776855469,815.399353027344,296.348327636719,"IM"
146,712.224365234375,276.076599121094,701.973327636719,295.426239013672,692.132019042969,320.259063720703,815.352111816406,296.630096435547,"IM"
147,712.319458007812,276.135833740234,701.950317382812,295.531860351562,692.013122558594,319.801605224609,815.356384277344,296.523132324219,"IM"
148,712.312866210938,276.136810302734,702.009704589844,295.669830322266,692.211669921875,320.051513671875,815.346984863281,296.492980957031,"IM"
149,712.170715332031,276.347778320312,701.97412109375,295.504211425781,692.273376464844,319.896545410156,815.394226074219,296.350158691406,"IM"
150,711.843566894531,277.372009277344,701.682312011719,296.447448730469,692.052612304688,319.875579833984,815.307983398438,297.123168945312,"IM"
151,711.722045898438,277.373870849609,701.79296875,296.290771484375,692.152465820312,319.784606933594,815.203247070312,296.458923339844,"IM"
152,711.784301757812,277.308013916016,701.813354492188,296.177032470703,692.130676269531,319.803009033203,815.266418457031,296.852996826172,"IM"
153,711.869812011719,277.330871582031,701.903015136719,295.996734619141,692.275756835938,319.350463867188,815.182983398438,297.003021240234,"IM"
154,711.809387207031,277.112152099609,701.980041503906,296.004028320312,692.286193847656,319.442047119141,815.262756347656,296.794372558594,"IM"
155,711.611450195312,277.299713134766,701.80224609375,296.006591796875,692.319213867188,319.469482421875,815.343933105469,296.866882324219,"IM"
156,711.686584472656,277.2646484375,701.822814941406,296.127502441406,692.0771484375,319.921600341797,815.199096679688,297.365386962891,"IM"
157,711.702941894531,277.242431640625,701.798278808594,295.849578857422,692.027099609375,319.463623046875,815.018188476562,297.297149658203,"IM"
158,711.703247070312,277.15625,701.842163085938,295.846923828125,692.048522949219,319.449981689453,814.988037109375,297.24609375,"IM"
159,711.660522460938,276.750640869141,701.738525390625,295.565673828125,692.013854980469,319.392547607422,815.007446289062,297.223297119141,"IM"
160,711.589660644531,276.685272216797,701.683471679688,295.644256591797,692.156433105469,319.396514892578,815.026245117188,297.219207763672,"IM"
161,711.568542480469,276.677581787109,701.764038085938,295.756622314453,692.115783691406,319.416961669922,815.012573242188,297.231292724609,"IM"
162,711.58447265625,276.668273925781,701.783813476562,295.758270263672,692.111511230469,319.418395996094,815.026550292969,297.205474853516,"IM"
163,711.561889648438,276.705352783203,701.665954589844,295.844573974609,692.209655761719,319.523956298828,815.045104980469,297.164733886719,"IM"
164,711.622863769531,276.66748046875,701.686950683594,295.787384033203,692.224548339844,319.516448974609,815.046020507812,297.174102783203,"IM"
165,711.622863769531,276.672119140625,701.682556152344,295.7998046875,692.227172851562,319.506713867188,814.980651855469,297.518280029297,"IM"
166,711.557250976562,276.689971923828,701.664672851562,295.810028076172,692.227966308594,319.522369384766,814.991088867188,297.517303466797,"IM"
167,711.557312011719,276.769012451172,701.613159179688,295.861450195312,692.205505371094,319.531433105469,814.986633300781,297.481079101562,"IM"
168,711.724487304688,276.356628417969,701.758605957031,295.578552246094,692.227905273438,319.446838378906,814.983947753906,297.510314941406,"IM"
169,711.337158203125,276.917266845703,701.599182128906,295.621246337891,692.35302734375,319.51904296875,815.098388671875,297.73876953125,"IM"
170,711.329772949219,277.173187255859,701.5673828125,295.838195800781,692.324340820312,319.564849853516,815.16357421875,297.963928222656,"IM"
171,711.36328125,277.169830322266,701.618591308594,295.849945068359,692.321960449219,319.549682617188,815.096557617188,297.976165771484,"IM"
172,711.58837890625,276.523529052734,701.563720703125,295.504913330078,692.332946777344,319.597991943359,815.114501953125,297.959869384766,"IM"
173,711.610107421875,276.548156738281,701.566711425781,295.514282226562,692.322631835938,319.614532470703,815.076293945312,297.963165283203,"IM"
174,711.617614746094,276.534881591797,701.594848632812,295.501037597656,692.329040527344,319.591491699219,815.127563476562,297.903533935547,"IM"
175,711.615600585938,276.490234375,701.70263671875,295.471038818359,692.349548339844,319.496185302734,815.093017578125,297.755920410156,"IM"
176,711.784423828125,276.39892578125,701.831176757812,295.538879394531,692.230529785156,319.607238769531,815.112670898438,297.793212890625,"IM"
177,711.776977539062,276.391571044922,701.856262207031,295.530700683594,692.233642578125,319.605072021484,815.100769042969,297.795196533203,"IM"
178,711.790100097656,276.384704589844,701.858032226562,295.51806640625,692.236083984375,319.590850830078,815.4609375,297.437347412109,"IM"
179,711.7275390625,276.404907226562,701.845703125,295.537963867188,692.408935546875,319.504089355469,815.443237304688,297.568359375,"IM"
180,712.050842285156,275.256195068359,702.061584472656,296.040588378906,692.89990234375,318.506652832031,815.538635253906,297.691131591797,"IM"
181,711.771362304688,275.2236328125,702.192016601562,295.669769287109,693.187805175781,318.156433105469,815.498046875,298.153472900391,"IM"
182,711.649963378906,275.211456298828,702.165100097656,295.584899902344,693.207946777344,318.203430175781,815.68017578125,297.744445800781,"IM"
183,711.637817382812,275.22509765625,702.268676757812,295.635314941406,693.217834472656,318.179840087891,815.671508789062,297.767639160156,"IM"
184,711.66259765625,275.755767822266,702.043579101562,296.042053222656,693.109375,318.302673339844,815.640319824219,297.743560791016,"IM"
185,711.612121582031,275.764709472656,701.918823242188,296.091766357422,693.036865234375,318.251495361328,815.661499023438,297.760772705078,"IM"
186,711.511413574219,275.729248046875,702.023010253906,295.777679443359,693.565734863281,317.776733398438,815.311340332031,297.312469482422,"IM"
187,711.548950195312,275.734436035156,701.875305175781,295.747314453125,693.507446289062,317.900085449219,815.345520019531,297.250457763672,"IM"
188,711.591735839844,275.73486328125,701.847106933594,295.700225830078,693.530212402344,317.856262207031,815.363708496094,297.264770507812,"IM"
189,712.136352539062,275.049163818359,702.057983398438,295.45361328125,693.43310546875,317.838928222656,815.314208984375,297.44482421875,"IM"
190,712.115478515625,275.079498291016,702.066040039062,295.468902587891,693.426208496094,317.837799072266,815.297668457031,297.554779052734,"IM"
191,712.070495605469,275.115966796875,702.162719726562,295.286926269531,693.790161132812,317.138946533203,815.196960449219,298.333312988281,"IM"
192,712.089294433594,275.102264404297,702.163330078125,295.276763916016,693.772521972656,317.123046875,815.13232421875,297.724578857422,"IM"
193,712.106689453125,275.625244140625,701.793273925781,295.676574707031,693.682067871094,317.344085693359,815.170166015625,297.697662353516,"IM"
194,712.110290527344,275.620697021484,701.797424316406,295.656097412109,693.703308105469,317.359924316406,815.194152832031,297.743469238281,"IM"
195,712.120422363281,275.636474609375,701.795166015625,295.676025390625,693.701232910156,317.393707275391,815.160522460938,297.671905517578,"IM"
196,712.119384765625,275.604736328125,701.81591796875,295.613037109375,693.730407714844,317.352935791016,815.152587890625,297.716857910156,"IM"
197,712.126342773438,275.557861328125,701.888793945312,295.594848632812,693.741394042969,317.365600585938,815.161437988281,297.759155273438,"IM"
198,712.010925292969,275.569915771484,701.90966796875,295.512329101562,693.817626953125,317.324462890625,815.177429199219,297.680816650391,"IM"
199,712.051635742188,275.548095703125,701.732421875,295.511535644531,693.783020019531,317.342224121094,815.279907226562,296.997619628906,"IM"
200,712.048400878906,275.5634765625,701.71875,295.576324462891,693.736083984375,317.339935302734,815.27001953125,296.957244873047,"IM"
201,712.118041992188,275.608428955078,701.512084960938,295.745574951172,693.359375,317.770782470703,815.242370605469,296.525573730469,"IM"
202,712.093627929688,275.614288330078,701.468322753906,295.72314453125,693.338195800781,317.798248291016,815.22314453125,296.532867431641,"IM"
203,712.122192382812,275.589263916016,701.4326171875,295.734283447266,693.316955566406,317.818145751953,815.232849121094,296.421264648438,"IM"
204,712.10009765625,275.659393310547,701.4716796875,295.787170410156,693.339172363281,317.777587890625,815.204467773438,296.386962890625,"IM"
205,712.270568847656,275.283294677734,701.586303710938,295.247863769531,693.93115234375,316.814544677734,815.20947265625,296.369018554688,"IM"
206,712.274108886719,275.275421142578,701.579345703125,295.247375488281,693.932800292969,316.806884765625,815.199645996094,296.430725097656,"IM"
207,712.319091796875,275.178680419922,701.588623046875,295.121765136719,693.946716308594,316.826080322266,815.209777832031,296.423553466797,"IM"
208,712.253723144531,275.103179931641,701.704711914062,295.196838378906,693.9921875,316.936462402344,815.209655761719,296.440795898438,"IM"
209,712.234069824219,275.103393554688,701.721252441406,295.195159912109,693.996398925781,316.926208496094,815.360412597656,296.779235839844,"IM"
210,712.293090820312,275.268463134766,702.406127929688,294.667816162109,693.138854980469,318.288146972656,815.721313476562,296.460235595703,"IM"
211,712.491149902344,275.05908203125,701.53564453125,295.966735839844,693.318359375,318.443939208984,815.716369628906,296.247650146484,"IM"
212,712.290222167969,275.106872558594,701.49755859375,295.979217529297,693.342834472656,318.453216552734,815.711669921875,296.226440429688,"IM"
213,712.367858886719,275.040985107422,701.516479492188,295.908874511719,693.334167480469,318.430694580078,815.692810058594,296.232757568359,"IM"
214,712.394226074219,275.021575927734,701.591552734375,295.866027832031,693.347229003906,318.378784179688,815.706848144531,296.151275634766,"IM"
215,712.450256347656,275.053405761719,701.48974609375,295.966857910156,693.172729492188,318.606994628906,815.692565917969,296.311492919922,"IM"
216,712.422668457031,275.194396972656,701.541381835938,295.880462646484,693.239868164062,318.433563232422,815.683227539062,296.325927734375,"IM"
217,712.429626464844,275.182861328125,701.535888671875,295.895202636719,693.238159179688,318.445526123047,815.717529296875,296.703460693359,"IM"
218,712.452026367188,275.17919921875,701.548522949219,295.867431640625,693.242858886719,318.434692382812,815.671081542969,296.615081787109,"IM"
219,712.457885742188,275.183715820312,701.530822753906,295.861663818359,693.226989746094,318.457763671875,815.676513671875,296.60546875,"IM"
220,712.469970703125,275.154846191406,701.52197265625,295.878570556641,693.231811523438,318.474273681641,815.690307617188,296.609985351562,"IM"
221,712.248229980469,275.31591796875,701.558837890625,296.027496337891,693.216735839844,318.520904541016,815.605407714844,296.584350585938,"IM"
