"bodyparts_coords","Head_x","Head_y","Trunk_x","Trunk_y","Tail_x","Tail_y","Z_x","Z_y","behavior.label"
107,718.262329101562,275.640625,715.745666503906,249.745376586914,702.113464355469,227.495788574219,868.571960449219,255.180221557617,NA
108,710.716552734375,284.2548828125,717.416870117188,259.645568847656,711.065002441406,232.203506469727,867.159729003906,259.614440917969,NA
109,707.121276855469,292.139526367188,714.693359375,265.915863037109,718.462036132812,238.274597167969,866.247436523438,265.022155761719,NA
110,705.624389648438,298.976318359375,710.977722167969,274.473358154297,716.636108398438,246.448867797852,864.940612792969,272.184417724609,NA
111,705.624450683594,298.976745605469,710.978576660156,274.473541259766,716.649597167969,246.465835571289,864.942626953125,272.217987060547,NA
112,702.022399902344,312.169647216797,705.787353515625,287.030639648438,711.412109375,259.142364501953,861.982055664062,284.957275390625,NA
113,699.253051757812,316.519409179688,703.362121582031,292.299835205078,709.262573242188,264.993408203125,861.242980957031,287.908935546875,NA
114,697.163818359375,321.293609619141,702.497192382812,297.530914306641,706.790588378906,268.317993164062,859.9384765625,290.498107910156,NA
115,696.550598144531,326.692108154297,702.469177246094,303.248992919922,705.33056640625,275.016204833984,859.080871582031,294.142059326172,NA
116,693.817810058594,331.491363525391,701.310546875,307.333312988281,704.529968261719,277.739532470703,856.659484863281,299.584716796875,NA
117,685.695922851562,333.660095214844,700.065856933594,312.828765869141,703.704040527344,284.812774658203,856.422729492188,303.882537841797,NA
118,682.005981445312,343.571197509766,693.484497070312,320.348693847656,707.988647460938,297.297271728516,854.804870605469,310.884643554688,NA
119,680.193969726562,355.486450195312,686.89990234375,332.290069580078,700.230590820312,306.02978515625,854.541748046875,319.14794921875,NA
120,678.112243652344,365.474182128906,685.872985839844,341.439300537109,694.612487792969,312.949371337891,854.151672363281,325.979827880859,NA
121,675.5283203125,374.073608398438,685.330810546875,347.4404296875,692.189819335938,317.599456787109,855.648803710938,333.991241455078,NA
122,674.164428710938,380.520446777344,683.069091796875,355.517486572266,689.675598144531,325.866027832031,856.259399414062,338.458984375,NA
123,674.174865722656,380.485076904297,683.071044921875,355.393707275391,689.6884765625,325.128448486328,856.269592285156,338.445251464844,NA
124,672.026000976562,396.002777099609,680.286682128906,369.502593994141,686.766540527344,338.860717773438,858.512878417969,350.4755859375,NA
125,669.932495117188,402.480560302734,678.367004394531,376.648284912109,684.40380859375,345.962646484375,858.931945800781,354.563110351562,NA
126,669.759216308594,408.369903564453,676.59423828125,382.440979003906,683.378601074219,348.852294921875,859.120666503906,360.751831054688,NA
127,668.337341308594,412.060516357422,676.701354980469,385.686645507812,682.277587890625,351.575439453125,858.928588867188,364.968536376953,NA
128,666.389770507812,415.974182128906,675.265197753906,390.395751953125,681.125366210938,356.777557373047,859.836120605469,367.710571289062,NA
129,677.336059570312,419.457611083984,670.765014648438,396.727874755859,680.232727050781,370.642303466797,860.486389160156,373.64111328125,NA
130,690.525207519531,407.552337646484,667.102844238281,406.594512939453,665.450317382812,383.611114501953,862.933654785156,376.748840332031,NA
131,692.32080078125,380.99853515625,683.804138183594,401.493896484375,661.51025390625,408.222930908203,866.999450683594,378.341339111328,NA
132,697.972961425781,364.898193359375,688.011840820312,389.302124023438,673.087707519531,413.221740722656,867.61669921875,371.554656982422,NA
133,705.48388671875,350.888458251953,694.327270507812,375.446472167969,680.107421875,402.723541259766,869.098754882812,362.084106445312,NA
134,713.392333984375,336.818054199219,700.41455078125,361.322296142578,686.162719726562,387.604125976562,871.447082519531,351.944274902344,NA
135,713.399780273438,336.840942382812,700.341125488281,361.384063720703,686.080322265625,388.047882080078,871.446228027344,351.944366455078,NA
136,717.944274902344,316.612670898438,709.055419921875,340.841613769531,696.850646972656,369.247009277344,875.437744140625,333.310791015625,NA
137,720.176330566406,306.952056884766,711.204284667969,329.497985839844,702.906005859375,358.513488769531,877.174926757812,325.372802734375,NA
138,722.685607910156,296.833251953125,712.441772460938,321.467681884766,704.713134765625,352.859283447266,878.1162109375,319.154388427734,NA
139,724.471557617188,290.542114257812,713.813354492188,313.345428466797,706.630981445312,345.418884277344,878.467590332031,312.030883789062,NA
140,724.966552734375,282.098327636719,715.67626953125,306.461975097656,707.556579589844,337.2255859375,878.466796875,306.08154296875,NA
141,725.714538574219,276.7685546875,716.918640136719,299.835418701172,708.511596679688,328.736267089844,878.510864257812,300.564727783203,NA
142,715.302612304688,266.548034667969,720.857238769531,287.683502197266,712.907409667969,320.40673828125,879.168640136719,291.4404296875,NA
143,710.556701660156,255.226135253906,716.064147949219,281.555145263672,723.181701660156,308.490905761719,879.786193847656,284.177124023438,NA
144,706.810546875,245.683700561523,710.237182617188,272.726623535156,720.670837402344,300.604034423828,881.005432128906,276.947357177734,NA
145,704.960266113281,237.29606628418,705.87744140625,263.828826904297,715.207275390625,295.315856933594,882.025085449219,270.528930664062,NA
146,700.933288574219,230.00959777832,705.157470703125,255.601974487305,711.253173828125,287.947662353516,881.33203125,263.021850585938,NA
147,700.947875976562,230.035140991211,705.190551757812,255.807983398438,711.36181640625,288.285522460938,881.341003417969,263.009613037109,NA
148,695.879516601562,214.862274169922,700.728637695312,243.945587158203,707.109558105469,274.568054199219,882.342346191406,251.000534057617,NA
149,695.760864257812,208.598159790039,698.625610351562,238.987503051758,705.098571777344,272.701019287109,882.891357421875,245.886077880859,NA
150,695.544738769531,205.44596862793,695.633728027344,233.607162475586,702.732849121094,266.337158203125,883.708374023438,242.044479370117,NA
151,703.982543945312,205.426940917969,690.818969726562,229.438888549805,701.362060546875,258.384368896484,884.51123046875,238.932312011719,NA
152,712.008911132812,202.908599853516,692.149475097656,221.278930664062,690.069946289062,253.172958374023,884.986999511719,235.64599609375,NA
153,713.39794921875,197.609649658203,696.829162597656,217.237106323242,679.291076660156,243.11653137207,889.427490234375,230.672454833984,NA
154,716.446838378906,191.273773193359,699.890991210938,211.830596923828,679.996887207031,237.888031005859,893.400390625,226.13037109375,NA
155,719.668579101562,187.18684387207,701.870483398438,207.00910949707,682.59130859375,233.645782470703,895.22216796875,223.376724243164,NA
156,721.1923828125,185.666641235352,702.193481445312,203.044296264648,685.11865234375,230.341186523438,897.07470703125,220.017593383789,NA
157,725.519714355469,191.2265625,700.507202148438,199.536849975586,685.779296875,220.703811645508,897.983581542969,218.446807861328,NA
158,726.108764648438,192.162353515625,701.014465332031,198.007995605469,679.986633300781,214.45002746582,898.252990722656,215.46321105957,NA
159,726.109436035156,192.163116455078,701.015625,198.008422851562,679.985595703125,214.4501953125,898.262145996094,215.456680297852,NA
160,726.391906738281,188.291763305664,702.376831054688,196.343002319336,677.064514160156,206.698318481445,898.006408691406,211.347778320312,NA
161,726.453125,186.677978515625,702.566955566406,195.188247680664,676.415649414062,206.233627319336,898.596435546875,209.67822265625,NA
162,726.396057128906,187.215377807617,701.359680175781,190.909271240234,679.036437988281,203.456207275391,900.254760742188,209.550521850586,NA
163,725.977905273438,196.219528198242,700.769226074219,187.712310791016,678.525329589844,201.204467773438,900.074768066406,209.517181396484,NA
164,722.751037597656,200.1953125,702.922607421875,187.762237548828,678.646911621094,189.264785766602,900.346740722656,207.461563110352,NA
165,723.485717773438,203.959594726562,702.483642578125,189.125305175781,676.876281738281,183.944580078125,902.058532714844,208.702545166016,NA
166,724.292785644531,205.863891601562,702.808715820312,191.847991943359,676.706787109375,180.899887084961,903.366760253906,208.25422668457,NA
167,726.10546875,208.115737915039,703.273132324219,195.511993408203,681.208984375,180.838470458984,904.441345214844,208.610580444336,NA
168,728.314392089844,209.711044311523,703.847595214844,197.233947753906,681.343322753906,181.525268554688,905.109008789062,209.19856262207,NA
169,724.531311035156,216.640686035156,707.689392089844,196.130523681641,680.975891113281,184.330551147461,906.085083007812,214.661285400391,NA
170,709.689331054688,223.667877197266,712.560241699219,197.798614501953,691.631103515625,183.008178710938,903.467468261719,217.412872314453,NA
171,709.642944335938,223.659484863281,712.556518554688,197.809921264648,691.609680175781,183.100570678711,903.462524414062,217.42692565918,NA
172,701.170043945312,241.309020996094,706.169982910156,215.882537841797,713.266967773438,186.467712402344,899.808715820312,223.535110473633,NA
173,701.009521484375,249.748474121094,703.955200195312,223.935485839844,710.466613769531,195.21305847168,897.006286621094,228.823760986328,NA
174,697.158630371094,256.205078125,703.417236328125,230.660308837891,706.432861328125,201.027038574219,894.466186523438,235.397537231445,"SW"
175,697.127807617188,263.018218994141,702.00927734375,237.695343017578,704.829956054688,204.864624023438,892.281127929688,241.374557495117,"SW"
176,697.484436035156,268.980377197266,700.754760742188,243.675003051758,705.714294433594,214.828247070312,889.921264648438,246.045288085938,"SW"
177,696.571838378906,275.766082763672,700.325561523438,249.602111816406,703.669799804688,219.847900390625,886.835510253906,252.032653808594,"SW"
178,693.727844238281,282.96240234375,701.677612304688,257.606750488281,698.699951171875,224.798583984375,884.956481933594,257.821655273438,"SW"
179,690.943420410156,293.285797119141,698.474548339844,267.158813476562,703.225708007812,236.334976196289,882.099853515625,264.781219482422,"SW"
180,691.963562011719,300.083618164062,696.118286132812,275.6171875,703.289672851562,246.79899597168,880.890502929688,273.269287109375,"SW"
181,689.82763671875,309.713043212891,694.784729003906,283.95556640625,699.823852539062,252.482040405273,878.747314453125,279.906555175781,"SW"
182,690.307434082031,315.859191894531,694.084777832031,290.173706054688,696.735168457031,260.347381591797,877.8740234375,286.584655761719,"SW"
183,690.299865722656,315.817047119141,694.068115234375,290.146453857422,696.627319335938,260.274932861328,877.911560058594,286.608551025391,"SW"
184,688.523681640625,330.281555175781,691.191528320312,304.772186279297,696.124145507812,274.579345703125,875.371459960938,295.95166015625,"SW"
185,686.510559082031,335.79931640625,690.710205078125,310.4345703125,695.41943359375,279.174774169922,872.823669433594,301.389068603516,"SW"
186,680.957275390625,340.545593261719,690.959167480469,317.359466552734,692.964965820312,286.018890380859,871.639465332031,306.353454589844,"SW"
187,684.38525390625,350.411743164062,686.784301757812,325.503662109375,697.777770996094,298.336303710938,870.099975585938,315.097045898438,"SW"
188,686.89599609375,362.170471191406,685.850219726562,336.707153320312,689.69677734375,307.730621337891,870.471008300781,322.602172851562,"SW"
189,685.841918945312,371.565368652344,686.085266113281,343.866668701172,685.820007324219,311.270446777344,870.40087890625,329.9453125,"SW"
190,686.40625,380.485656738281,686.627746582031,353.169586181641,683.272766113281,319.798400878906,870.59228515625,335.951507568359,"SW"
191,686.280944824219,388.226104736328,686.297241210938,359.735809326172,682.693237304688,324.195678710938,871.061340332031,342.267364501953,"SW"
192,689.63134765625,392.83837890625,685.646667480469,367.640838623047,684.383972167969,333.988616943359,871.0927734375,350.875854492188,"SW"
193,707.274353027344,390.094787597656,683.551879882812,380.035064697266,680.001831054688,354.034637451172,873.288330078125,355.967346191406,"SW"
194,718.590454101562,387.666015625,693.3154296875,384.501708984375,669.411193847656,369.302429199219,876.864318847656,360.234985351562,"NT"
195,718.736755371094,387.738006591797,693.447814941406,384.590148925781,669.521484375,369.385070800781,876.852783203125,360.220031738281,"NT"
196,725.256408691406,386.817993164062,699.618774414062,382.218841552734,670.506652832031,376.649932861328,880.155517578125,365.532409667969,"NT"
197,724.404846191406,383.777404785156,698.988647460938,382.426818847656,668.362487792969,376.263244628906,881.6328125,365.040466308594,"NT"
198,717.344665527344,372.06494140625,698.98876953125,382.946594238281,673.524780273438,378.24658203125,881.705322265625,361.751953125,"NT"
199,715.379150390625,356.863891601562,700.531372070312,378.261932373047,680.707458496094,391.304229736328,881.746398925781,359.240814208984,"NT"
200,715.624877929688,347.428649902344,702.677795410156,370.710083007812,684.854919433594,396.104644775391,881.850708007812,356.408294677734,"NT"
201,720.798217773438,339.864562988281,705.219421386719,360.580261230469,689.69677734375,390.427551269531,881.0537109375,351.842346191406,"NT"
202,721.124389648438,332.113128662109,708.465454101562,353.774261474609,691.811889648438,379.264892578125,880.390441894531,344.489410400391,"NT"
203,721.141296386719,325.028930664062,710.240356445312,346.812530517578,698.371032714844,375.109527587891,880.494384765625,339.447265625,"NT"
204,722.276123046875,317.284637451172,710.26025390625,340.37744140625,702.284790039062,369.37158203125,880.177612304688,333.373138427734,"SW"
205,720.980651855469,307.466125488281,715.5556640625,330.374237060547,700.847351074219,357.590209960938,881.370239257812,325.289398193359,"SW"
206,715.95751953125,293.964630126953,717.912658691406,317.894409179688,714.930114746094,347.987213134766,882.513488769531,316.304931640625,"SW"
207,715.962158203125,293.998809814453,717.910400390625,317.952453613281,714.665466308594,348.296447753906,882.502136230469,316.329986572266,"SW"
208,718.182922363281,268.432525634766,718.515014648438,293.155670166016,712.448425292969,325.533081054688,885.584289550781,293.627563476562,"SW"
209,715.584045410156,257.947021484375,717.450134277344,282.275390625,716.84130859375,313.560455322266,888.276794433594,286.544158935547,"SW"
210,714.767639160156,249.581924438477,717.158142089844,275.194549560547,718.978942871094,304.450714111328,891.239440917969,278.978820800781,"SW"
211,712.954162597656,245.324829101562,715.259826660156,270.215393066406,717.881164550781,301.114959716797,893.6123046875,273.454345703125,"SW"
212,714.528015136719,236.63102722168,713.53173828125,264.133422851562,716.163757324219,294.687896728516,895.041320800781,268.857452392578,"SW"
213,713.116516113281,230.174087524414,713.642150878906,257.974243164062,714.629333496094,288.80078125,896.239685058594,263.195648193359,"SW"
214,714.07861328125,222.712142944336,712.762512207031,251.529876708984,713.802001953125,285.867034912109,897.781555175781,258.871124267578,"SW"
215,712.894958496094,217.802368164062,712.780700683594,246.299362182617,712.710388183594,279.091766357422,898.664916992188,253.324234008789,"SW"
216,712.294372558594,212.121994018555,712.462158203125,240.360488891602,712.951354980469,273.887023925781,898.828979492188,249.244216918945,"SW"
217,713.962646484375,209.542236328125,710.401489257812,236.616760253906,715.701599121094,267.446899414062,898.97412109375,245.739456176758,"SW"
218,720.02490234375,206.874954223633,707.944885253906,230.781112670898,710.243896484375,260.900451660156,900.157775878906,243.162826538086,"SW"
219,719.950988769531,206.935241699219,707.880981445312,231.03515625,710.338317871094,261.488189697266,900.16748046875,243.146255493164,"SW"
220,721.888977050781,192.482879638672,712.511779785156,216.106811523438,704.00341796875,248.771942138672,905.138122558594,229.859436035156,"SW"
221,723.484680175781,186.417602539062,711.46142578125,210.704376220703,705.45654296875,242.873229980469,906.8642578125,224.744293212891,"SW"
222,727.495727539062,188.078811645508,710.104064941406,204.637664794922,701.02978515625,235.26123046875,906.374877929688,221.676879882812,"SW"
223,730.0986328125,183.120849609375,712.367858886719,201.385681152344,693.631103515625,226.975784301758,909.452087402344,218.49201965332,"SW"
224,730.242004394531,181.598052978516,713.164245605469,201.082870483398,692.247741699219,222.488220214844,915.333679199219,214.829650878906,"SW"
225,729.504760742188,176.75212097168,712.442443847656,197.874877929688,694.263854980469,223.418563842773,919.619934082031,212.682174682617,"SW"
226,729.136901855469,177.175079345703,712.352478027344,193.769805908203,694.460510253906,219.242416381836,921.023132324219,211.219177246094,"SW"
