"bodyparts_coords","Head_x","Head_y","Trunk_x","Trunk_y","Tail_x","Tail_y","Z_x","Z_y","behavior.label"
28,615.446350097656,289.129943847656,595.583679199219,301.452301025391,576.238342285156,316.498382568359,927.69970703125,297.523590087891,NA
29,617.061950683594,288.609893798828,597.772399902344,300.243896484375,578.307556152344,314.256225585938,928.726440429688,297.847991943359,NA
30,617.255554199219,288.282073974609,599.340515136719,299.664367675781,577.603332519531,313.367645263672,930.5966796875,297.492614746094,NA
31,618.036560058594,287.185852050781,600.165771484375,299.397277832031,579.481506347656,312.085113525391,934.321716308594,295.948944091797,NA
32,618.292175292969,283.940338134766,601.440734863281,298.394927978516,582.72021484375,313.044738769531,937.011901855469,295.179534912109,NA
33,620.826782226562,282.798919677734,603.134216308594,298.306518554688,584.532775878906,313.940704345703,937.8984375,295.084869384766,NA
34,626.757263183594,283.525756835938,605.879760742188,296.219482421875,585.506652832031,310.351867675781,938.966491699219,294.539184570312,NA
35,629.54248046875,282.610321044922,609.387084960938,295.291564941406,587.367980957031,307.370025634766,941.951965332031,292.740295410156,NA
36,632.058959960938,280.849578857422,612.358764648438,294.019470214844,589.022888183594,306.700408935547,944.310729980469,291.192169189453,NA
37,632.059204101562,280.849212646484,612.358520507812,294.0185546875,589.022888183594,306.700286865234,944.30322265625,291.182769775391,NA
38,637.542663574219,281.756256103516,615.764221191406,291.284027099609,595.615539550781,305.206573486328,946.153747558594,290.525634765625,NA
39,637.542846679688,281.754730224609,615.764526367188,291.284484863281,595.617980957031,305.204528808594,946.15380859375,290.525329589844,NA
40,648.801147460938,292.589874267578,625.102966308594,287.571655273438,599.745544433594,293.003387451172,948.574096679688,289.860778808594,NA
41,650.902038574219,294.524200439453,627.422973632812,288.337890625,600.960327148438,289.436920166016,948.702270507812,290.127532958984,NA
42,654.849487304688,296.280029296875,632.392028808594,289.658355712891,607.640502929688,284.299682617188,948.176086425781,291.01318359375,NA
43,658.260986328125,296.835815429688,635.154907226562,290.307739257812,609.748352050781,284.047332763672,947.699523925781,291.439056396484,NA
44,661.170532226562,298.209320068359,637.687622070312,292.235748291016,611.388000488281,284.337341308594,946.558288574219,292.348754882812,NA
45,663.932678222656,299.942291259766,639.571044921875,293.624603271484,613.552734375,285.216491699219,946.296936035156,293.822937011719,NA
46,666.127380371094,301.013946533203,640.600280761719,295.169708251953,614.903869628906,286.690399169922,945.486999511719,294.653869628906,NA
47,667.150451660156,302.964508056641,644.729248046875,296.135314941406,617.713256835938,289.502288818359,944.907592773438,295.512237548828,NA
48,666.981506347656,307.789794921875,648.116760253906,295.119567871094,620.63623046875,290.204711914062,943.843872070312,296.982025146484,NA
49,666.978515625,307.788940429688,648.103088378906,295.119995117188,620.605163574219,290.204162597656,943.8681640625,296.999847412109,NA
50,676.47802734375,313.982635498047,655.695556640625,302.320220947266,635.626892089844,288.043640136719,941.734924316406,298.944915771484,NA
51,680.384765625,317.352325439453,659.420776367188,306.657897949219,639.652587890625,292.932464599609,939.581970214844,301.485900878906,NA
52,682.26953125,319.519592285156,662.542053222656,308.879974365234,642.716247558594,295.763641357422,937.528625488281,304.214141845703,NA
53,685.651489257812,323.141540527344,666.033447265625,309.906402587891,643.443603515625,296.008758544922,936.332885742188,306.536010742188,NA
54,688.650146484375,325.569671630859,669.383544921875,313.190002441406,646.880493164062,298.507659912109,935.795043945312,308.556793212891,NA
55,691.8173828125,327.626007080078,671.52392578125,315.950378417969,655.578979492188,300.208679199219,934.876586914062,309.941528320312,NA
56,695.036010742188,328.57568359375,673.128173828125,319.150787353516,656.647521972656,304.255004882812,933.059204101562,312.119934082031,NA
57,698.463928222656,332.081268310547,676.506103515625,320.816772460938,657.279907226562,308.372344970703,931.622924804688,314.329345703125,NA
58,699.862426757812,332.902984619141,679.442016601562,322.474304199219,658.2265625,311.185333251953,929.543395996094,317.563232421875,NA
59,703.432250976562,335.902709960938,684.314453125,324.265563964844,660.110107421875,312.652862548828,927.380065917969,318.681121826172,NA
60,706.722595214844,337.954833984375,686.577270507812,328.966339111328,669.902770996094,314.256561279297,926.39306640625,319.621398925781,NA
61,706.71630859375,337.939453125,686.550415039062,328.956909179688,669.882507324219,314.260131835938,926.38818359375,319.699615478516,NA
62,715.11767578125,337.790130615234,692.152648925781,332.339813232422,671.708374023438,323.824981689453,923.399169921875,323.424652099609,NA
63,717.090209960938,338.854858398438,696.581665039062,333.85205078125,674.237365722656,328.011474609375,919.324157714844,326.218627929688,NA
64,719.21630859375,341.701324462891,698.734558105469,335.032165527344,677.243041992188,328.220336914062,915.959350585938,327.684387207031,NA
65,721.00244140625,341.88037109375,701.059265136719,338.099945068359,682.296875,328.320617675781,914.458923339844,327.79541015625,NA
66,723.981811523438,342.890533447266,702.264404296875,340.846649169922,685.993469238281,331.709045410156,911.919067382812,330.867034912109,NA
67,726.781555175781,344.095855712891,706.468017578125,341.152618408203,688.450256347656,337.884887695312,908.136535644531,332.733123779297,NA
68,727.205810546875,345.079040527344,707.820129394531,341.706481933594,691.783752441406,337.65087890625,905.483703613281,333.085876464844,NA
69,723.363891601562,343.820068359375,704.597045898438,344.602020263672,693.946166992188,336.265533447266,904.228881835938,334.174438476562,NA
70,724.925842285156,335.161499023438,713.550720214844,343.443481445312,696.824829101562,345.167358398438,898.3935546875,333.668640136719,NA
71,725.590698242188,335.192321777344,712.051818847656,344.400390625,697.812194824219,348.641723632812,893.836669921875,331.723510742188,NA
72,725.795837402344,335.618286132812,712.054443359375,342.605621337891,695.986083984375,345.167114257812,888.134948730469,329.854675292969,NA
73,725.814086914062,335.615325927734,712.047302246094,342.620208740234,695.974182128906,345.178771972656,888.137512207031,329.848968505859,NA
74,723.565856933594,329.182189941406,712.37939453125,342.159606933594,697.329711914062,344.235076904297,877.353820800781,328.557403564453,NA
75,723.036682128906,328.524841308594,712.035888671875,339.116027832031,696.283325195312,345.227081298828,873.180358886719,326.211853027344,NA
76,722.148071289062,326.527801513672,708.325073242188,335.255889892578,695.216796875,343.564422607422,869.694641113281,324.503021240234,NA
77,722.312194824219,323.867889404297,709.805908203125,332.705139160156,693.616577148438,339.231597900391,865.068298339844,323.586669921875,NA
78,723.982238769531,319.455932617188,711.661315917969,330.731842041016,694.244750976562,337.888488769531,858.659973144531,321.267242431641,NA
79,723.190979003906,313.160095214844,711.377380371094,328.441070556641,695.271667480469,338.428436279297,855.762512207031,318.264282226562,NA
80,723.509704589844,309.640289306641,711.67626953125,324.597259521484,695.99755859375,337.435333251953,855.090393066406,316.479431152344,NA
81,722.984741210938,307.743499755859,710.810607910156,322.391723632812,694.925170898438,336.241424560547,854.159240722656,314.601013183594,NA
82,724.086364746094,304.807189941406,710.244445800781,318.613311767578,695.868774414062,332.364105224609,853.187072753906,312.598205566406,NA
83,723.30322265625,302.614959716797,710.541259765625,316.2685546875,695.273986816406,330.169158935547,852.243896484375,309.832000732422,NA
84,723.203369140625,300.050964355469,710.774475097656,314.260406494141,694.28125,327.744110107422,851.172729492188,308.044189453125,NA
85,723.204162597656,300.052001953125,710.774291992188,314.258880615234,694.280517578125,327.744384765625,851.174255371094,308.045562744141,NA
86,722.228332519531,296.841583251953,708.994079589844,312.810577392578,693.456115722656,326.387237548828,850.318603515625,305.969421386719,NA
87,722.624816894531,295.731842041016,710.353454589844,310.9208984375,694.212219238281,324.242340087891,849.626281738281,304.527496337891,NA
88,716.544128417969,290.607452392578,712.263549804688,309.828735351562,694.658996582031,324.205383300781,849.758117675781,301.010833740234,NA
89,705.505676269531,288.005645751953,714.437133789062,303.533050537109,702.607055664062,322.826477050781,848.997863769531,300.246368408203,NA
90,695.125,287.213104248047,709.929748535156,298.042846679688,714.189147949219,317.625457763672,847.866638183594,300.933166503906,NA
91,691.07861328125,285.005157470703,707.27978515625,296.313018798828,717.928649902344,315.044494628906,846.875610351562,300.473052978516,NA
92,687.980285644531,284.202209472656,702.68994140625,294.566009521484,718.464294433594,309.221160888672,846.066772460938,297.593719482422,NA
93,685.631042480469,282.356994628906,701.129455566406,293.498260498047,716.634887695312,306.150634765625,843.835144042969,295.611846923828,NA
94,681.86767578125,280.84228515625,697.64599609375,292.002105712891,715.264831542969,304.720764160156,841.618103027344,293.003662109375,NA
95,678.424011230469,278.509857177734,695.226379394531,290.81103515625,713.418029785156,304.037353515625,840.479797363281,292.232482910156,NA
96,675.884765625,276.030303955078,693.765075683594,289.637268066406,712.323852539062,304.667541503906,840.234741210938,290.260589599609,NA
97,676.006713867188,276.081329345703,693.774841308594,289.613708496094,712.331420898438,304.693237304688,840.240051269531,290.247039794922,NA
98,670.6904296875,271.337463378906,688.839599609375,286.316711425781,707.752868652344,303.091125488281,838.839660644531,287.664398193359,NA
99,668.260070800781,270.472900390625,686.863159179688,284.487487792969,706.197692871094,302.526794433594,838.873657226562,286.939270019531,NA
100,666.048828125,268.873626708984,683.465759277344,282.596313476562,703.315307617188,299.232543945312,838.60009765625,285.401672363281,NA
101,663.78369140625,268.078460693359,681.032775878906,281.159118652344,700.805786132812,296.153564453125,838.229431152344,284.656555175781,NA
102,661.623046875,266.510437011719,679.138000488281,280.551116943359,699.090087890625,294.965911865234,837.7919921875,282.697845458984,NA
103,659.719116210938,263.813293457031,677.049133300781,279.904388427734,697.978881835938,294.601593017578,837.65234375,281.529632568359,NA
104,659.848571777344,262.984710693359,674.006042480469,278.681213378906,695.404968261719,291.765838623047,837.206176757812,279.195373535156,NA
105,663.845458984375,258.996124267578,669.772399902344,277.611297607422,691.073547363281,290.754211425781,836.955139160156,276.944152832031,NA
106,668.6162109375,255.909759521484,666.997375488281,273.791900634766,680.846557617188,290.964996337891,837.267883300781,275.963958740234,NA
107,670.89599609375,253.065689086914,666.464233398438,271.934051513672,676.062194824219,292.131866455078,837.605163574219,275.455200195312,NA
108,671.958740234375,249.233551025391,667.390625,267.875518798828,670.542907714844,291.826751708984,837.59765625,273.360504150391,NA
109,671.954284667969,249.252990722656,667.38037109375,267.850494384766,670.515563964844,291.782135009766,837.5927734375,273.354461669922,NA
110,668.9970703125,242.067092895508,670.45947265625,262.069946289062,666.094421386719,286.405090332031,837.228515625,264.935791015625,NA
111,670.127502441406,237.878189086914,669.940002441406,256.879241943359,669.581359863281,282.097778320312,836.966064453125,261.829650878906,NA
112,672.46435546875,234.758911132812,666.779968261719,254.144088745117,670.018310546875,280.142852783203,837.066528320312,259.153625488281,NA
113,679.849548339844,233.781127929688,664.07666015625,249.040969848633,664.1494140625,271.575958251953,837.904541015625,256.320251464844,NA
114,683.614929199219,231.464630126953,667.097045898438,244.867904663086,657.605224609375,266.388763427734,838.175109863281,252.872161865234,NA
115,687.138366699219,228.624130249023,671.171997070312,241.685348510742,656.978759765625,257.705657958984,839.552368164062,248.799835205078,NA
116,691.051513671875,226.360855102539,674.299987792969,238.527603149414,658.084899902344,253.61311340332,840.468383789062,246.140823364258,NA
117,692.429077148438,224.157119750977,676.042053222656,237.614181518555,658.576599121094,252.810394287109,840.920959472656,244.191558837891,NA
118,692.755554199219,220.916809082031,678.047119140625,235.740310668945,660.563415527344,251.627639770508,841.203918457031,241.684509277344,NA
119,694.616088867188,217.586868286133,681.407775878906,233.534255981445,664.806945800781,248.639099121094,840.880493164062,240.027435302734,NA
120,697.007080078125,214.852569580078,682.760559082031,230.184310913086,667.638366699219,246.602203369141,840.857177734375,238.739196777344,NA
121,697.001159667969,214.853958129883,682.746887207031,230.246612548828,667.605895996094,246.696533203125,840.905944824219,238.680313110352,NA
122,697.44873046875,212.700668334961,683.654052734375,228.12580871582,668.344055175781,245.467208862305,841.734436035156,237.927276611328,NA
123,700.224609375,211.588836669922,686.121765136719,226.755645751953,668.809265136719,243.177581787109,843.817016601562,235.522186279297,NA
124,701.204040527344,210.533004760742,687.438781738281,225.466445922852,670.162048339844,240.342910766602,845.049682617188,234.402191162109,NA
125,701.849609375,208.941665649414,688.451721191406,223.894332885742,670.881774902344,239.289398193359,846.045593261719,232.774032592773,NA
126,703.952941894531,206.758758544922,689.4130859375,222.056854248047,671.946166992188,238.42204284668,846.225952148438,231.82096862793,NA
127,705.623962402344,205.319381713867,691.005554199219,220.078552246094,674.91455078125,237.77815246582,846.840881347656,230.649826049805,NA
128,705.725830078125,202.221145629883,693.106567382812,218.634078979492,676.687805175781,236.548889160156,846.275512695312,229.924682617188,NA
129,700.5185546875,201.089157104492,696.383178710938,220.002304077148,679.0263671875,234.520156860352,846.981384277344,226.60368347168,NA
130,689.450561523438,200.556365966797,700.001953125,215.43684387207,685.611267089844,235.518661499023,847.337951660156,226.702499389648,NA
131,682.031005859375,206.855209350586,699.095092773438,212.939468383789,699.403015136719,230.23371887207,847.289916992188,229.049026489258,NA
132,672.034240722656,213.052780151367,695.063415527344,210.4423828125,708.529541015625,225.05061340332,847.910217285156,228.094573974609,NA
133,672.03564453125,213.051956176758,695.06298828125,210.443710327148,708.528564453125,225.051834106445,847.921630859375,228.093811035156,NA
134,663.7236328125,216.15934753418,685.989807128906,212.520355224609,705.32568359375,215.425857543945,852.223693847656,226.655410766602,NA
135,659.651916503906,215.596038818359,681.9033203125,213.844284057617,703.271484375,215.023773193359,854.121520996094,227.288284301758,NA
136,654.426330566406,216.693130493164,677.964965820312,214.275772094727,699.352600097656,216.562576293945,855.61181640625,228.28483581543,NA
137,651.015502929688,219.707672119141,671.481689453125,213.468383789062,693.619140625,217.767120361328,856.115966796875,228.879959106445,NA
138,644.266418457031,221.902496337891,664.916320800781,214.943908691406,684.778991699219,214.056625366211,855.890075683594,229.574661254883,NA
139,637.977722167969,223.395492553711,661.395629882812,218.066360473633,680.591796875,214.5986328125,856.752868652344,230.337799072266,NA
140,632.185424804688,223.797698974609,655.427673339844,220.78205871582,677.744323730469,217.006744384766,857.222717285156,230.825805664062,NA
141,624.3779296875,225.932113647461,646.756713867188,220.538925170898,667.997314453125,219.177810668945,857.889404296875,232.195877075195,NA
142,620.817321777344,230.186431884766,642.133850097656,222.508850097656,662.993103027344,218.392990112305,858.067260742188,234.259124755859,NA
143,614.579711914062,230.291854858398,638.366577148438,225.618347167969,659.3818359375,218.462356567383,858.224975585938,234.337387084961,NA
144,608.01806640625,231.404495239258,632.8427734375,228.362197875977,653.425964355469,220.644012451172,858.198425292969,235.558456420898,NA
145,607.939514160156,231.385940551758,632.645568847656,228.409912109375,653.003723144531,220.851257324219,858.218994140625,235.546157836914,NA
146,598.590026855469,236.242233276367,620.790405273438,230.598220825195,643.611328125,226.623046875,861.297180175781,241.118637084961,NA
147,598.550659179688,236.240295410156,620.771301269531,230.567687988281,643.632385253906,226.602828979492,861.294799804688,241.120101928711,NA
148,588.867858886719,240.164901733398,612.906188964844,234.204467773438,632.972412109375,227.66796875,862.133605957031,242.712265014648,NA
149,582.96533203125,239.935699462891,607.264587402344,237.29833984375,630.554992675781,231.584899902344,862.703674316406,244.982315063477,NA
150,577.832824707031,240.912902832031,601.813354492188,238.621490478516,626.092651367188,233.948333740234,863.531921386719,246.560653686523,NA
151,573.476623535156,242.248992919922,598.166625976562,238.557479858398,623.287719726562,234.811874389648,863.607666015625,248.214096069336,NA
152,571.18896484375,243.327453613281,594.377685546875,239.082275390625,620.260375976562,236.166259765625,863.604736328125,249.697814941406,NA
153,566.480834960938,243.363372802734,590.227111816406,240.597869873047,614.102661132812,238.717758178711,864.13623046875,250.833999633789,NA
154,564.896606445312,244.543273925781,589.201293945312,240.526519775391,613.706604003906,238.877822875977,865.45849609375,251.601379394531,NA
155,562.690002441406,245.116119384766,586.810119628906,241.76399230957,610.121765136719,241.119873046875,867.275512695312,252.043838500977,NA
156,561.069580078125,245.406219482422,585.564147949219,241.973693847656,608.540405273438,241.122787475586,868.625549316406,253.177749633789,NA
157,561.046997070312,245.34423828125,585.598388671875,241.922317504883,608.562316894531,241.139938354492,868.656372070312,253.195129394531,NA
158,558.495849609375,246.172149658203,584.452270507812,242.105972290039,608.132690429688,241.677230834961,869.65673828125,253.81867980957,NA
159,556.736755371094,247.361526489258,581.225036621094,242.769058227539,605.585876464844,242.173614501953,870.394653320312,254.489349365234,NA
160,555.285278320312,247.256195068359,579.794067382812,243.17155456543,604.168884277344,242.846893310547,870.959411621094,254.318222045898,NA
161,554.179626464844,247.484069824219,579.339233398438,244.045318603516,603.573120117188,242.997772216797,871.716430664062,254.299545288086,NA
162,554.18310546875,247.478240966797,579.341247558594,244.050308227539,603.573425292969,243.000854492188,872.135192871094,254.549911499023,NA
163,553.498352050781,246.487548828125,579.111755371094,245.350509643555,602.546020507812,244.187240600586,873.688842773438,254.93115234375,NA
164,554.385131835938,239.638687133789,577.673828125,248.498428344727,599.576721191406,244.895568847656,874.515869140625,254.878143310547,NA
165,559.228332519531,232.064056396484,569.761535644531,247.192153930664,592.747009277344,251.378067016602,875.535949707031,254.288665771484,NA
166,567.777404785156,227.039520263672,567.951782226562,247.804977416992,587.547790527344,259.685363769531,876.843505859375,254.145141601562,NA
167,571.325317382812,224.979141235352,569.601806640625,246.362258911133,582.53564453125,264.532623291016,877.725280761719,253.96076965332,NA
168,573.907836914062,222.251312255859,571.497985839844,240.734405517578,575.387084960938,263.728881835938,878.976440429688,252.821090698242,NA
169,573.960632324219,222.232666015625,571.518859863281,240.71955871582,575.377563476562,263.702209472656,878.97705078125,252.8212890625,NA
170,576.43994140625,218.17057800293,575.899536132812,238.191864013672,572.418640136719,263.093109130859,882.14208984375,249.875579833984,NA
171,576.81689453125,215.197036743164,577.107421875,234.148818969727,574.036682128906,259.263244628906,883.142456054688,248.716125488281,NA
172,577.631958007812,211.720794677734,577.041381835938,232.325164794922,577.718872070312,257.636688232422,884.550170898438,246.317474365234,NA
173,579.826477050781,210.051193237305,576.703674316406,231.588165283203,578.394775390625,256.915588378906,886.123229980469,245.354537963867,NA
174,585.06298828125,210.163803100586,574.285583496094,231.268432617188,577.0615234375,256.116546630859,887.689636230469,242.625366210938,NA
175,592.658203125,208.74528503418,577.4697265625,224.756713867188,570.681274414062,249.040298461914,888.661926269531,240.201446533203,NA
176,595.143127441406,205.056213378906,581.168151855469,221.898559570312,569.102355957031,246.935836791992,890.183654785156,236.817199707031,NA
177,597.701171875,200.886093139648,585.058410644531,218.165252685547,570.458557128906,240.03630065918,891.484313964844,234.371780395508,NA
178,600.357849121094,197.480743408203,587.117370605469,216.714752197266,572.689392089844,238.734115600586,892.864501953125,231.800689697266,NA
179,602.466247558594,195.189682006836,590.235778808594,213.046722412109,577.488037109375,234.750259399414,892.956848144531,229.650909423828,NA
180,605.383728027344,193.299362182617,591.97412109375,210.725341796875,579.588562011719,232.254867553711,893.603698730469,228.09147644043,NA
181,605.37939453125,193.268356323242,592.096496582031,210.500503540039,579.697814941406,231.812194824219,893.588989257812,228.09831237793,NA
182,607.735290527344,191.084045410156,594.135437011719,208.472396850586,580.240356445312,230.699035644531,893.617736816406,226.377075195312,NA
183,611.540222167969,187.079605102539,598.034545898438,204.526473999023,582.083679199219,226.395065307617,895.116577148438,222.762466430664,NA
184,612.441955566406,186.134994506836,599.947570800781,203.418182373047,583.194702148438,224.407684326172,895.33984375,222.621109008789,NA
185,613.055847167969,184.37467956543,600.48681640625,203.115615844727,584.569458007812,225.868301391602,896.778076171875,221.450744628906,NA
186,615.057678222656,182.935317993164,601.036071777344,201.760528564453,586.626953125,225.648941040039,897.397399902344,219.790130615234,NA
187,616.200561523438,180.828765869141,602.833984375,200.938034057617,588.492431640625,224.883911132812,898.435363769531,218.512847900391,NA
188,614.062255859375,178.792846679688,606.310729980469,198.025451660156,592.140625,218.755020141602,899.12158203125,215.932266235352,NA
189,605.893371582031,179.498886108398,611.457458496094,198.290435791016,595.703063964844,217.440826416016,899.531066894531,215.300567626953,NA
190,596.124267578125,184.305023193359,614.218811035156,193.586135864258,604.664672851562,214.679534912109,900.236572265625,216.218994140625,NA
191,586.650695800781,193.136779785156,609.508911132812,191.568405151367,620.163513183594,209.992538452148,901.035278320312,216.138153076172,NA
192,581.968872070312,196.087585449219,607.207336425781,191.147171020508,626.380126953125,202.577682495117,903.033630371094,215.460464477539,NA
193,582.185241699219,196.043899536133,607.921142578125,191.192184448242,627.014709472656,204.880279541016,903.027893066406,215.444412231445,NA
194,578.892211914062,198.01985168457,603.247680664062,192.720230102539,624.841369628906,196.946655273438,907.415222167969,215.820358276367,NA
195,573.613891601562,200.582077026367,599.521667480469,197.759262084961,622.863647460938,194.622314453125,911.061157226562,217.687225341797,NA
196,572.833862304688,201.368698120117,597.607971191406,199.64323425293,620.929504394531,196.482666015625,913.057006835938,219.197036743164,NA
197,573.897644042969,199.200180053711,599.561096191406,202.371704101562,622.232177734375,198.263580322266,914.630187988281,220.417388916016,NA
198,578.108764648438,190.810516357422,594.041442871094,205.585891723633,620.114318847656,202.053253173828,915.419067382812,219.049423217773,NA
199,589.424377441406,187.224899291992,588.604064941406,204.969314575195,613.171569824219,214.410537719727,917.55419921875,220.20182800293,NA
200,597.553955078125,181.318008422852,588.44384765625,201.393508911133,601.246215820312,221.92008972168,918.408203125,220.58610534668,NA
201,602.412170410156,178.115280151367,591.366516113281,199.558013916016,592.766967773438,223.673782348633,920.398254394531,219.582702636719,NA
202,604.709533691406,176.747314453125,594.960205078125,196.959396362305,588.765380859375,223.515167236328,921.790100097656,217.321640014648,NA
203,606.897583007812,173.8115234375,598.815368652344,194.690567016602,587.793579101562,220.904510498047,923.928405761719,215.185150146484,NA
204,608.467163085938,171.580551147461,600.756103515625,190.827239990234,591.141906738281,217.217834472656,925.260925292969,213.901672363281,NA
205,608.469116210938,171.579879760742,600.741943359375,190.8544921875,591.054809570312,217.287460327148,925.242004394531,213.878814697266,NA
206,610.343017578125,168.204238891602,602.392578125,187.773376464844,594.842163085938,214.543029785156,926.900634765625,212.141723632812,NA
207,621.323852539062,168.962493896484,603.215270996094,182.917327880859,595.06396484375,209.453018188477,927.857055664062,209.107986450195,NA
208,629.078430175781,169.382629394531,607.553833007812,180.544158935547,592.231811523438,198.823196411133,928.259155273438,206.646148681641,NA
209,633.871704101562,166.749633789062,613.922485351562,178.44807434082,591.500854492188,193.668670654297,929.892150878906,203.897415161133,NA
210,637.605773925781,165.445388793945,618.301574707031,178.765106201172,595.040466308594,191.076721191406,931.360717773438,201.783401489258,NA
211,640.625244140625,165.704971313477,620.561645507812,178.120635986328,597.859497070312,190.26318359375,932.2861328125,200.784057617188,NA
212,645.865600585938,164.472396850586,624.969665527344,178.108749389648,599.079223632812,191.84049987793,932.653747558594,199.456161499023,NA
213,648.800170898438,162.857269287109,630.235046386719,175.524475097656,608.8671875,188.420532226562,932.674926757812,198.973937988281,NA
214,649.900573730469,161.104431152344,631.902465820312,174.727478027344,610.481628417969,189.113220214844,932.668395996094,198.95751953125,NA
215,654.374328613281,162.140075683594,633.81689453125,174.574737548828,611.866271972656,188.517044067383,933.107116699219,198.299407958984,NA
216,658.122375488281,168.244964599609,635.289916992188,173.338455200195,615.040710449219,185.855392456055,933.761291503906,198.391082763672,NA
217,658.1318359375,168.21272277832,635.428283691406,173.371246337891,615.058837890625,185.826324462891,933.757995605469,198.388763427734,NA
218,664.6279296875,168.985168457031,640.741333007812,172.809234619141,615.719299316406,179.880416870117,934.318054199219,196.689147949219,NA
219,671.68701171875,170.832977294922,649.481872558594,175.867401123047,622.132080078125,176.949981689453,931.279479980469,197.419235229492,NA
220,676.364685058594,170.917785644531,654.378601074219,177.268341064453,626.713439941406,178.201721191406,930.130554199219,197.727676391602,NA
221,678.765075683594,171.017593383789,656.160949707031,178.484970092773,630.039855957031,179.882186889648,929.485534667969,197.954467773438,NA
222,682.556701660156,175.31298828125,658.601379394531,177.876312255859,632.985290527344,181.730911254883,929.06884765625,198.309951782227,NA
223,683.948852539062,178.982299804688,661.888305664062,177.098831176758,637.665466308594,180.346603393555,927.549743652344,198.067337036133,NA
224,691.549255371094,181.439025878906,667.872314453125,178.451217651367,642.459838867188,177.23828125,925.007934570312,199.067855834961,NA
225,695.470031738281,181.83024597168,671.550659179688,180.961730957031,646.489074707031,177.137832641602,922.138366699219,200.844512939453,NA
226,697.82763671875,181.078796386719,674.600463867188,184.448669433594,649.412841796875,178.883758544922,921.581848144531,202.227264404297,NA
227,703.148315429688,182.260330200195,682.044555664062,184.097503662109,657.747985839844,184.808242797852,918.661254882812,202.707717895508,NA
228,706.319702148438,184.314453125,684.963562011719,183.908981323242,658.271240234375,185.457412719727,917.013610839844,203.690505981445,NA
