"bodyparts_coords","Head_x","Head_y","Trunk_x","Trunk_y","Tail_x","Tail_y","Z_x","Z_y","behavior.label"
39,738.528991699219,201.670944213867,714.77734375,193.485137939453,687.907165527344,185.08268737793,457.057098388672,216.590682983398,NA
40,738.549072265625,201.635116577148,714.741943359375,193.506439208984,687.837463378906,185.094665527344,457.021911621094,216.608505249023,NA
41,736.450134277344,206.326324462891,715.127075195312,192.473114013672,687.172241210938,185.808319091797,456.768371582031,219.73698425293,NA
42,736.448303222656,206.276702880859,715.056823730469,192.451095581055,687.164184570312,185.738143920898,456.857543945312,219.849136352539,NA
43,719.33447265625,222.134994506836,725.935485839844,197.486175537109,707.18310546875,183.299926757812,456.130035400391,223.164123535156,NA
44,715.10888671875,225.700134277344,725.548034667969,204.054763793945,716.6103515625,180.791870117188,455.412170410156,224.07292175293,NA
45,713.024108886719,232.127655029297,721.759521484375,210.263626098633,722.262573242188,185.116424560547,455.665863037109,227.506683349609,NA
46,711.56787109375,237.278762817383,718.895446777344,215.867736816406,724.368347167969,187.563858032227,455.675567626953,230.680511474609,NA
47,709.161315917969,242.527542114258,717.826782226562,219.909072875977,724.044128417969,192.378173828125,455.523132324219,236.353256225586,NA
48,708.64990234375,247.476165771484,717.432861328125,224.412948608398,722.161193847656,196.141677856445,456.575744628906,239.775344848633,NA
49,706.552917480469,252.508377075195,715.538879394531,229.058731079102,721.200622558594,198.032104492188,456.401763916016,242.808670043945,NA
50,706.5458984375,252.489212036133,715.537841796875,229.108032226562,721.237365722656,198.212905883789,456.386505126953,242.815963745117,NA
51,704.233825683594,256.430267333984,714.646545410156,232.993713378906,720.64501953125,200.653915405273,456.498443603516,245.433258056641,NA
52,703.294006347656,261.200286865234,713.281982421875,237.024627685547,719.330627441406,205.092803955078,456.619079589844,249.83984375,NA
53,703.625183105469,264.773254394531,711.846069335938,239.479995727539,719.013427734375,207.372970581055,456.183166503906,253.595932006836,NA
54,702.728820800781,269.33544921875,710.580749511719,245.477874755859,717.356201171875,216.322357177734,456.568298339844,255.317001342773,NA
55,701.377685546875,271.120391845703,709.714660644531,247.920516967773,716.429077148438,217.555526733398,456.561431884766,259.016845703125,NA
56,701.694580078125,277.741271972656,706.711303710938,254.334365844727,713.86083984375,225.808242797852,457.355773925781,263.920349121094,NA
57,703.48291015625,283.223419189453,705.434387207031,258.897399902344,712.611267089844,232.506729125977,456.631408691406,267.476989746094,NA
58,702.491760253906,287.165832519531,706.091979980469,263.160552978516,708.303466796875,235.283096313477,456.999816894531,269.965545654297,NA
59,700.203918457031,290.380401611328,706.866394042969,266.932891845703,706.161987304688,238.718521118164,456.946380615234,274.4921875,NA
60,698.896240234375,296.994293212891,705.4609375,274.396453857422,708.482055664062,247.815551757812,457.027862548828,279.324005126953,NA
61,697.846618652344,301.828155517578,703.742309570312,279.764251708984,710.718688964844,252.134201049805,456.917907714844,284.214813232422,NA
62,698.148803710938,302.197204589844,703.71044921875,279.793823242188,710.720703125,252.155792236328,457.007293701172,284.315856933594,NA
63,696.493896484375,308.362213134766,702.641479492188,285.227813720703,708.486511230469,257.949645996094,457.230133056641,288.616302490234,NA
64,695.262451171875,312.462890625,702.687377929688,289.888244628906,706.506774902344,262.989166259766,457.021881103516,291.430145263672,NA
65,694.823059082031,317.399780273438,701.775573730469,293.967987060547,707.089477539062,264.453887939453,456.901489257812,294.025054931641,"SW"
66,693.34716796875,320.087219238281,701.224670410156,296.866668701172,706.393493652344,267.890625,456.994293212891,297.630065917969,"SW"
67,692.556518554688,324.226470947266,700.525390625,299.502075195312,705.194641113281,273.462188720703,456.69775390625,301.713043212891,"SW"
68,691.233093261719,327.881408691406,699.695983886719,302.803649902344,704.2724609375,275.234680175781,456.964447021484,304.730804443359,"SW"
69,696.275146484375,334.860015869141,695.309631347656,313.429656982422,701.730712890625,288.818817138672,456.252502441406,309.617309570312,"SW"
70,698.221618652344,340.658599853516,696.486694335938,319.023712158203,696.567443847656,294.443328857422,456.576507568359,312.327331542969,"SW"
71,699.279541015625,346.058746337891,698.310546875,323.145263671875,694.694152832031,296.234283447266,455.920532226562,316.113433837891,"SW"
72,698.701721191406,351.486450195312,698.71875,328.643920898438,694.518127441406,299.487365722656,455.664489746094,320.332550048828,"SW"
73,699.771484375,354.635009765625,699.375610351562,330.928741455078,694.650512695312,301.987701416016,455.757873535156,323.402374267578,"SW"
74,699.767211914062,354.653442382812,699.370544433594,330.933929443359,694.6474609375,301.990997314453,455.682922363281,323.396667480469,"SW"
75,701.414367675781,360.336578369141,700.208862304688,337.844085693359,695.717956542969,311.095977783203,456.734161376953,329.336029052734,"SW"
76,702.041809082031,365.901489257812,700.496215820312,342.445922851562,695.331604003906,312.565643310547,456.339447021484,332.944915771484,"SW"
77,702.328308105469,368.285766601562,700.916198730469,345.40576171875,695.516967773438,317.152313232422,455.597259521484,334.825256347656,"SW"
78,702.681701660156,371.318115234375,701.594665527344,348.761474609375,696.233947753906,320.901214599609,455.517547607422,338.376953125,"SW"
79,703.472778320312,374.224975585938,702.378845214844,351.674285888672,697.1455078125,325.249053955078,455.455505371094,340.821533203125,"SW"
80,711.094116210938,378.626159667969,702.127563476562,359.562622070312,698.012939453125,332.051452636719,455.410919189453,346.450073242188,"SW"
81,715.495056152344,381.024169921875,702.499206542969,363.683380126953,695.331909179688,340.791046142578,454.889312744141,349.653625488281,"SW"
82,717.453735351562,384.94287109375,704.6162109375,367.221313476562,693.523498535156,343.798553466797,454.601165771484,352.960540771484,"SW"
83,719.7626953125,389.550415039062,706.410705566406,369.588836669922,693.156494140625,344.884948730469,454.608581542969,355.26513671875,"SW"
84,722.205139160156,393.443786621094,708.799743652344,373.841369628906,696.024353027344,350.466949462891,454.592193603516,357.785003662109,"SW"
85,726.08740234375,397.159881591797,711.153625488281,378.050994873047,695.933410644531,352.139221191406,454.559295654297,361.385711669922,"SW"
86,726.000427246094,397.165649414062,711.078979492188,377.958526611328,695.778381347656,352.003509521484,454.431396484375,361.031677246094,"SW"
87,727.288330078125,399.930572509766,713.33642578125,380.959716796875,697.828552246094,355.713989257812,454.220123291016,363.838226318359,"SW"
88,729.140319824219,402.428466796875,714.687561035156,383.545562744141,699.22265625,358.746948242188,453.918273925781,365.951324462891,"SW"
89,730.049560546875,403.677459716797,716.692443847656,385.730194091797,700.789306640625,362.573303222656,454.079437255859,367.585906982422,"SW"
90,732.860168457031,408.354400634766,719.484252929688,391.3232421875,705.170837402344,369.991943359375,454.106597900391,370.126892089844,"SW"
91,735.242858886719,413.353881835938,721.9931640625,394.372375488281,707.2939453125,372.682891845703,453.980407714844,373.200805664062,"SW"
92,735.662658691406,413.928802490234,722.551391601562,394.8544921875,707.905029296875,373.677795410156,454.08056640625,374.519439697266,"SW"
93,734.845581054688,416.469665527344,724.291137695312,396.227325439453,707.954345703125,374.636657714844,454.217193603516,377.060119628906,"SW"
94,727.27783203125,420.170440673828,728.244323730469,397.160308837891,710.61767578125,377.833465576172,454.117156982422,380.674163818359,"SW"
95,716.920715332031,423.344421386719,729.113342285156,406.074371337891,723.950012207031,383.398132324219,453.912200927734,381.772247314453,"SW"
96,709.847045898438,424.873046875,726.679992675781,410.751586914062,730.109802246094,386.690124511719,453.536743164062,383.190399169922,"SW"
97,704.554992675781,428.112030029297,722.435302734375,413.799346923828,732.379760742188,390.22021484375,453.712066650391,386.080261230469,"SW"
98,704.494567871094,428.0126953125,722.386962890625,413.76708984375,732.554321289062,389.989471435547,453.74365234375,385.713775634766,"SW"
99,700.167114257812,432.182189941406,718.414428710938,416.455474853516,732.847351074219,397.041656494141,453.948516845703,388.564361572266,"SW"
100,696.765075683594,433.946258544922,715.562805175781,418.094635009766,731.787536621094,399.228790283203,453.914947509766,393.031402587891,"SW"
101,692.770202636719,436.145935058594,713.008972167969,420.595825195312,730.271362304688,401.401550292969,453.360717773438,396.73095703125,"SW"
102,686.706665039062,433.959136962891,712.121643066406,423.300903320312,728.10009765625,404.511169433594,453.330963134766,397.738952636719,"SW"
103,680.075439453125,426.297698974609,707.175109863281,429.205108642578,726.515380859375,414.347015380859,453.588897705078,398.332214355469,"NT"
104,669.08251953125,416.253143310547,692.840759277344,426.658599853516,721.498352050781,427.893463134766,454.064727783203,402.170135498047,"NT"
105,665.075561523438,414.722717285156,688.009399414062,424.145629882812,716.57177734375,431.134704589844,453.696655273438,400.245666503906,"NT"
106,659.059020996094,411.895660400391,683.426513671875,421.961883544922,711.413269042969,431.050750732422,453.815093994141,399.359741210938,"NT"
107,653.990417480469,411.437713623047,679.657165527344,419.892059326172,709.109375,429.789367675781,453.782897949219,398.961242675781,"NT"
108,649.053955078125,408.559783935547,673.57958984375,418.303863525391,704.32421875,429.383422851562,454.711456298828,397.602203369141,"NT"
109,645.952270507812,407.770050048828,671.016479492188,416.797882080078,701.656311035156,428.552551269531,454.810882568359,396.069641113281,"NT"
110,645.930358886719,407.759307861328,671.069396972656,416.882385253906,701.594421386719,428.541748046875,454.810211181641,396.075134277344,"NT"
111,640.94140625,406.054138183594,667.948608398438,415.587554931641,700.635498046875,428.171356201172,455.416198730469,394.740936279297,"NT"
112,637.862731933594,405.806304931641,665.749145507812,413.935485839844,693.662170410156,424.95849609375,455.517791748047,393.922882080078,"NT"
113,633.566284179688,404.164184570312,660.885925292969,412.203643798828,690.946594238281,423.513732910156,455.557922363281,392.992065429688,"NT"
114,631.493103027344,403.212890625,657.719055175781,411.723480224609,686.858520507812,422.023498535156,455.523132324219,392.131408691406,"NT"
115,627.092712402344,401.818115234375,652.73681640625,410.978118896484,680.824768066406,420.266296386719,455.520660400391,392.210815429688,"NT"
116,620.997924804688,400.250793457031,646.908447265625,408.682464599609,676.06494140625,416.587249755859,456.851013183594,391.435028076172,NA
117,618.384155273438,398.192108154297,640.548645019531,407.834625244141,669.799011230469,413.515197753906,457.386444091797,390.038726806641,NA
118,616.073486328125,395.299926757812,638.000610351562,405.967681884766,667.140563964844,415.394012451172,457.360504150391,388.43017578125,NA
119,610.239013671875,392.92138671875,634.302795410156,402.659698486328,661.860778808594,416.304656982422,456.724365234375,388.332458496094,NA
120,605.752868652344,392.969329833984,630.318664550781,401.506042480469,656.952697753906,414.826263427734,456.489593505859,387.189849853516,NA
121,602.078857421875,392.166229248047,626.919311523438,400.809417724609,655.109558105469,413.682556152344,456.547393798828,386.580871582031,NA
122,602.102600097656,392.142639160156,626.896667480469,400.779510498047,654.974304199219,413.571014404297,456.554138183594,386.608062744141,NA
123,596.568359375,389.249877929688,621.798156738281,399.339904785156,648.853088378906,409.683166503906,457.267303466797,386.073486328125,NA
124,591.918090820312,388.523590087891,618.860229492188,397.184326171875,645.918579101562,408.541442871094,457.218444824219,384.830993652344,NA
125,588.833618164062,388.775634765625,615.96435546875,395.814361572266,643.334838867188,406.357147216797,457.234466552734,383.741760253906,NA
126,586.013427734375,387.271636962891,612.085021972656,394.549926757812,639.81787109375,403.945098876953,457.597198486328,382.483032226562,NA
127,583.512268066406,385.4931640625,609.779663085938,393.714721679688,638.772521972656,403.299682617188,457.463165283203,381.794494628906,NA
128,579.629211425781,384.334686279297,605.329895019531,393.390075683594,635.023620605469,402.017333984375,456.656890869141,381.329284667969,NA
129,577.058532714844,384.554077148438,603.43896484375,392.406402587891,633.072448730469,401.414123535156,457.357879638672,379.680938720703,NA
130,574.497497558594,384.211761474609,599.285705566406,391.097717285156,629.514831542969,400.954437255859,456.787780761719,379.060699462891,NA
131,572.703491210938,383.909118652344,596.73681640625,390.249114990234,627.317260742188,400.232696533203,456.687133789062,378.026031494141,NA
132,566.854309082031,381.644378662109,590.866333007812,388.48193359375,621.622924804688,397.983825683594,456.899200439453,376.576049804688,NA
133,565.327453613281,384.952484130859,590.410400390625,386.53759765625,617.47314453125,396.850524902344,456.384002685547,377.70166015625,NA
134,565.361450195312,384.944885253906,590.611877441406,386.51416015625,617.881958007812,396.935455322266,456.360687255859,377.702575683594,NA
135,564.544250488281,392.404357910156,588.200988769531,384.216186523438,613.108764648438,393.796417236328,457.314392089844,378.810516357422,NA
136,562.245727539062,398.491516113281,581.695495605469,386.023223876953,606.750061035156,386.283447265625,455.839050292969,379.763885498047,NA
137,558.688598632812,402.311645507812,578.153930664062,389.069793701172,601.180603027344,382.012573242188,455.142761230469,382.442016601562,NA
138,556.776733398438,406.173370361328,575.000732421875,392.056182861328,597.028747558594,382.020446777344,453.711944580078,382.270080566406,NA
139,552.06201171875,409.142730712891,572.084533691406,397.525024414062,593.517456054688,382.415710449219,453.261749267578,384.057586669922,NA
140,551.818786621094,410.736389160156,570.971618652344,398.981292724609,591.999145507812,383.135620117188,452.846466064453,386.913726806641,NA
141,553.589660644531,414.017913818359,571.128845214844,398.647338867188,591.857116699219,383.213500976562,452.422271728516,388.356353759766,NA
142,552.033935546875,417.823059082031,569.618286132812,401.642028808594,591.572631835938,383.172210693359,452.070648193359,388.799865722656,NA
143,552.097900390625,418.382446289062,570.195495605469,403.184417724609,590.816467285156,384.227111816406,451.888854980469,389.080108642578,NA
144,552.286254882812,418.479766845703,569.908813476562,405.219299316406,589.982849121094,387.693054199219,451.697387695312,389.833160400391,NA
145,553.523498535156,417.416259765625,573.306762695312,407.832794189453,589.017883300781,387.861206054688,450.915618896484,389.973449707031,NA
146,553.502502441406,417.366424560547,573.342895507812,407.850219726562,588.937194824219,387.847625732422,450.822784423828,390.057525634766,NA
147,553.870056152344,408.066467285156,577.982177734375,410.134948730469,590.694885253906,395.283569335938,451.037628173828,391.145629882812,NA
148,552.160278320312,397.772338867188,570.630554199219,408.959899902344,596.065673828125,405.558929443359,451.296875,391.131958007812,NA
149,552.674377441406,392.348663330078,569.898376464844,406.390289306641,596.33642578125,411.653167724609,452.148223876953,390.335632324219,NA
150,552.258483886719,390.568634033203,569.412780761719,403.417449951172,594.320434570312,417.763397216797,451.741546630859,389.550201416016,NA
151,551.891967773438,389.519226074219,569.965576171875,401.522766113281,591.080749511719,418.594757080078,450.959320068359,389.328857421875,NA
152,551.808227539062,390.121398925781,572.975280761719,400.976867675781,591.584716796875,419.416656494141,450.341949462891,388.794830322266,NA
153,552.751892089844,396.509826660156,574.676330566406,394.713012695312,589.968627929688,407.307739257812,452.599182128906,386.541259765625,NA
154,552.785095214844,404.141723632812,569.570251464844,396.0478515625,591.083679199219,393.846954345703,454.492431640625,385.737854003906,NA
155,552.121276855469,409.3232421875,569.620666503906,398.950042724609,591.053466796875,389.170440673828,454.849212646484,386.100402832031,NA
156,552.350830078125,407.652435302734,574.354309082031,402.405364990234,592.297180175781,388.050079345703,454.462829589844,386.951904296875,NA
157,551.072448730469,398.849853515625,573.864685058594,405.205749511719,593.322998046875,394.3642578125,456.393371582031,388.110565185547,NA
158,551.078430175781,398.754089355469,573.883483886719,405.22119140625,593.278137207031,394.370788574219,456.456268310547,388.168518066406,NA
159,551.366149902344,392.088989257812,568.823669433594,404.155944824219,594.039489746094,407.676940917969,457.426330566406,389.6767578125,NA
160,551.84130859375,386.239868164062,567.82080078125,401.275390625,593.053833007812,411.996307373047,457.350463867188,388.326599121094,NA
161,552.167541503906,384.777587890625,569.306213378906,400.415130615234,595.87744140625,414.214599609375,456.779235839844,388.516448974609,NA
162,552.542724609375,384.610168457031,570.317016601562,399.232849121094,594.320373535156,416.123443603516,457.065887451172,388.270294189453,NA
163,552.287902832031,384.51123046875,572.238342285156,397.529968261719,596.11083984375,417.417541503906,456.202941894531,388.451721191406,NA
164,552.528381347656,385.28759765625,572.552429199219,396.047119140625,595.780639648438,412.209381103516,457.389984130859,388.01611328125,NA
165,554.745300292969,383.932189941406,576.175170898438,396.062286376953,600.408874511719,412.529418945312,459.364196777344,386.854431152344,NA
166,559.931335449219,380.429595947266,576.443664550781,396.233581542969,599.73828125,408.853820800781,460.27294921875,384.016021728516,NA
167,565.416931152344,376.158294677734,575.087158203125,397.004669189453,599.578002929688,413.544647216797,461.659973144531,380.895812988281,NA
168,570.146789550781,368.43017578125,573.006225585938,393.365905761719,589.708129882812,415.538391113281,460.728240966797,379.703277587891,NA
169,574.332946777344,356.186340332031,574.271911621094,382.077087402344,576.810852050781,412.576965332031,458.626281738281,373.576629638672,NA
170,574.300537109375,356.121002197266,574.263061523438,382.093688964844,576.825866699219,412.542358398438,458.666687011719,373.820220947266,"SW"
171,575.515686035156,351.450531005859,575.001953125,376.888641357422,575.719360351562,408.321899414062,458.413360595703,369.642303466797,"SW"
172,575.652954101562,346.453979492188,574.855712890625,371.810882568359,575.640197753906,403.402923583984,457.854370117188,365.6787109375,"SW"
173,575.816589355469,339.989837646484,576.587219238281,366.310546875,576.985473632812,398.535705566406,457.381103515625,360.773223876953,"SW"
174,576.015258789062,336.295166015625,576.202941894531,361.666168212891,577.545776367188,392.101440429688,456.768981933594,356.173004150391,"SW"
175,575.750854492188,332.819702148438,575.615844726562,357.347290039062,578.102966308594,386.709045410156,456.44921875,353.365661621094,"SW"
176,575.142272949219,329.940612792969,576.008361816406,355.462738037109,578.4794921875,386.064514160156,456.092163085938,350.518096923828,"SW"
177,574.951110839844,326.23828125,576.248413085938,352.923095703125,578.607177734375,383.744689941406,455.615692138672,346.760681152344,"SW"
178,575.171142578125,322.0107421875,576.736999511719,348.908355712891,579.285278320312,382.036712646484,455.051727294922,343.440093994141,"SW"
179,574.714904785156,320.500518798828,576.400451660156,346.059112548828,579.67919921875,378.006225585938,455.164611816406,340.783905029297,"SW"
180,574.347106933594,314.815185546875,575.554443359375,339.987121582031,577.018005371094,369.655456542969,454.642730712891,336.190002441406,"SW"
181,574.345764160156,314.8154296875,575.55224609375,339.957580566406,576.965393066406,369.523345947266,454.642364501953,336.223022460938,"SW"
182,571.340393066406,311.854827880859,576.861206054688,335.589935302734,576.951354980469,367.123168945312,454.303253173828,334.258605957031,"SW"
183,568.904357910156,307.384948730469,575.774047851562,331.782257080078,581.373107910156,359.813171386719,454.213989257812,330.022644042969,"SW"
184,570.273864746094,305.922241210938,573.624572753906,331.274658203125,582.714538574219,357.489166259766,455.154876708984,324.584197998047,"SW"
185,573.893310546875,300.45556640625,572.83935546875,325.576507568359,578.477355957031,352.657775878906,455.047576904297,320.794372558594,"SW"
186,575.229553222656,294.560455322266,572.896911621094,319.590179443359,574.385375976562,350.059143066406,453.985443115234,318.367767333984,"SW"
187,575.522155761719,287.361236572266,573.736206054688,312.350036621094,570.91845703125,342.843292236328,453.499389648438,313.512847900391,"SW"
188,574.704833984375,282.580810546875,575.290771484375,308.215087890625,571.003967285156,337.245941162109,453.650024414062,308.035278320312,"SW"
189,574.0458984375,278.343719482422,574.795471191406,304.517181396484,571.541809082031,335.904296875,453.093963623047,304.712615966797,"SW"
190,574.538635253906,272.232147216797,574.450500488281,299.256439208984,573.989196777344,332.314971923828,452.226013183594,300.236206054688,"SW"
191,575.093566894531,269.756591796875,574.0830078125,295.992431640625,574.027099609375,328.864929199219,452.132080078125,297.641448974609,"SW"
192,574.540283203125,263.293548583984,575.119689941406,289.585479736328,574.314208984375,321.692138671875,452.197540283203,291.074157714844,"SW"
193,574.542846679688,260.038757324219,574.805114746094,285.364410400391,574.613647460938,319.417816162109,452.139892578125,288.634307861328,"SW"
194,574.67236328125,258.577819824219,574.658813476562,284.522491455078,574.616516113281,319.233734130859,452.182708740234,288.596740722656,"SW"
195,574.301879882812,256.815856933594,574.683410644531,280.976165771484,574.609252929688,313.481109619141,451.909851074219,286.059509277344,"SW"
196,575.16748046875,254.989013671875,574.44677734375,279.916625976562,574.999816894531,312.956268310547,451.6416015625,282.311981201172,"SW"
197,574.636047363281,252.148803710938,576.312683105469,277.725830078125,574.807800292969,310.163482666016,451.74951171875,280.315856933594,"SW"
198,575.062561035156,248.726806640625,575.59033203125,275.320343017578,574.81494140625,307.619262695312,451.918487548828,278.782379150391,"SW"
199,574.708312988281,247.127578735352,575.053771972656,272.799560546875,574.054870605469,305.205322265625,452.248626708984,276.511352539062,"SW"
200,574.869506835938,241.807907104492,574.627380371094,268.268005371094,575.016296386719,302.40771484375,452.589385986328,274.119964599609,"SW"
201,575.531372070312,239.820892333984,574.431091308594,266.658508300781,575.146179199219,300.813110351562,452.642425537109,273.046112060547,"SW"
202,575.405090332031,237.39030456543,576.391235351562,263.850555419922,574.5498046875,296.823059082031,452.521362304688,271.196136474609,"SW"
203,575.130859375,234.904556274414,576.127807617188,261.260498046875,575.077697753906,293.098205566406,452.616638183594,268.427459716797,"SW"
204,575.135986328125,233.679275512695,575.683898925781,260.22265625,575.215881347656,291.16455078125,453.051208496094,265.834259033203,"SW"
205,569.780700683594,228.991088867188,577.951538085938,253.683715820312,572.11669921875,284.591613769531,454.172119140625,261.146942138672,"SW"
206,569.656555175781,228.733551025391,577.926452636719,253.512268066406,572.1357421875,284.541534423828,454.189392089844,261.123657226562,"SW"
207,560.891967773438,227.164581298828,577.096862792969,246.357467651367,575.33349609375,276.650238037109,454.278015136719,258.725708007812,"SW"
208,555.476928710938,227.191711425781,575.572021484375,243.012222290039,583.255065917969,270.025909423828,453.792419433594,256.208160400391,"SW"
209,551.751281738281,225.293258666992,570.835632324219,240.533737182617,587.97509765625,263.934783935547,452.904113769531,253.186538696289,"SW"
210,552.255493164062,221.842864990234,568.900695800781,238.857894897461,588.2490234375,260.002807617188,452.176300048828,249.248306274414,"SW"
211,551.948913574219,216.446624755859,566.46923828125,236.441101074219,586.548828125,257.103820800781,451.490783691406,244.716766357422,"SW"
212,551.855041503906,210.644515991211,562.981384277344,232.344940185547,581.561401367188,256.788238525391,451.232543945312,242.198379516602,"SW"
213,551.507995605469,207.95719909668,563.556335449219,230.317337036133,580.424682617188,257.166717529297,451.135772705078,240.770355224609,"SW"
214,551.190612792969,206.859939575195,563.275512695312,228.524948120117,578.548217773438,255.384887695312,450.787078857422,239.053512573242,"SW"
215,555.522766113281,206.761764526367,562.594482421875,230.092910766602,581.182800292969,252.196228027344,449.754455566406,236.073455810547,"SW"
216,564.055603027344,204.157135009766,559.504821777344,229.754455566406,575.713256835938,251.198303222656,450.052795410156,234.323135375977,"SW"
217,571.002746582031,195.530563354492,562.220642089844,219.198776245117,560.951782226562,247.418258666992,450.496185302734,232.168334960938,"SW"
218,571.075012207031,195.389373779297,562.246032714844,219.037551879883,560.979064941406,247.379028320312,450.517028808594,232.169067382812,"SW"
219,572.911682128906,192.664962768555,564.39501953125,216.745941162109,559.837707519531,243.957168579102,450.967590332031,229.401184082031,"SW"
220,575.156005859375,188.606430053711,567.132507324219,211.971633911133,560.135314941406,240.532791137695,451.837921142578,225.662368774414,"SW"
221,576.464416503906,185.082595825195,568.444458007812,208.641799926758,560.551696777344,237.705337524414,452.287445068359,222.153686523438,"NT"
222,579.717407226562,181.39079284668,570.368774414062,203.798431396484,562.152587890625,233.583419799805,453.0615234375,218.901657104492,"NT"
223,582.137512207031,177.31413269043,571.553955078125,200.957641601562,563.043151855469,231.416748046875,453.204895019531,217.304351806641,"NT"
224,587.08056640625,179.572250366211,569.5703125,198.346145629883,566.052368164062,226.382232666016,453.297637939453,214.602233886719,"NT"
