"bodyparts_coords","Head_x","Head_y","Trunk_x","Trunk_y","Tail_x","Tail_y","Z_x","Z_y","behavior.label"
50,673.424072265625,292.503784179688,686.657531738281,267.769653320312,701.100036621094,236.133117675781,389.294891357422,281.452911376953,NA
51,672.151794433594,293.911163330078,686.085571289062,269.318298339844,700.8935546875,237.124664306641,389.503723144531,283.023590087891,NA
52,672.489624023438,296.531921386719,685.611999511719,272.356414794922,699.284057617188,239.999114990234,389.673309326172,284.917785644531,NA
53,669.697998046875,296.19384765625,685.210083007812,273.86865234375,697.585266113281,242.5498046875,389.920471191406,286.013793945312,NA
54,662.266418457031,292.329711914062,685.33642578125,277.015930175781,695.989562988281,247.719436645508,390.744842529297,286.395080566406,NA
55,656.026916503906,290.474639892578,682.190612792969,281.054840087891,698.493041992188,254.953155517578,390.849761962891,288.230133056641,NA
56,649.621948242188,291.1826171875,678.138916015625,282.845550537109,703.0498046875,264.988006591797,390.225006103516,290.685638427734,NA
57,645.612854003906,292.130218505859,675.009765625,284.85302734375,702.114868164062,271.240753173828,389.628051757812,293.025634765625,NA
58,641.860595703125,293.079528808594,671.595458984375,286.296173095703,697.623474121094,277.513671875,388.718963623047,294.821258544922,NA
59,637.974731445312,295.327209472656,667.07958984375,288.132385253906,695.761779785156,279.546020507812,387.427581787109,296.461181640625,NA
60,634.022338867188,296.805419921875,662.871643066406,290.361755371094,691.842895507812,281.771270751953,385.503326416016,299.458984375,NA
61,630.65087890625,297.451995849609,660.363647460938,290.713531494141,690.269470214844,283.085876464844,385.676605224609,300.098937988281,NA
62,626.913452148438,298.14697265625,657.530334472656,290.918853759766,688.595031738281,284.149566650391,385.689208984375,300.84423828125,NA
63,622.183471679688,298.939819335938,652.364562988281,292.978515625,684.193786621094,286.241088867188,386.069732666016,302.039245605469,NA
64,621.905517578125,298.089416503906,650.532836914062,294.668701171875,679.975158691406,285.867248535156,386.4248046875,301.21484375,NA
65,617.592834472656,289.640716552734,645.20703125,295.590179443359,674.588623046875,289.359100341797,386.296142578125,299.884735107422,NA
66,614.7060546875,285.759429931641,640.989135742188,295.798095703125,673.951171875,293.206207275391,385.905883789062,299.214965820312,NA
67,609.339904785156,282.453857421875,635.530578613281,294.811401367188,669.033630371094,297.515441894531,385.599182128906,298.141906738281,NA
68,605.972106933594,281.566345214844,632.8515625,293.120819091797,667.219299316406,299.147857666016,385.811431884766,296.559051513672,NA
69,602.502319335938,280.161010742188,630.389099121094,292.463531494141,664.42529296875,301.146667480469,386.242553710938,295.806488037109,NA
70,599.094665527344,278.8408203125,625.226989746094,290.104583740234,658.060729980469,300.971160888672,386.194000244141,295.01123046875,NA
71,593.8447265625,276.971984863281,620.927856445312,287.494659423828,651.811157226562,300.573516845703,386.222900390625,294.245880126953,NA
72,591.346557617188,275.888549804688,618.232055664062,285.949890136719,649.581481933594,298.854797363281,386.687835693359,293.565856933594,NA
73,587.669799804688,274.663970947266,616.784912109375,285.1884765625,646.745666503906,298.19921875,386.899597167969,292.747619628906,NA
74,585.22705078125,271.995391845703,613.169006347656,283.480346679688,644.304870605469,297.106628417969,386.983093261719,292.244659423828,NA
75,583.141296386719,271.112121582031,609.048889160156,281.949310302734,640.565002441406,295.854827880859,387.441619873047,290.597015380859,NA
76,581.532287597656,269.898223876953,606.669677734375,281.272155761719,639.199829101562,294.421630859375,388.015411376953,289.296142578125,NA
77,579.454162597656,268.937652587891,604.375671386719,280.258056640625,637.106567382812,293.480773925781,388.552307128906,288.086486816406,NA
78,576.70703125,267.566619873047,602.361755371094,279.2333984375,633.850524902344,291.941558837891,389.316131591797,286.959503173828,NA
79,573.869689941406,266.102447509766,600.769348144531,277.673706054688,631.485412597656,291.301940917969,389.804168701172,285.786651611328,NA
80,572.6259765625,266.238220214844,599.370483398438,277.191986083984,630.972106933594,289.590270996094,390.630798339844,284.740173339844,NA
81,570.151489257812,264.060699462891,597.303527832031,276.18310546875,628.919616699219,289.358001708984,391.176879882812,283.688079833984,NA
82,569.029418945312,263.575347900391,595.64013671875,275.262603759766,627.063415527344,288.70947265625,391.670349121094,282.422149658203,NA
83,568.061157226562,262.385009765625,593.28369140625,274.206939697266,625.383605957031,288.019165039062,392.828125,281.690399169922,NA
84,566.803894042969,261.077819824219,592.760314941406,272.892517089844,624.408020019531,287.560699462891,393.366790771484,281.466796875,NA
85,565.316040039062,258.503936767578,589.966796875,272.072113037109,620.178894042969,284.722412109375,394.085815429688,279.724243164062,NA
86,567.152709960938,253.835708618164,585.954467773438,270.899719238281,618.195495605469,282.811614990234,394.381927490234,278.063873291016,NA
87,565.433837890625,249.51350402832,583.542541503906,269.106750488281,610.909545898438,286.801849365234,394.322387695312,277.188507080078,NA
88,560.583862304688,247.250244140625,581.5595703125,267.140686035156,610.783508300781,287.809478759766,394.738586425781,276.130218505859,NA
89,557.495483398438,245.151321411133,578.691162109375,263.913360595703,606.096618652344,285.926177978516,395.363555908203,274.829284667969,NA
90,555.178039550781,243.583023071289,576.151794433594,260.393493652344,601.851196289062,281.352294921875,395.346893310547,273.012634277344,NA
91,552.60693359375,241.047592163086,573.415893554688,258.405548095703,600.418090820312,279.997711181641,395.391967773438,270.982513427734,NA
92,551.603393554688,239.913482666016,571.538940429688,256.832092285156,598.497253417969,277.788818359375,395.511047363281,268.656402587891,NA
93,548.673217773438,238.260345458984,568.755615234375,254.903305053711,596.3359375,276.023834228516,396.676635742188,266.433746337891,"NT"
94,548.847045898438,238.661422729492,568.697448730469,254.224807739258,594.922546386719,274.10595703125,397.001312255859,265.004486083984,"NT"
95,548.032470703125,237.634307861328,567.123840332031,252.951034545898,591.684997558594,271.910095214844,397.365753173828,263.329864501953,"NT"
96,547.834838867188,236.527954101562,566.369323730469,252.069793701172,591.552368164062,271.402191162109,397.921325683594,262.751068115234,"NT"
97,548.781921386719,231.245239257812,564.316101074219,251.300094604492,590.92578125,270.452819824219,398.406494140625,260.929138183594,"NT"
98,553.979736328125,230.540145874023,562.534912109375,253.004318237305,588.75146484375,266.478881835938,399.671325683594,259.101165771484,"NT"
99,565.804260253906,224.750091552734,556.872314453125,249.36262512207,579.456420898438,270.740814208984,399.287078857422,257.846435546875,"NT"
100,571.5810546875,223.025375366211,556.706237792969,242.712753295898,561.779296875,269.830596923828,400.314453125,257.935577392578,"NT"
101,576.54052734375,221.393478393555,557.965026855469,239.485443115234,555.458923339844,269.421875,400.853546142578,256.783813476562,"NT"
102,580.655700683594,217.828399658203,560.818115234375,235.386108398438,550.028686523438,264.453369140625,401.314544677734,254.789703369141,"NT"
103,582.866271972656,214.868911743164,563.496276855469,232.807144165039,548.240112304688,256.457916259766,400.905090332031,251.005935668945,"NT"
104,584.691650390625,210.925033569336,566.364929199219,229.744338989258,548.399963378906,254.263412475586,400.946166992188,248.816421508789,"NT"
105,587.41064453125,208.626068115234,569.7314453125,228.045425415039,550.266906738281,249.349716186523,400.75048828125,247.273330688477,"NT"
106,589.359680175781,207.294967651367,570.598510742188,226.851150512695,550.872619628906,248.464813232422,401.015625,246.024230957031,"NT"
107,590.931030273438,206.272766113281,571.241943359375,225.687484741211,551.490478515625,247.588928222656,401.652557373047,244.647171020508,"NT"
108,593.183227539062,204.897705078125,572.946166992188,223.622116088867,552.497680664062,245.689819335938,402.148101806641,243.464279174805,"NT"
109,595.710815429688,203.486114501953,574.646789550781,221.912109375,553.325561523438,244.494583129883,402.865570068359,241.874603271484,"NT"
110,598.025939941406,201.670333862305,576.13427734375,220.552551269531,554.885620117188,242.708099365234,403.131378173828,239.873489379883,"NT"
111,600.046813964844,202.494430541992,577.058410644531,218.179000854492,556.786804199219,241.702301025391,403.666046142578,240.071823120117,"NT"
112,602.773559570312,207.841674804688,576.539672851562,216.13606262207,557.849670410156,240.461166381836,404.635009765625,240.105163574219,"NT"
113,607.586853027344,210.567001342773,578.65478515625,213.449142456055,557.223999023438,235.980575561523,405.794403076172,238.112228393555,"NT"
114,612.320251464844,213.011337280273,581.516540527344,212.150405883789,555.500549316406,224.674987792969,406.606201171875,234.623947143555,"NT"
115,617.19140625,213.233673095703,587.898559570312,210.500015258789,558.986755371094,219.796569824219,406.2998046875,232.432022094727,"NT"
116,620.312072753906,212.283721923828,592.035095214844,210.825347900391,560.330200195312,217.623504638672,405.467864990234,231.121124267578,"NT"
117,624.530883789062,211.804306030273,595.565002441406,210.081573486328,561.967712402344,215.931976318359,405.542327880859,230.709243774414,"NT"
118,627.281616210938,211.905059814453,598.36865234375,209.953079223633,564.749206542969,216.177093505859,404.529510498047,231.028396606445,"NT"
119,630.377807617188,212.016525268555,601.076416015625,209.869598388672,566.898498535156,213.976928710938,404.011657714844,231.12809753418,"NT"
120,633.441162109375,211.810470581055,605.164672851562,209.836517333984,572.281005859375,211.992446899414,403.913604736328,231.669006347656,"NT"
121,634.851501464844,212.309906005859,607.237670898438,209.48112487793,571.454650878906,211.561187744141,404.055450439453,231.761260986328,"NT"
122,636.710754394531,213.523040771484,609.898132324219,209.045043945312,573.797180175781,211.791717529297,404.240936279297,231.713500976562,"NT"
123,637.000183105469,219.334609985352,612.786682128906,208.248550415039,582.398254394531,212.754287719727,403.114715576172,232.854690551758,"NT"
124,640.804748535156,223.155303955078,617.901245117188,209.54216003418,588.186706542969,205.140747070312,402.634429931641,233.735168457031,"NT"
125,646.8271484375,225.699829101562,621.0625,211.999526977539,591.578979492188,202.3671875,402.027099609375,233.989532470703,"NT"
126,650.504943847656,227.544235229492,624.714538574219,215.32698059082,597.596862792969,203.968795776367,401.139831542969,235.158767700195,"NT"
127,654.689025878906,228.755218505859,629.279602050781,217.824615478516,601.930358886719,205.697341918945,400.317321777344,237.903259277344,"NT"
128,658.987060546875,231.214645385742,635.091430664062,219.949996948242,607.513244628906,208.276916503906,400.540649414062,240.638427734375,"NT"
129,662.925964355469,233.117263793945,638.348571777344,221.742630004883,611.684509277344,208.713439941406,400.611724853516,242.227432250977,"NT"
130,666.422607421875,235.070999145508,640.200439453125,224.333847045898,614.841430664062,210.445877075195,400.493377685547,243.868499755859,"NT"
131,668.247375488281,236.166107177734,643.640747070312,226.003570556641,616.808532714844,211.019485473633,400.333709716797,244.983963012695,"NT"
132,670.481201171875,237.277954101562,645.845458984375,227.176391601562,618.3876953125,211.863296508789,400.297790527344,245.85612487793,"NT"
133,672.719482421875,240.348236083984,648.427612304688,228.07389831543,621.787231445312,213.308334350586,400.398895263672,246.713424682617,"NT"
134,672.495178222656,242.934616088867,651.700866699219,227.633834838867,626.3818359375,216.616638183594,399.802093505859,249.329315185547,"NT"
135,667.287719726562,251.1826171875,655.577209472656,227.403106689453,628.1162109375,216.099731445312,398.757446289062,252.526000976562,"NT"
136,668.093566894531,256.110260009766,659.510131835938,232.403244018555,636.747131347656,213.831176757812,398.651184082031,253.234115600586,"NT"
137,671.841491699219,258.784454345703,660.7890625,236.90901184082,643.217468261719,214.922210693359,398.077972412109,253.767593383789,"NT"
138,675.83056640625,262.551086425781,662.528442382812,240.695251464844,646.278930664062,217.062133789062,396.613555908203,256.421051025391,"NT"
139,677.735656738281,266.242279052734,664.610046386719,243.704360961914,648.662963867188,220.271942138672,396.084564208984,259.158294677734,"NT"
140,680.018249511719,269.980804443359,666.530334472656,246.912078857422,649.854064941406,221.081359863281,395.411102294922,261.018829345703,"NT"
141,680.385925292969,273.780822753906,669.529602050781,251.672836303711,654.701049804688,226.324676513672,394.729675292969,263.270874023438,"NT"
142,680.843811035156,275.424560546875,670.505249023438,252.810943603516,656.047668457031,227.057586669922,393.602416992188,265.385192871094,"NT"
143,680.637512207031,276.047790527344,671.399658203125,254.390335083008,657.868347167969,228.554580688477,393.332000732422,268.338195800781,"NT"
144,681.890319824219,279.330261230469,672.741271972656,255.266693115234,658.6884765625,230.209899902344,392.593414306641,269.6923828125,"NT"
145,678.882873535156,280.559936523438,675.92578125,256.240997314453,660.619750976562,233.478454589844,392.448120117188,272.017669677734,"NT"
146,670.722412109375,284.056640625,677.85888671875,257.393524169922,661.024841308594,235.17594909668,391.834655761719,274.889038085938,"NT"
147,664.501647949219,287.547821044922,678.829284667969,266.758209228516,674.770324707031,238.451065063477,391.357482910156,276.560150146484,"NT"
148,662.84814453125,291.230499267578,677.068237304688,269.401947021484,678.982482910156,237.60221862793,390.521057128906,279.090362548828,"NT"
149,661.449340820312,295.711120605469,675.62255859375,272.336456298828,682.654541015625,240.936996459961,389.726440429688,283.387023925781,"NT"
150,658.721008300781,300.634002685547,672.892578125,276.717315673828,685.893371582031,246.697509765625,388.805023193359,287.274200439453,"NT"
151,657.3203125,305.074310302734,671.940551757812,279.60498046875,686.021911621094,248.505432128906,388.320892333984,290.398864746094,"NT"
152,654.804626464844,307.963012695312,670.247436523438,282.656768798828,685.674133300781,251.064712524414,387.508392333984,292.949981689453,"NT"
153,654.131896972656,312.484558105469,669.698120117188,286.786804199219,683.598693847656,254.438903808594,386.750946044922,294.803375244141,"SW"
154,653.5703125,314.753143310547,667.590393066406,289.500091552734,683.856689453125,257.801452636719,386.570495605469,297.389038085938,"SW"
155,651.891845703125,317.460144042969,666.418823242188,291.785766601562,683.413391113281,260.572723388672,386.462615966797,299.630828857422,"SW"
156,649.557922363281,319.614715576172,665.608093261719,294.164276123047,683.3330078125,263.387390136719,386.737701416016,302.321319580078,"SW"
157,648.734741210938,321.196899414062,664.583251953125,295.525756835938,683.078430175781,264.757995605469,386.770935058594,304.041717529297,"SW"
158,646.871643066406,323.833770751953,663.135131835938,298.853088378906,681.2177734375,268.481292724609,386.701446533203,305.460601806641,"SW"
159,644.923034667969,325.956481933594,660.891174316406,301.65869140625,678.8759765625,273.181945800781,386.784210205078,306.989135742188,"SW"
160,644.691711425781,327.016662597656,661.315124511719,302.602203369141,678.479797363281,274.548034667969,387.319427490234,308.251007080078,"SW"
161,643.565979003906,328.34130859375,660.562377929688,304.168823242188,678.379089355469,275.948272705078,387.642181396484,309.534851074219,"SW"
162,641.524291992188,329.062713623047,659.64404296875,305.714813232422,676.887512207031,277.978515625,388.25244140625,309.678863525391,"SW"
163,636.597839355469,325.33935546875,660.551330566406,308.6279296875,671.947875976562,281.552429199219,389.672485351562,309.986358642578,"SW"
164,628.185363769531,322.836639404297,656.476379394531,313.561828613281,675.360717773438,290.664703369141,390.463836669922,312.983367919922,"SW"
165,623.674194335938,322.767913818359,653.063537597656,317.150299072266,676.781616210938,297.773132324219,390.209503173828,314.601318359375,"SW"
166,620.345458984375,324.385406494141,648.113037109375,318.994079589844,676.348815917969,305.308868408203,389.748596191406,318.058410644531,"SW"
167,616.842956542969,324.464080810547,645.645568847656,320.119903564453,674.244262695312,310.219268798828,389.277984619141,319.470123291016,"SW"
168,613.7080078125,325.146118164062,642.731872558594,320.627960205078,672.690551757812,312.103393554688,387.959625244141,321.949951171875,"SW"
169,609.659301757812,326.329650878906,639.139709472656,320.208374023438,669.693786621094,313.53955078125,387.676025390625,322.445220947266,"SW"
170,607.4765625,328.100921630859,635.683166503906,320.829345703125,666.781066894531,314.814910888672,387.75732421875,322.995330810547,"SW"
171,605.016235351562,328.666625976562,632.304565429688,321.937561035156,664.392700195312,315.850189208984,387.938110351562,323.491973876953,"SW"
172,601.264404296875,328.835754394531,629.162841796875,322.546081542969,662.277465820312,317.374328613281,388.235076904297,323.702056884766,"SW"
173,599.365539550781,328.212005615234,627.116760253906,322.904876708984,659.714538574219,318.52734375,388.377777099609,324.180053710938,"SW"
174,597.558410644531,328.176208496094,625.619506835938,323.052459716797,657.643005371094,319.10986328125,388.643127441406,324.231170654297,"SW"
175,594.254760742188,328.669799804688,623.122253417969,323.242553710938,655.531921386719,320.320770263672,388.754730224609,324.303619384766,"SW"
176,591.860778808594,328.877624511719,621.494018554688,323.558715820312,654.239196777344,320.877807617188,388.811248779297,324.274658203125,"NT"
177,591.639343261719,322.939331054688,620.4619140625,326.233581542969,650.471130371094,318.641143798828,389.524475097656,323.342620849609,"NT"
178,590.206848144531,316.418212890625,615.3916015625,326.353912353516,646.453369140625,323.437316894531,389.828338623047,322.940063476562,"NT"
179,588.582153320312,311.976867675781,610.607055664062,325.713592529297,642.901306152344,328.448638916016,389.237915039062,321.922546386719,"NT"
180,584.695617675781,308.059356689453,606.926086425781,323.774017333984,640.40478515625,333.073394775391,389.272186279297,320.794982910156,"NT"
181,582.989318847656,305.559692382812,604.596374511719,321.892150878906,636.398010253906,335.472686767578,389.314727783203,319.922271728516,"NT"
182,581.015380859375,303.395172119141,602.060668945312,319.481231689453,631.150817871094,336.311065673828,389.31103515625,318.974456787109,"NT"
183,580.292236328125,302.429229736328,600.750671386719,318.287445068359,629.505737304688,337.242340087891,389.227935791016,317.831115722656,"NT"
184,577.967407226562,300.640319824219,600.289245605469,318.235656738281,628.196411132812,337.216217041016,389.690795898438,317.130706787109,"NT"
185,575.622497558594,298.34716796875,597.833557128906,315.874359130859,624.672973632812,335.373565673828,390.016571044922,315.614074707031,"NT"
186,574.179870605469,296.460510253906,596.038146972656,314.438262939453,622.381225585938,333.823699951172,390.409057617188,314.411956787109,"NT"
187,573.852966308594,295.538635253906,595.21533203125,313.437042236328,621.168273925781,333.131896972656,390.536560058594,313.550018310547,"NT"
188,573.230529785156,294.424713134766,594.061218261719,312.657318115234,619.815490722656,332.908935546875,390.902496337891,312.5810546875,"NT"
189,574.362243652344,290.654083251953,592.292236328125,311.809143066406,618.282531738281,330.887420654297,391.1142578125,310.302490234375,"NT"
190,580.135192871094,287.342926025391,589.390686035156,312.391754150391,616.800720214844,331.348388671875,390.656646728516,308.696868896484,"NT"
191,582.670043945312,283.836669921875,588.039306640625,311.202850341797,613.418701171875,332.675476074219,390.663635253906,307.451080322266,"NT"
192,584.599304199219,279.947692871094,586.149291992188,309.008056640625,607.964721679688,335.326934814453,391.291778564453,306.494018554688,"NT"
193,585.355651855469,274.880950927734,585.072509765625,305.438659667969,600.301391601562,333.832977294922,391.931884765625,305.133422851562,"NT"
194,586.346740722656,270.676177978516,584.519287109375,299.343719482422,590.940551757812,329.135925292969,392.253204345703,303.306854248047,"NT"
195,586.540161132812,269.750701904297,584.913391113281,297.367492675781,588.972106933594,328.14453125,391.833679199219,300.894348144531,"NT"
196,585.830993652344,266.194183349609,586.10498046875,294.660827636719,588.015930175781,327.117095947266,391.678741455078,298.674407958984,"NT"
197,585.591430664062,265.154083251953,586.2041015625,292.559539794922,587.176330566406,324.106262207031,391.197662353516,295.905334472656,"NT"
198,585.102783203125,263.932861328125,586.084350585938,292.210388183594,586.808776855469,323.602020263672,391.138214111328,294.272613525391,"NT"
199,585.872192382812,263.277587890625,585.6513671875,290.736907958984,587.39306640625,320.493804931641,391.361602783203,292.041870117188,"NT"
200,592.747009277344,263.235534667969,582.050659179688,288.683868408203,588.784851074219,317.122039794922,391.558654785156,290.215393066406,"NT"
201,601.231201171875,256.656158447266,583.838317871094,280.064636230469,579.17138671875,310.158081054688,391.598724365234,288.207946777344,"NT"
202,602.694030761719,255.024505615234,586.411193847656,275.990631103516,575.281372070312,305.413726806641,390.859619140625,285.060821533203,"NT"
203,603.688598632812,249.456970214844,588.075439453125,272.753326416016,574.0087890625,302.340515136719,390.529144287109,281.738494873047,"NT"
204,606.44677734375,245.808776855469,590.959899902344,268.2197265625,574.936767578125,298.618408203125,389.958618164062,278.911376953125,"NT"
205,609.560852050781,241.95768737793,592.532775878906,264.659454345703,575.4716796875,294.185882568359,389.410522460938,275.662445068359,"NT"
206,612.148254394531,237.891204833984,594.713745117188,262.276580810547,576.611450195312,290.295501708984,389.302154541016,273.178436279297,"NT"
207,613.820129394531,235.458236694336,597.216430664062,257.841491699219,579.114685058594,286.178192138672,389.343048095703,271.857604980469,"NT"
208,615.767761230469,233.473480224609,599.184509277344,255.379959106445,580.384338378906,282.292388916016,389.137756347656,269.625946044922,"NT"
209,616.70556640625,230.403289794922,600.245300292969,253.219055175781,580.866088867188,280.893096923828,388.931396484375,266.744842529297,"NT"
210,619.468078613281,227.690719604492,603.279418945312,249.670272827148,582.661926269531,278.268341064453,388.682434082031,265.436462402344,"NT"
211,621.2744140625,226.329376220703,604.111877441406,248.392456054688,584.2490234375,275.041290283203,388.433013916016,264.077362060547,"NT"
212,625.295227050781,227.630783081055,604.240478515625,245.194046020508,587.919372558594,272.237701416016,388.6767578125,263.634979248047,"NT"
213,633.763793945312,230.995849609375,606.643005371094,241.637344360352,588.192260742188,269.934387207031,389.820617675781,262.549896240234,"NT"
214,636.326477050781,231.661376953125,608.793579101562,240.17822265625,584.978271484375,259.219116210938,390.012908935547,260.333892822266,"NT"
215,640.831848144531,229.616592407227,612.739990234375,236.441299438477,584.3251953125,254.33674621582,389.811187744141,258.65087890625,"NT"
216,644.623962402344,229.104598999023,616.460632324219,235.431655883789,586.518676757812,250.284713745117,388.859100341797,256.590698242188,"NT"
217,648.491455078125,227.834671020508,619.940124511719,234.194549560547,590.068969726562,247.804794311523,387.882934570312,255.372528076172,"NT"
218,651.297790527344,225.644989013672,623.127197265625,233.661682128906,592.198120117188,246.396011352539,387.403717041016,254.458236694336,"NT"
219,654.555114746094,225.174057006836,623.783752441406,233.675399780273,594.32470703125,244.810653686523,386.583862304688,253.37141418457,"NT"
220,657.129760742188,224.781875610352,627.347839355469,232.264541625977,595.965759277344,242.090469360352,386.263397216797,252.234313964844,"NT"
221,660.120483398438,224.032257080078,630.066955566406,230.9423828125,596.723449707031,241.217483520508,386.388488769531,251.097808837891,"NT"
222,662.108459472656,223.587112426758,631.804382324219,230.742614746094,597.982971191406,240.152297973633,386.866882324219,250.248794555664,"NT"
223,664.801208496094,224.707565307617,633.560485839844,229.435760498047,599.395202636719,238.850891113281,387.029998779297,249.541748046875,"NT"
