"bodyparts_coords","Head_x","Head_y","Trunk_x","Trunk_y","Tail_x","Tail_y","Z_x","Z_y","behavior.label"
43,548.306396484375,176.035690307617,566.428283691406,168.361724853516,586.462707519531,162.135269165039,441.722137451172,193.972274780273,"IM"
44,548.305480957031,175.678909301758,566.122802734375,168.155288696289,585.918640136719,162.307998657227,441.938629150391,194.165832519531,"IM"
45,547.857360839844,176.427139282227,565.208068847656,168.174163818359,584.451538085938,161.811889648438,441.505157470703,193.052795410156,"IM"
46,547.846984863281,176.467483520508,565.00341796875,168.319366455078,583.892700195312,162.07551574707,441.427032470703,192.787521362305,"IM"
47,547.978942871094,176.504974365234,565.111450195312,168.555801391602,583.902099609375,161.952377319336,441.462432861328,192.912612915039,"IM"
48,548.088989257812,176.717742919922,565.163024902344,168.664428710938,583.888488769531,162.033966064453,441.430877685547,192.879379272461,"IM"
49,547.906799316406,176.809173583984,564.848815917969,168.769180297852,583.560913085938,162.119247436523,441.459259033203,192.82389831543,"IM"
50,547.944458007812,176.533233642578,564.965515136719,168.562622070312,584.444702148438,161.659637451172,441.501098632812,192.910934448242,"IM"
51,547.9501953125,176.530731201172,564.987487792969,168.553894042969,583.385681152344,161.641220092773,441.435333251953,192.870056152344,"IM"
52,548.000122070312,176.487121582031,565.018859863281,168.67253112793,584.380737304688,161.590377807617,441.753326416016,192.892440795898,"IM"
53,547.984741210938,176.656173706055,564.919677734375,168.77880859375,584.283630371094,161.734619140625,441.66650390625,192.810821533203,"IM"
54,548.17626953125,176.8369140625,564.808349609375,168.999954223633,584.089050292969,162.041473388672,441.696228027344,192.731658935547,"IM"
55,548.296264648438,176.757843017578,564.863952636719,168.864059448242,584.139282226562,161.998672485352,441.880218505859,192.544662475586,"IM"
56,547.983154296875,176.976440429688,564.504699707031,168.985824584961,584.025390625,161.933074951172,441.730865478516,192.674957275391,"IM"
57,547.835876464844,176.90055847168,564.890808105469,168.912094116211,584.0537109375,161.27326965332,441.813018798828,192.843139648438,"IM"
58,548.070922851562,176.773239135742,564.865661621094,168.863357543945,583.981018066406,161.383178710938,441.711212158203,192.728469848633,"IM"
59,547.924560546875,176.834716796875,564.709167480469,168.905792236328,583.832214355469,161.528823852539,441.803253173828,192.613586425781,"IM"
60,547.211547851562,177.340377807617,565.239440917969,169.52326965332,583.52978515625,162.433471679688,441.458526611328,193.326675415039,"IM"
61,547.128662109375,177.190170288086,565.269592285156,169.663543701172,583.161315917969,162.521102905273,441.423400878906,193.330078125,"IM"
62,547.266235351562,177.125213623047,565.422058105469,169.59130859375,583.227233886719,162.428085327148,441.496520996094,193.444213867188,"IM"
63,547.28515625,177.097122192383,565.370056152344,169.610824584961,583.12060546875,162.444869995117,441.522705078125,193.494064331055,"IM"
64,547.109313964844,177.114715576172,565.338012695312,169.753845214844,582.997680664062,162.487976074219,441.480560302734,193.42594909668,"IM"
65,547.081176757812,177.332290649414,564.996643066406,169.614959716797,582.860229492188,162.479156494141,441.454162597656,193.434982299805,"IM"
66,547.203369140625,177.146835327148,565.132019042969,169.801666259766,582.690185546875,162.576568603516,441.386138916016,193.35205078125,"IM"
67,547.085205078125,177.395431518555,565.254455566406,169.849014282227,582.853576660156,162.324569702148,441.365020751953,193.349151611328,"IM"
68,547.010498046875,177.458908081055,565.253967285156,169.793472290039,583.070129394531,162.199035644531,441.394836425781,193.301651000977,"IM"
69,547.1220703125,177.440689086914,565.260803222656,169.763198852539,582.866821289062,162.305435180664,441.445007324219,193.357421875,"IM"
70,547.229736328125,177.416763305664,565.3525390625,169.717544555664,582.904235839844,162.218811035156,441.366424560547,193.246398925781,"IM"
71,547.320678710938,177.471572875977,565.235046386719,169.582290649414,582.961120605469,162.134902954102,441.492706298828,193.238388061523,"IM"
72,547.206176757812,177.427169799805,565.114196777344,169.599914550781,582.723510742188,162.090515136719,441.416778564453,193.178527832031,"IM"
73,546.938659667969,177.508270263672,565.043640136719,169.837860107422,582.631164550781,162.214584350586,441.536010742188,193.233993530273,"IM"
74,546.864624023438,177.583999633789,565.112121582031,169.972778320312,582.627075195312,162.188430786133,441.735473632812,193.302688598633,"IM"
75,547.141235351562,177.960113525391,564.96142578125,169.445388793945,582.933898925781,161.980346679688,441.903869628906,194.079803466797,"IM"
76,547.007263183594,177.848724365234,565.053466796875,169.318145751953,583.114013671875,161.869277954102,441.833709716797,193.785369873047,"IM"
77,547.234497070312,177.593933105469,565.228149414062,169.272903442383,583.059265136719,161.808654785156,441.886322021484,193.727325439453,"IM"
78,547.264465332031,177.515533447266,565.115234375,169.244110107422,582.746643066406,161.780944824219,441.920471191406,193.933853149414,"IM"
79,547.369689941406,177.489120483398,565.371520996094,169.330291748047,582.7861328125,161.80290222168,441.820007324219,193.846496582031,"IM"
80,547.449462890625,177.557678222656,565.51220703125,169.350189208984,582.937561035156,161.79850769043,441.765502929688,193.839080810547,"IM"
81,547.424621582031,177.387542724609,565.414978027344,169.263275146484,582.894897460938,161.671249389648,441.754425048828,193.824523925781,"IM"
82,547.502990722656,177.35417175293,565.430236816406,169.398406982422,582.72119140625,161.760894775391,441.721862792969,193.809951782227,"IM"
83,547.220520019531,177.498901367188,565.193725585938,169.534469604492,582.617065429688,162.040390014648,441.69287109375,193.748596191406,"IM"
84,547.453674316406,177.33935546875,565.564697265625,169.121887207031,583.268920898438,161.258819580078,441.682769775391,193.879913330078,"IM"
85,547.547729492188,177.452545166016,565.431335449219,169.11247253418,583.216491699219,161.292816162109,441.570678710938,193.770111083984,"IM"
86,547.438903808594,177.395919799805,565.245544433594,168.993240356445,583.033813476562,161.301208496094,441.394287109375,193.763046264648,"IM"
87,547.424743652344,177.400131225586,565.242858886719,169.001800537109,583.026794433594,161.279724121094,441.383361816406,193.743988037109,"IM"
88,547.095703125,177.5478515625,564.963012695312,169.138900756836,582.861022949219,161.403717041016,441.606536865234,193.80485534668,"IM"
89,547.333312988281,177.525695800781,565.334899902344,169.176162719727,583.058044433594,161.214172363281,441.611938476562,193.770095825195,"IM"
90,547.885437011719,177.656448364258,565.422912597656,169.981491088867,582.023071289062,161.899932861328,441.912322998047,192.725006103516,"IM"
91,547.5634765625,177.590835571289,565.391540527344,169.806915283203,582.239624023438,161.892303466797,441.707641601562,192.705368041992,"IM"
92,547.270751953125,177.613342285156,565.196044921875,169.704742431641,582.223693847656,161.672180175781,441.821472167969,192.750442504883,"IM"
93,547.149230957031,177.476928710938,565.040222167969,169.704711914062,582.164306640625,161.755844116211,441.7314453125,192.743896484375,"IM"
94,547.219787597656,177.450408935547,565.073913574219,169.663970947266,582.323852539062,161.612701416016,441.774963378906,192.789306640625,"IM"
95,547.227111816406,177.53742980957,565.170288085938,169.651062011719,582.424926757812,161.623031616211,441.862823486328,192.855499267578,"IM"
96,547.265197753906,177.506561279297,565.2421875,169.617156982422,582.483520507812,161.458740234375,441.845916748047,192.762405395508,"IM"
97,547.296020507812,177.383712768555,565.236145019531,169.57991027832,582.45263671875,161.431365966797,441.812927246094,192.660095214844,"IM"
98,547.232299804688,177.443084716797,565.050048828125,169.707702636719,582.215759277344,161.574645996094,441.820892333984,192.689300537109,"IM"
99,547.23681640625,177.446807861328,565.094299316406,169.705307006836,582.2724609375,161.551071166992,441.815399169922,192.683242797852,"IM"
100,547.067565917969,177.507186889648,564.932006835938,169.697570800781,582.222412109375,161.660629272461,441.841461181641,192.658905029297,"IM"
101,546.9482421875,177.507110595703,564.950805664062,169.663299560547,582.150085449219,161.692306518555,441.768920898438,192.596130371094,"IM"
102,547.220581054688,177.483520507812,565.19677734375,169.651123046875,582.245178222656,161.531723022461,441.735382080078,192.764465332031,"IM"
103,547.160339355469,177.432891845703,565.240356445312,169.52619934082,582.411560058594,161.35107421875,441.535552978516,192.517211914062,"IM"
104,547.28369140625,177.36572265625,565.313842773438,169.4541015625,582.342468261719,161.34587097168,441.554138183594,192.503051757812,"IM"
105,547.652160644531,177.299087524414,565.533386230469,169.407760620117,581.495239257812,161.706207275391,441.413543701172,191.759017944336,"IM"
106,547.473937988281,177.503616333008,565.370178222656,169.400131225586,581.41064453125,161.597213745117,441.283355712891,191.670745849609,"IM"
107,547.65185546875,177.367431640625,565.481811523438,169.391296386719,582.621765136719,161.392013549805,441.449554443359,191.694427490234,"IM"
108,547.265747070312,177.508605957031,565.385864257812,169.470764160156,582.563537597656,161.303451538086,441.187896728516,191.691879272461,"IM"
109,547.2763671875,177.633193969727,565.400939941406,169.441986083984,581.465942382812,161.557281494141,441.455352783203,191.990386962891,"IM"
110,547.470764160156,177.47248840332,565.391784667969,169.369445800781,582.491638183594,161.249923706055,441.428161621094,192.011871337891,"IM"
111,547.47021484375,177.461181640625,565.403076171875,169.345733642578,582.514892578125,161.270385742188,441.41455078125,192.019241333008,"IM"
112,547.348999023438,177.598693847656,565.535400390625,169.275115966797,581.6552734375,161.418975830078,441.328552246094,192.028366088867,"IM"
113,547.415161132812,177.571548461914,565.43896484375,169.42350769043,581.451599121094,161.473831176758,441.282531738281,192.154281616211,"IM"
114,547.385009765625,177.504852294922,565.417236328125,169.402389526367,581.392211914062,161.520767211914,441.650970458984,192.378616333008,"IM"
115,547.414489746094,177.459045410156,565.416625976562,169.331069946289,581.401245117188,161.60546875,441.616241455078,192.196746826172,"IM"
116,547.31787109375,177.540954589844,565.351806640625,169.393005371094,582.552551269531,161.155380249023,441.659912109375,192.248123168945,"IM"
117,547.320190429688,177.62419128418,565.38232421875,169.567123413086,582.321228027344,161.366180419922,441.607635498047,192.172714233398,"IM"
118,547.314208984375,177.586807250977,565.271667480469,169.549743652344,582.091979980469,161.436614990234,441.723754882812,192.432601928711,"IM"
119,547.394775390625,177.618530273438,565.227722167969,169.523559570312,582.2021484375,161.36457824707,441.721099853516,192.402557373047,"IM"
120,546.696899414062,177.515075683594,564.960754394531,169.453262329102,581.308959960938,161.4990234375,441.319366455078,192.694305419922,"IM"
121,546.590515136719,177.578552246094,564.873840332031,169.455001831055,581.405700683594,161.435638427734,441.1494140625,192.609588623047,"IM"
122,546.701293945312,177.730072021484,565.236022949219,169.507354736328,581.9052734375,161.352691650391,441.170257568359,192.491180419922,"IM"
123,546.709228515625,177.714614868164,565.182495117188,169.477874755859,581.910339355469,161.356689453125,441.198913574219,192.496688842773,"IM"
124,546.898864746094,177.594757080078,565.180725097656,169.381225585938,581.889282226562,161.479537963867,441.144714355469,192.385665893555,"IM"
125,546.927612304688,177.627014160156,565.309997558594,169.361404418945,582.018127441406,161.388397216797,441.101287841797,192.372695922852,"IM"
126,546.695129394531,177.61784362793,565.018493652344,169.406005859375,581.777893066406,161.466567993164,441.142791748047,192.534027099609,"IM"
127,546.882385253906,177.628479003906,565.186279296875,169.47917175293,581.971069335938,161.423721313477,441.159454345703,192.485717773438,"IM"
128,546.866271972656,177.791763305664,565.133239746094,169.540466308594,581.958374023438,161.397277832031,441.02978515625,192.543197631836,"IM"
129,546.685363769531,177.827728271484,565.115173339844,169.52946472168,581.929382324219,161.489685058594,441.033050537109,192.570098876953,"IM"
130,546.714599609375,177.768127441406,564.985534667969,169.380142211914,581.864807128906,161.535522460938,441.086944580078,192.517944335938,"IM"
131,546.843383789062,177.821899414062,565.183837890625,169.449996948242,581.820434570312,161.550964355469,441.025421142578,192.469772338867,"IM"
132,546.546569824219,177.780548095703,564.9736328125,169.421966552734,581.868713378906,161.54753112793,440.838104248047,192.300491333008,"IM"
133,546.952758789062,177.651596069336,565.36279296875,169.326126098633,582.038208007812,161.530151367188,440.8974609375,192.313720703125,"IM"
134,546.742370605469,177.673965454102,565.188049316406,169.355560302734,581.945983886719,161.479644775391,441.060546875,192.429275512695,"IM"
135,547.711730957031,177.891220092773,566.0048828125,169.591491699219,582.814453125,160.773452758789,441.857482910156,193.013656616211,"IM"
136,547.121032714844,178.036544799805,565.8271484375,169.855865478516,582.950012207031,160.760299682617,441.583129882812,193.105041503906,"IM"
137,546.97021484375,178.078262329102,565.70703125,169.752517700195,582.936767578125,160.752334594727,441.783843994141,193.137649536133,"IM"
138,547.099060058594,178.105606079102,565.672668457031,169.75666809082,582.846130371094,160.819213867188,441.715423583984,193.113739013672,"IM"
139,547.244873046875,177.951293945312,565.779357910156,169.695663452148,582.811828613281,160.941055297852,441.871948242188,193.058868408203,"IM"
140,547.256530761719,177.989349365234,565.759155273438,169.733016967773,582.662170410156,161.079162597656,441.687652587891,193.189086914062,"IM"
141,547.242431640625,178.127624511719,565.784545898438,169.748397827148,582.763916015625,160.971572875977,441.903076171875,193.120498657227,"IM"
142,547.261962890625,177.94319152832,565.851135253906,169.690048217773,582.786071777344,160.941986083984,441.852447509766,193.028396606445,"IM"
143,547.23046875,177.97721862793,565.783142089844,169.689392089844,582.788940429688,160.910934448242,441.887634277344,193.008422851562,"IM"
144,547.017456054688,178.105651855469,565.660339355469,169.785446166992,582.6708984375,161.003082275391,441.956268310547,193.199356079102,"IM"
145,547.19921875,178.16731262207,565.740844726562,169.680999755859,582.555297851562,160.95100402832,441.871002197266,193.157638549805,"IM"
146,547.228454589844,178.181030273438,565.666259765625,169.690979003906,582.472045898438,161.131042480469,441.899017333984,193.134170532227,"IM"
147,547.221557617188,178.184036254883,565.596801757812,169.702606201172,582.379760742188,161.176010131836,441.915893554688,193.13493347168,"IM"
148,547.508361816406,178.130722045898,565.683532714844,169.763793945312,582.575378417969,161.03157043457,441.825531005859,193.14338684082,"IM"
149,547.480895996094,178.149124145508,565.717834472656,169.701065063477,582.541320800781,161.061019897461,441.890502929688,193.055038452148,"IM"
150,547.968444824219,177.813400268555,565.598510742188,170.000595092773,582.039001464844,161.534805297852,440.907745361328,192.989227294922,"IM"
151,548.081909179688,177.877288818359,565.49609375,169.622497558594,582.028381347656,161.414398193359,440.794342041016,193.024276733398,"IM"
152,547.263122558594,178.339889526367,565.043762207031,170.029708862305,581.888732910156,161.592758178711,440.769012451172,193.021682739258,"IM"
153,546.760559082031,178.312438964844,564.915466308594,170.150100708008,581.904724121094,161.509353637695,440.771606445312,192.790435791016,"IM"
154,546.921447753906,178.192718505859,565.127990722656,169.903945922852,582.562866210938,161.046173095703,440.543762207031,192.352066040039,"IM"
155,546.871520996094,178.229293823242,564.8642578125,170.073776245117,582.081665039062,161.243591308594,440.638977050781,192.059417724609,"IM"
156,546.970703125,178.121002197266,565.265747070312,169.905151367188,581.553344726562,161.309509277344,440.344512939453,192.084823608398,"IM"
157,547.043151855469,177.994537353516,565.303894042969,169.749481201172,581.465026855469,161.328704833984,440.573272705078,192.128524780273,"IM"
158,546.888916015625,178.140975952148,565.032470703125,169.991607666016,582.139831542969,161.227783203125,440.504638671875,192.024948120117,"IM"
159,546.920959472656,178.166946411133,565.056945800781,169.98356628418,582.142761230469,161.188446044922,440.493591308594,192.023193359375,"IM"
160,547.074951171875,178.219100952148,564.878601074219,170.026092529297,581.96044921875,161.29963684082,440.453826904297,192.011825561523,"IM"
161,547.177978515625,178.273513793945,565.076354980469,170.006607055664,582.110229492188,161.218978881836,440.404846191406,192.029586791992,"IM"
162,547.128784179688,178.186294555664,565.146240234375,169.97412109375,582.138061523438,161.167495727539,440.348297119141,191.922073364258,"IM"
163,546.996032714844,178.245849609375,565.078430175781,169.84635925293,582.160095214844,161.183212280273,440.578765869141,192.191650390625,"IM"
164,546.897338867188,178.229354858398,565.016235351562,169.875381469727,582.201293945312,161.181900024414,440.354034423828,192.070495605469,"IM"
165,547.695129394531,178.326568603516,565.259582519531,170.029113769531,581.68017578125,161.205947875977,440.283172607422,191.4951171875,"IM"
166,547.694030761719,178.362045288086,565.138244628906,170.018905639648,581.374267578125,161.145111083984,440.364013671875,191.862289428711,"IM"
167,547.729797363281,178.421463012695,565.109375,170.064224243164,581.2822265625,161.167022705078,440.543914794922,191.831802368164,"IM"
168,547.687805175781,178.44465637207,565.1640625,170.116714477539,581.2900390625,161.199676513672,440.458160400391,191.934188842773,"IM"
169,547.622192382812,178.444259643555,565.185791015625,170.07942199707,581.310607910156,161.215759277344,440.474578857422,191.924682617188,"IM"
170,547.635559082031,178.493026733398,565.1259765625,170.172180175781,582.164978027344,161.002334594727,440.5810546875,191.834976196289,"IM"
171,547.645202636719,178.455200195312,565.132629394531,170.154205322266,582.171081542969,160.992950439453,440.455230712891,191.677871704102,"IM"
172,547.646667480469,178.484909057617,565.324157714844,170.078109741211,582.410461425781,160.91764831543,440.538848876953,191.695495605469,"IM"
173,547.613586425781,178.5390625,565.295166015625,170.075302124023,581.530578613281,161.278289794922,440.545959472656,191.790283203125,"IM"
174,547.571533203125,178.60221862793,565.129150390625,170.129058837891,582.231506347656,161.024032592773,440.576721191406,191.837203979492,"IM"
175,547.679626464844,178.689392089844,565.173095703125,170.117813110352,582.289672851562,160.912094116211,440.624938964844,191.983459472656,"IM"
176,547.572265625,178.508117675781,564.949279785156,170.228256225586,581.955810546875,161.053359985352,440.516265869141,191.91780090332,"IM"
177,547.727355957031,178.499298095703,564.906921386719,170.17057800293,581.920776367188,161.145980834961,440.490539550781,191.884231567383,"IM"
178,547.781005859375,178.585632324219,565.002807617188,170.209335327148,582.207946777344,160.984329223633,440.492401123047,191.927597045898,"IM"
179,547.705139160156,178.621292114258,564.859985351562,170.325393676758,581.982849121094,161.186325073242,440.614318847656,192.087600708008,"IM"
180,546.511169433594,179.489074707031,564.346618652344,170.449783325195,581.817932128906,161.47802734375,441.02587890625,193.014297485352,"IM"
181,546.615905761719,179.566482543945,564.54931640625,170.361068725586,581.997924804688,161.445098876953,441.259826660156,193.446548461914,"IM"
182,546.647766113281,179.509353637695,564.585021972656,170.303070068359,582.157592773438,161.319961547852,440.826599121094,192.805908203125,"IM"
183,546.653869628906,179.547866821289,564.588500976562,170.322814941406,582.197631835938,161.296600341797,440.876403808594,192.824569702148,"IM"
184,546.613464355469,179.425765991211,564.551940917969,170.390869140625,581.971496582031,161.356948852539,440.835113525391,192.797561645508,"IM"
185,546.383850097656,179.54801940918,564.567443847656,170.444549560547,582.114624023438,161.363800048828,441.040344238281,193.009338378906,"IM"
186,546.504028320312,179.651458740234,564.514465332031,170.449340820312,582.014526367188,161.430572509766,441.104400634766,193.126007080078,"IM"
187,546.439025878906,179.682083129883,564.348510742188,170.379241943359,582.013549804688,161.456558227539,441.006378173828,193.015167236328,"IM"
188,546.323974609375,179.567810058594,564.575500488281,170.436798095703,582.034606933594,161.328598022461,440.971221923828,192.87727355957,"IM"
189,546.440002441406,179.610794067383,564.500061035156,170.419540405273,581.989318847656,161.329879760742,440.867156982422,192.747589111328,"IM"
190,546.473999023438,179.507049560547,564.362915039062,170.424865722656,581.763793945312,161.408966064453,440.749786376953,192.63720703125,"IM"
191,546.340637207031,179.464248657227,564.3837890625,170.396102905273,581.868347167969,161.279113769531,440.817718505859,192.773315429688,"IM"
192,546.251953125,179.460067749023,564.416442871094,170.421936035156,581.911071777344,161.213516235352,440.768127441406,192.658111572266,"IM"
193,546.374877929688,179.56005859375,564.280029296875,170.438842773438,581.831237792969,161.253494262695,440.82861328125,192.499465942383,"IM"
194,546.20849609375,179.355194091797,564.207214355469,170.453384399414,581.584289550781,161.268417358398,440.878784179688,192.427398681641,"IM"
195,546.865966796875,179.423477172852,563.9892578125,170.392791748047,581.468078613281,162.037658691406,441.737152099609,193.058685302734,"IM"
196,547.032165527344,179.368865966797,563.900634765625,170.343154907227,581.412475585938,162.155807495117,441.594055175781,192.902374267578,"IM"
197,546.946411132812,179.380065917969,563.930114746094,170.205459594727,581.539245605469,161.943069458008,441.595642089844,193.010162353516,"IM"
198,546.944152832031,179.516983032227,563.959167480469,170.106918334961,581.740417480469,161.563110351562,441.681457519531,192.970245361328,"IM"
199,546.50048828125,179.152160644531,563.830871582031,170.197952270508,581.305358886719,161.70085144043,441.678771972656,192.860977172852,"IM"
200,546.538635253906,179.085800170898,563.923095703125,170.146621704102,581.302368164062,161.823211669922,441.567291259766,192.870681762695,"IM"
201,546.515747070312,179.183807373047,563.864868164062,170.203414916992,581.308471679688,161.796401977539,441.734527587891,192.867721557617,"IM"
202,546.501586914062,179.151245117188,563.935424804688,170.295120239258,581.277404785156,161.898345947266,441.472198486328,192.794967651367,"IM"
203,546.542236328125,179.146209716797,563.907531738281,170.123016357422,581.278930664062,161.750717163086,441.628265380859,192.932022094727,"IM"
204,546.61181640625,179.122665405273,563.93310546875,170.257034301758,581.170654296875,161.868087768555,441.748992919922,192.914703369141,"IM"
205,546.50830078125,179.192657470703,563.969360351562,170.183547973633,581.428039550781,161.824584960938,441.555358886719,192.854141235352,"IM"
206,546.437072753906,179.220733642578,563.76611328125,170.292633056641,581.297424316406,161.902816772461,441.540740966797,192.836349487305,"IM"
207,546.419738769531,179.196594238281,563.786682128906,170.290603637695,581.301452636719,161.842376708984,441.493499755859,192.833511352539,"IM"
208,546.423095703125,179.359588623047,563.598754882812,170.325897216797,581.108215332031,161.936630249023,441.598510742188,192.983947753906,"IM"
209,546.369812011719,179.276657104492,563.841735839844,170.199081420898,581.477111816406,161.827560424805,441.490509033203,192.834381103516,"IM"
210,546.399108886719,179.55793762207,563.832702636719,170.274047851562,581.738464355469,161.493408203125,442.483001708984,192.988861083984,"IM"
211,546.397827148438,179.370834350586,563.814208984375,170.156219482422,581.43408203125,161.50700378418,442.43798828125,192.834915161133,"IM"
212,546.646057128906,179.292984008789,563.665588378906,170.018081665039,581.275634765625,161.718841552734,442.427734375,192.889297485352,"IM"
213,546.455932617188,179.521697998047,563.304809570312,170.255142211914,581.03466796875,161.993255615234,442.473052978516,192.72526550293,"IM"
214,546.4169921875,179.594909667969,563.2490234375,170.331298828125,580.93896484375,162.016860961914,442.434234619141,192.751968383789,"IM"
215,546.351379394531,179.655990600586,563.413757324219,170.426544189453,580.951354980469,161.85563659668,442.380401611328,192.740844726562,"IM"
216,546.45703125,179.661544799805,563.349426269531,170.38752746582,580.925720214844,161.983825683594,442.439514160156,192.741912841797,"IM"
217,546.468444824219,179.638031005859,563.366821289062,170.422332763672,580.880493164062,161.975494384766,442.538146972656,192.801162719727,"IM"
218,546.334289550781,179.751480102539,563.159057617188,170.594924926758,580.520751953125,162.061218261719,442.453704833984,192.871490478516,"IM"
219,546.297485351562,179.776809692383,563.144226074219,170.681686401367,580.439270019531,162.095245361328,442.479278564453,192.876953125,"IM"
220,546.464477539062,179.710189819336,563.323059082031,170.651565551758,580.531616210938,161.992156982422,442.596252441406,192.834533691406,"IM"
